Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200509043,NNX14AH02G,UNIVERSITY OF COLORADO - BOULDER,HQ,EVALUATION OF CH4 CONSTRAINTS FROM LEO VS GEO REMOTE SENSING,NON-COMPETITIVE,DAVEN HENZE,JASSIM A AL-SAADI,4/28/2014,4/1/2014,12/31/2014,Awarded,Distribution
4200509030,NNX14AH03G,UNIVERSITY OF WISCONSIN - MADISON,HQ,2014 GEO-CAPE MISSION PRE-FORMULATION STUDY ACTIVITY: GEO-CAPE ATMOSPHERIC OSSE DEVELOPMENT AND ANALYSIS OF JULY 2011 DISCOVER-AQ PERIOD,NON-COMPETITIVE,ALLEN LENZEN,JASSIM A AL-SAADI,4/18/2014,4/1/2014,9/30/2018,Approved/ Awarded,Distribution
4200509031,NNX14AH04G,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,BERKELEY CONTRIBUTION TO THE GEOCAPE EMISSIONS WORKING GROUP: UNDERSTANDING THE BENEFITS AND LIMITATIONS OF HIGH SPATIAL AND TEMPORAL RESOLUTION NO2 MEASUREMENTS FROM GEOCAPE,NON-COMPETITIVE,RONALD COHEN,JASSIM A AL-SAADI,4/18/2014,4/1/2014,12/31/2014,Awarded,Distribution
4200509028,NNX14AH05G,UNIVERSITY OF ALABAMA - HUNTSVILLE,HQ,GEO-CAPE JULY 2011 OSSE NATURE-RUN VARIABILITY CHARACTERIZATION WITH VERTICAL OZONE PROFILE MEASUREMENTS,NON-COMPETITIVE,MICHAEL NEWCHURCH,JASSIM A AL-SAADI,4/29/2014,4/1/2014,8/31/2014,Awarded,Distribution
4200509614,NNX14AH08G,STANFORD UNIVERSITY,HQ,MAKING RELIABLE MEASUREMENTS OF NEAR-SURFACE MERIDIONAL AND ZONAL FLOWS USING RING-DIAGRAM ANALYSIS,HELIOPHYSICS SUPPORTING RESEARCH,RICHARD S BOGART,ARIK POSNER,4/15/2014,4/4/2014,4/3/2017,Approved/ Awarded,Distribution
4200509029,NNX14AH10G,UNIVERSITY OF NEBRASKA - LINCOLN,HQ,"OBSERVATION-BASED ASSESSMENT OF GEO-CAPE AND GOES-R SYNERGY FOR AEROSOL RETRIEVALS (INCLUDING CHARACTERIZATION OF BRDF RELATIONSHIPS AMONG UV, VIS, AND NIR)",NON-COMPETITIVE,JUN WANG,Barry Lefer,5/14/2014,4/1/2014,12/31/2016,Approved/ Awarded,Distribution
(N/A),NNX14AH10G S01,University of Nebraska - Lincoln,HQ,"OBSERVATION-BASED ASSESSMENT OF GEO-CAPE AND GOES-R SYNERGY FOR AEROSOL RETRIEVALS (INCLUDING CHARACTERIZATION OF BRDF RELATIONSHIPS AMONG UV, VIS, AND NIR)",NON-COMPETITIVE,JUN WANG,JASSIM A AL-SAADI,11/6/2014,4/1/2014,12/31/2015,Work In Progress,Receiving
4200516204,NNX14AH15G,VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,HQ,WATER INSTITUTIONS AND AGRICULTURAL LAND-USE CHANGE ACROSS THE WESTERN U.S.,LAND-COVER/LAND-USE CHANGE FOR EARLY CAREER SCIENTISTS,KELLY COBOURN,GEORGE G GUTMAN,9/4/2014,7/25/2014,12/31/2017,Approved/ Awarded,Distribution
(N/A),NNX14AH15G S01,VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,HQ,WATER INSTITUTIONS AND AGRICULTURAL LAND-USE CHANGE ACROSS THE WESTERN U.S.,LAND-COVER/LAND-USE CHANGE FOR EARLY CAREER SCIENTISTS,KELLY COBOURN,GEORGE G GUTMAN,9/30/2014,7/25/2014,7/24/2017,Work In Progress,Receiving
(N/A),NNX14AH15G S02,VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,HQ,WATER INSTITUTIONS AND AGRICULTURAL LAND-USE CHANGE ACROSS THE WESTERN U.S.,LAND-COVER/LAND-USE CHANGE FOR EARLY CAREER SCIENTISTS,KELLY COBOURN,GEORGE G GUTMAN,11/18/2014,7/25/2014,7/24/2017,Work In Progress,Distribution
4200510215,NNX14AH16G,UNIVERSITY OF WISCONSIN - MADISON,HQ,THEORY OF SOLAR WIND TURBULENCE AT SUBPROTON SCALES,HELIOPHYSICS SUPPORTING RESEARCH,STANISLAV BOLDYREV,ARIK POSNER,5/2/2014,4/11/2014,4/10/2016,Approved/ Awarded,Distribution
4200510217,NNX14AH17G,UNIVERSITY OF COLORADO - BOULDER,HQ,CONSTRAINING EXOPLANET CLIMATES AND HABITABILITY USING THREE-DIMENSIONAL CLIMATE MODELS,PLANETARY ATMOSPHERES,OWEN B TOON,KELLY E FAST,4/24/2014,4/14/2014,4/13/2017,Approved/ Awarded,Distribution
4200510386,NNX14AH18G,MISSISSIPPI STATE UNIVERSITY,HQ,INVESTIGATION OF COMETS WITH AN INTEGRAL FIELD SPECTROGRAPH,PLANETARY ATMOSPHERES,DONNA M PIERCE,KELLY E FAST,4/18/2014,4/11/2014,4/10/2018,Approved/ Awarded,Distribution
4200510218,NNX14AH19G,UNIVERISTY OF MICHIGAN,HQ,PLANETRARY ION LOSS FROM TRANSITION REGION ALTITUDES AT MARS AND VENUS,PLANETRARY ION LOSS FROM TRANSITION REGION ALTITUDES AT MARS AND VENUS,MICHAEL W LIEMOHN,KELLY E FAST,5/23/2014,5/1/2014,10/31/2017,Approved/ Awarded,Distribution
4200510382,NNX14AH20G,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,RESONANT TIDAL EXVITATION AND HEATING OF GIANT-PLANET ATMOSPHERES,PLANETARY ATMOSPHERES,ROBERT H TYLER,KELLY E FAST,4/16/2014,4/11/2014,4/10/2019,Approved/ Awarded,Distribution
4200510358,NNX14AH21G,WOODS HOLE OCEANOGRAPHIC INSTITUTION,HQ,PLANNING OF SPURS-2 FRESH WATER FIELD PROGRAM,OCEAN SALINITY FIELD CAMPAIGN ANALYSIS AND PLANNING,J FARRAR,ERIC J LINDSTROM,4/28/2014,6/30/2014,12/31/2015,Approved/ Awarded,Distribution
4200510397,NNX14AH22G,UNIVERSITY OF MAINE,HQ,OCEAN OPTICS PROTOCOLS PLANNING WORKSHOP,"TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES",EMMANUEL  BOSS,PAULA S BONTEMPI,4/29/2014,6/1/2014,12/31/2014,Awarded,Distribution
4200510399,NNX14AH23G,"NORTHWEST RESEARCH ASSOCIATES, INC",HQ,"PAN OCEAN REMOTE SENSING CONFERENCE, TUTORIAL, WORKSHOPS & PUBLICATIONS (POREC2014)","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES",GAD LEVY,ERIC J LINDSTROM,5/16/2014,6/1/2014,5/30/2015,Approved/ Awarded,Distribution
4200510395,NNX14AH24G,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,SCIENCE MOTIVATIONS FOR REMOTE SENSING OF OCEAN MIXED-LAYER PROPERTIES,PHYSICAL OCEANOGRAPHY,DARIA J HALKIDES,ERIC J LINDSTROM,4/18/2014,4/14/2014,4/13/2017,Awarded,Distribution
4200534745,NNX14AH24G S01,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,SCIENCE MOTIVATIONS FOR REMOTE SENSING OF OCEAN MIXED-LAYER PROPERTIES,PHYSICAL OCEANOGRAPHY,DARIA J HALKIDES,ERIC J LINDSTROM,11/26/2014,4/14/2014,4/13/2017,Awarded,Distribution
4200510361,NNX14AH29G,WOODS HOLE OCEANOGRAPHIC INSTITUTION,HQ,MATERIAL TRANSPORT BY MESOSCALE EDDIES: ESTIMATES FROM SATELLITE ALTIMETRY,PHYSICAL OCEANOGRAPHY,IRINA RYPINA,ERIC J LINDSTROM,4/29/2014,4/14/2014,4/13/2019,Approved/ Awarded,Distribution
4200533683,NNX14AH29G S01,WOODS HOLE OCEANOGRAPHIC INSTITUTION,HQ,MATERIAL TRANSPORT BY MESOSCALE EDDIES: ESTIMATES FROM SATELLITE ALTIMETRY,PHYSICAL OCEANOGRAPHY,IRINA RYPINA,ERIC J LINDSTROM,11/18/2014,4/14/2014,4/13/2017,Work In Progress,Receiving
4200510394,NNX14AH30G,UNIVERSITY OF WASHINGTON,HQ,TROPICAL INDO-PACIFIC THERMOCLINE CIRCULATION AND ITS ROLE IN MODES OF CLIMATE VARIABILITY,PHYSICAL OCEANOGRAPHY,DONGXIAO ZHANG,ERIC J LINDSTROM,4/23/2014,4/14/2014,4/13/2018,Approved/ Awarded,Distribution
4200510422,NNX14AH31G,BOSTON UNIVERSITY,HQ,THE ESCAPE OF WATER FROM VENUS: DATA ANALYSIS AND POST-FLIGHT CALIBRATION OF THE VESPR SOUNDING ROCKET,PLANETARY ATMOSPHERES,JOHN CLARKE,KELLY E FAST,4/29/2014,4/14/2014,4/13/2015,Awarded,Distribution
4200510403,NNX14AH32G,LOWELL OBSERVATORY,HQ,MODELING JET MORPHOLOGIES IN THE COMAE OF COMETS 103P/HARTLEY 2 AND LULIN (2007 N3),PLANETARY ATMOSPHERES,David Schleicher,KELLY E FAST,5/23/2014,5/1/2014,4/30/2018,Approved/ Awarded,Distribution
4200509751,NNX14AH34G,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",HQ,MODELS FOR SUPERNOVAE AND GAMMA-RAY BURSTS,ASTROPHYSICS THEORY,STAN WOOSLEY,Evan Scannapieco,5/1/2014,7/1/2014,6/30/2017,Work In Progress,Base Award
4200510565,NNX14AH35G,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,"CONNECTING AGN FEEDBACK, THE STAR-FORMING INTERSTELLAR MEDIUM, AND GALAXY FORMATION",ASTROPHYSICS THEORY,PHILIP  HOPKINS,KEITH B MACGREGOR,5/1/2014,7/1/2014,6/30/2017,Approved/ Awarded,Distribution
(N/A),NNX14AH35G S01,California Institute of Tech (Caltech),HQ,"CONNECTING AGN FEEDBACK, THE STAR-FORMING INTERSTELLAR MEDIUM, AND GALAXY FORMATION",ASTROPHYSICS THEORY,PHILIP  HOPKINS,KEITH B MACGREGOR,5/29/2014,7/1/2014,4/13/2017,Work In Progress,Receiving
4200510566,NNX14AH36G,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",HQ,VALIDATING THE SUPERNOVA REMNANT HYPOTHESIS OF THE COSMIC RAY ORIGIN,ASTROPHYSICS THEORY,MIKHAIL MALKOV,KEITH B MACGREGOR,5/5/2014,4/14/2014,4/13/2018,Approved/ Awarded,Distribution
4200510567,NNX14AH37G,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",HQ,MODELING OF PANCHROMATIC TIDAL DISRUPTION FLARES,ASTROPHYSICS THEORY,ENRICO RAMIREZ-RUIZ,KEITH B MACGREGOR,5/1/2014,5/1/2014,4/30/2018,Approved/ Awarded,Distribution
4200510353,NNX14AH38G,WOODS HOLE OCEANOGRAPHIC INSTITUTION,HQ,SYNTHESIS OF THE SPURS FIELD PROGRAM,OCEAN SALINITY FIELD CAMPAIGN ANALYSIS AND PLANNING,RAYMOND W SCHMITT,ERIC J LINDSTROM,5/14/2014,4/30/2014,4/29/2017,Approved/ Awarded,Distribution
4200510359,NNX14AH39G,HARVARD COLLEGE,HQ,COASTAL UPWELLING IN A WARMER WORLD: UNDERSTANDING INTERANNUAL VARIABILITY AND PREDICTING FUTURE RESPONSE TO  ATMOSPHERIC WARMING.,PHYSICAL OCEANOGRAPHY,ELI TZIPERMAN,ERIC J LINDSTROM,5/1/2014,4/14/2014,4/13/2018,Approved/ Awarded,Distribution
4200533689,NNX14AH39G S01,"Harvard College, President and Fellows of (Harvard University)",HQ,COASTAL UPWELLING IN A WARMER WORLD: UNDERSTANDING INTERANNUAL VARIABILITY AND PREDICTING FUTURE RESPONSE TO  ATMOSPHERIC WARMING.,PHYSICAL OCEANOGRAPHY,ELI TZIPERMAN,ERIC J LINDSTROM,11/14/2014,4/14/2014,4/13/2017,Work In Progress,Receiving
4200510390,NNX14AH40G,"UNIVERSITY OF WISCONSIN, MADISON",HQ,QUANTITATIVE ANALYSIS OF COMPOSITIONAL VARIATION IN JUPITER'S CLOUDS,PLANETARY ATMOSPHERES,LAWRENCE SROMOVSKY,KELLY E FAST,5/1/2014,4/14/2014,4/13/2017,Approved/ Awarded,Distribution
4200510391,NNX14AH41G,GEORGIA TECH RESEARCH CORPORATION,HQ,NONTHERMAL DESORPTION IN THE FORMATION OF THE EXOSPHERE OF MERCURY,PLANETARY ATMOSPHERES,THOMAS M ORLANDO,KELLY E FAST,6/19/2014,6/1/2014,5/31/2018,Approved/ Awarded,Distribution
4200510392,NNX14AH42G,"UNIVERSITY OF WASHINGTON, SEATTLE",HQ,EXPLORATION OF ASTER IMAGERY TO CHARACTERIZE AND QUANTIFY SUBMESOSCALE SPATIAL VARIABILITY OF SEA SURFACE TEMPERATURE,PHYSICAL OCEANOGRAPHY,ANDREW JESSUP,ERIC J LINDSTROM,4/29/2014,4/14/2014,4/13/2018,Approved/ Awarded,Distribution
4200510393,NNX14AH43G,FLORIDA STATE UNIVERSITY,HQ,SALINITY-DRIVEN LOW-FREQUENCY EQUATORIAL FLOWS,PHYSICAL OCEANOGRAPHY,ALLAN CLARKE,ERIC J LINDSTROM,5/28/2014,7/1/2014,6/30/2017,Approved/ Awarded,Distribution
(N/A),NNX14AH43G S01,FLORIDA STATE UNIVERSITY,HQ,SALINITY-DRIVEN LOW-FREQUENCY EQUATORIAL FLOWS,PHYSICAL OCEANOGRAPHY,ALLAN CLARKE,ERIC J LINDSTROM,6/13/2014,7/1/2014,6/30/2016,Work In Progress,Receiving
4200510543,NNX14AH44G,UNIVERSITY OF WASHINGTON,HQ,"A SATELLITE-BASED EARLY WARNING, MAPPING AND POST-DISASTER VISUALIZATION SYSTEM FOR WATER RESOURCES OF LOW-LYING DELTAS OF THE HINDU KUSH-HIMALAYAN REGION",SERVIR APPLIED SCIENCES TEAM,FAISAL HOSSAIN,NANCY D SEARBY,7/11/2014,7/11/2014,7/10/2017,Approved/ Awarded,Distribution
4200522111,NNX14AH44G S01,University of Washington,HQ,"A SATELLITE-BASED EARLY WARNING, MAPPING AND POST-DISASTER VISUALIZATION SYSTEM FOR WATER RESOURCES OF LOW-LYING DELTAS OF THE HINDU KUSH-HIMALAYAN REGION",SERVIR APPLIED SCIENCES TEAM,FAISAL HOSSAIN,NANCY D SEARBY,8/21/2014,7/11/2014,7/10/2017,Work In Progress,Receiving
4200510588,NNX14AH49G,"UNIVERSITY OF CALIFORNIA, BERKELEY",HQ,CURRENT SHEETS IN PULSAR MAGNETOSPHERES AND WINDS: PARTICLE ACCELERATION AND PULSED GAMMA RAY EMISSION,ASTROPHYSICS THEORY,JONATHAN ARONS,KEITH B MACGREGOR,5/28/2014,4/15/2014,4/14/2018,Approved/ Awarded,Distribution
4200510902,NNX14AH53G,CORNELL UNIVERSITY,HQ,DISCERNING THE DETAILS OF THE COSMIC DARK SECTOR,ASTROPHYSICS THEORY,RACHEL BEAN,KEITH B MACGREGOR,6/2/2014,6/1/2014,5/31/2019,Approved/ Awarded,Distribution
4200510998,NNX14AH54G,UNIVERSITY OF COLORADO - BOULDER,HQ,RESPONSE OF THE ATMOSPHERE TO IMPULSIVE SOLAR EVENTS (RAISE),HELIOPHYSICS LWS SCIENCE,Cora Randall,Jeff Morrill,5/19/2014,4/21/2014,4/20/2020,Approved/ Awarded,Distribution
4200514816,NNX14AH54G S01,UNIVERSITY OF COLORADO - BOULDER,HQ,RESPONSE OF THE ATMOSPHERE TO IMPULSIVE SOLAR EVENTS (RAISE),HELIOPHYSICS LWS SCIENCE,CORA RANDALL,MADHULIKA GUHATHAKURTA,5/27/2014,4/21/2014,4/20/2018,Work In Progress,Receiving
4200521311,NNX14AH54G S02,UNIVERSITY OF COLORADO - BOULDER,HQ,RESPONSE OF THE ATMOSPHERE TO IMPULSIVE SOLAR EVENTS (RAISE),HELIOPHYSICS LWS SCIENCE,CORA RANDALL,MADHULIKA GUHATHAKURTA,7/23/2014,4/21/2014,4/20/2018,Work In Progress,Receiving
4200528889,NNX14AH54G S03,UNIVERSITY OF COLORADO - BOULDER,HQ,RESPONSE OF THE ATMOSPHERE TO IMPULSIVE SOLAR EVENTS (RAISE),HELIOPHYSICS LWS SCIENCE,CORA RANDALL,MADHULIKA GUHATHAKURTA,9/18/2014,4/21/2014,4/20/2018,Work In Progress,Distribution
4200510857,NNX14AH55A,UNIVERSITY OF CALIFORNIA - IRVINE,HQ,EASY ACCESS TO AND ANALYSIS OF NASA AND MODEL SWATH-LIKE DATA,ADVANCING COLLABORATIVE CONNECTIONS FOR EARTH SYSTEM SCIENCE,CHARLIE ZENDER,KEVIN J MURPHY,5/13/2014,7/1/2014,6/30/2018,Approved/ Awarded,Distribution
4200510649,NNX14AH56G,"SCIENTIFIC COMMITTEE ON OCEANIC RESEARCH, INC",HQ,SUPPORT FOR THE INTEGRATED MARINE BIOGEOCHEMISTRY AND ECOSYSTEM RESEARCH PROJECT OPEN SCIENCE CONFERENCE,"TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES",EDWARD URBAN,PAULA S BONTEMPI,5/20/2014,4/17/2014,4/16/2015,Awarded,Distribution
4200511038,NNX14AH60G,"UNIVERSITY OF MIAMI, KEY BISCAYNE",HQ,VARIABILITY OF THE SOUTH ATLANTIC SUBTROPICAL GYRE,PHYSICAL OCEANOGRAPHY,RENELLYS  PEREZ,ERIC J LINDSTROM,6/16/2014,4/18/2014,11/30/2018,Approved/ Awarded,Distribution
4200533685,NNX14AH60G S01,University of Miami ROSENSTIEL MARINE (KEY BISCAYNE),HQ,VARIABILITY OF THE SOUTH ATLANTIC SUBTROPICAL GYRE,PHYSICAL OCEANOGRAPHY,RENELLYS  PEREZ,ERIC J LINDSTROM,11/18/2014,4/18/2014,4/17/2017,Work In Progress,Receiving
4200511034,NNX14AH61G,CLARK UNIVERSITY,HQ,"OBSERVING AND UNDERSTANDING THE IMPACTS OF A THINNING AND RETREATING SEA ICE COVER ON LIGHT PROPAGATION, PRIMARY PRODUCTIVITY, AND BIOGEOCHEMISTRY IN THE PACIFIC ARCTIC REGION",INTERDISCIPLINARY RESEARCH IN EARTH SCIENCE,KAREN FREY,THOMAS P WAGNER,6/17/2014,4/18/2014,4/17/2018,Approved/ Awarded,Distribution
4200510969,NNX14AH62G,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",HQ,GOLDSCHMIDT 2014 - SUPPORT FOR STUDENT PARTICIPATION,"TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES",ADINA PAYTAN,PAULA S BONTEMPI,5/2/2014,6/1/2014,12/31/2014,Awarded,Distribution
4200511041,NNX14AH63G,NATIONAL ACADEMY OF SCIENCES,HQ,A POLAR RESEARCH IN SUPPORT OF NASA'S MISSIONS,CRYOSPHERIC SCIENCE,LAURIE GELLER,THOMAS P WAGNER,5/13/2014,5/1/2014,4/30/2017,Approved/ Awarded,Distribution
4200532373,NNX14AH63G S01,National Academy of Sciences,HQ,A POLAR RESEARCH IN SUPPORT OF NASA'S MISSIONS,CRYOSPHERIC SCIENCE,LAURIE GELLER,THOMAS P WAGNER,10/29/2014,5/1/2014,4/30/2017,Work In Progress,Distribution
4200510930,NNX14AH64G,REFLECTIVE X-RAY OPTICS LLC,HQ,NEXT-GENERATION EUV MULTILAYER COATINGS FOR SOLAR IMAGING AND SPECTROSCOPY,HELIOPHYSICS TECHNOLOGY AND INSTRUMENT DEVELOPMENT FOR SCIENCE,David  Windt,John Moses,6/30/2014,4/18/2014,11/7/2017,Approved/ Awarded,Distribution
(N/A),NNX14AH64G S01,REFLECTIVE X-RAY OPTICS LLC,HQ,NEXT-GENERATION EUV MULTILAYER COATINGS FOR SOLAR IMAGING AND SPECTROSCOPY,HELIOPHYSICS TECHNOLOGY AND INSTRUMENT DEVELOPMENT FOR SCIENCE,DAVID  WINDT,JEFFREY S NEWMARK,7/24/2014,4/18/2014,4/17/2017,Work In Progress,Receiving
4200511036,NNX14AH65G,"STATE UNIVERSITY OF NEW YORK, STONY BROOK",HQ,ASSIMILATION OF IMAGING SPECTROSCOPY DATA TO IMPROVE THE REPRESENTATION OF VEGETATION DYNAMICS IN   ECOSYSTEM MODELS,TERRESTRIAL ECOLOGY,SHAWN SERBIN,DIANE E WICKLAND,6/3/2014,5/1/2014,4/30/2018,Approved/ Awarded,Distribution
4200511189,NNX14AH70G,PREDICTIVE SCIENCE INCORPORATED,HQ,UNDERSTANDING THE THERMAL-MAGNETIC NATURE OF CORONAL DIMMING REGIONS,HELIOPHYSICS SUPPORTING RESEARCH,COOPER DOWNS,ARIK POSNER,6/19/2014,4/22/2014,4/21/2017,Approved/ Awarded,Distribution
4200511188,NNX14AH71G,PREDICTIVE SCIENCE INCORPORATED,HQ,"THERMODYNAMIC MHD SIMULATIONS OF THE FORMATION, STRUCTURE, AND EVOLUTION OF CORONAL JETS",HELIOPHYSICS SUPPORTING RESEARCH,ROBERTO LIONELLO,ARIK POSNER,6/3/2014,4/22/2014,4/21/2017,Approved/ Awarded,Distribution
4200511195,NNX14AH74G,WOODS HOLE OCEANOGRAPHIC INSTITUTION,HQ,IMPACTS OF GROWING ANTARCTIC SEA ICE ON A COMMUNITY OF SEABIRDS: LINKING PHENOLOGY TO POPULATION DYNAMICS,INTERDISCIPLINARY RESEARCH IN EARTH SCIENCE,STEPHANIE JENOUVRIER,THOMAS P WAGNER,5/22/2014,5/1/2014,4/30/2018,Approved/ Awarded,Distribution
4200511375,NNX14AH77G,JOHNS HOPKINS UNIVERSITY,HQ,RELATIVE ROLES OF DIFFERENT SOLAR WIND DRIVERS OF ULF WAVES IN RADIAL TRANSPORT OF RELATIVISTIC ELECTRONS IN THE OUTER RADIATION BELT,HELIOPHYSICS LWS SCIENCE,Viacheslav Merkin,Elsayed Talaat,5/2/2014,4/22/2014,4/21/2018,Work In Progress,Base Award
4200514814,NNX14AH77G S01,JOHNS HOPKINS UNIVERSITY,HQ,RELATIVE ROLES OF DIFFERENT SOLAR WIND DRIVERS OF ULF WAVES IN RADIAL TRANSPORT OF RELATIVISTIC ELECTRONS IN THE OUTER RADIATION BELT,HELIOPHYSICS LWS SCIENCE,Viacheslav Merkin,MADHULIKA GUHATHAKURTA,5/28/2014,4/22/2014,4/21/2018,Work In Progress,Funding |
4200511422,NNX14AH79G,COLUMBIA UNIVERSITY,HQ,IMPROVED SURFACE MASS BALANCE MAPPING OF ANTARCTICA BY QUANTIFYING WIND-BLOWN AND SUBLIMATED SNOW,CRYOSPHERIC SCIENCE,Indrani Das,THOMAS P WAGNER,5/2/2014,4/23/2014,4/22/2018,Approved/ Awarded,Distribution
4200511401,NNX14AH80G,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,SUBGLACIAL MECHANICS USING REPEAT-PASS INSAR MEASUREMENTS AND NUMERICAL MODELS OF TEMPERATE ICE CAPS IN ICELAND,CRYOSPHERIC SCIENCE,MARK SIMONS,THOMAS P WAGNER,5/21/2014,4/23/2014,4/22/2018,Approved/ Awarded,Distribution
4200527801,NNX14AH80G S01,California Institute of Tech (Caltech),HQ,SUBGLACIAL MECHANICS USING REPEAT-PASS INSAR MEASUREMENTS AND NUMERICAL MODELS OF TEMPERATE ICE CAPS IN ICELAND,CRYOSPHERIC SCIENCE,MARK SIMONS,THOMAS P WAGNER,9/10/2014,4/23/2014,4/22/2017,Work In Progress,Distribution
4200510731,NNX14AH81G,CENTRAL WASHINGTON UNIVERSITY,HQ,MAGNETOSPHERIC IONIZATION AND ENERGY DEPOSITION IN TITAN?S UPPER ATMOSPHERE,CASSINI DATA ANALYSIS AND PARTICIPATING SCIENTISTS,DARCI SNOWDEN,MAX P BERNSTEIN,6/2/2014,4/17/2014,4/16/2018,Work In Progress,Base Award
4200511475,NNX14AH82G,UNIVERSITY OF SOUTHERN CALIFORNIA,HQ,SMAP SCIENCE TEAM: SOIL MOISTURE RETRIEVAL ALGORITHMS AND ASSOCIATED MULTI-SCALE CALIBRATION & VALIDATION,THE SOIL MOISTURE ACTIVE-PASSIVE MISSION SCIENCE TEAM,Mahta Moghaddam,Mahta Moghaddam,5/16/2014,5/15/2014,9/14/2019,Approved/ Awarded,Distribution
4200511400,NNX14AH83G,UNIVERSITY OF MAINE,HQ,INTRA-ANNUAL FORCE BALANCE ANALYSIS OF TIDEWATER GLACIERS,CRYOSPHERIC SCIENCE,ELLYN ENDERLIN,THOMAS P WAGNER,5/2/2014,4/23/2014,10/31/2017,Approved/ Awarded,Distribution
4200532380,NNX14AH83G S01,University of Maine,HQ,INTRA-ANNUAL FORCE BALANCE ANALYSIS OF TIDEWATER GLACIERS,CRYOSPHERIC SCIENCE,ELLYN ENDERLIN,THOMAS P WAGNER,11/3/2014,4/23/2014,4/22/2016,Work In Progress,Receiving
4200508304,NNX14AH84G,"NORTHWEST RESEARCH ASSOCIATES, INC",HQ,PROBING THE LARGEST TURBULENT SCALES IN THE SUN,HELIOPHYSICS SUPPORTING RESEARCH,MARTIN WOODARD,ARIK POSNER,5/23/2014,5/1/2014,4/30/2018,Approved/ Awarded,Distribution
4200511381,NNX14AH86G,UNIVERSITY OF HAWAII,HQ,"DECIPHERING COMET WILD 2 DUST: REFRACTORY COMPONENT FORMATION, ANALOGUE CAPTURE EFFECTS AND COORDINATED ANALYSIS ON NEW STARDUST PARTICLES",LABORATORY ANALYSIS OF RETURNED SAMPLES,HOPE ISHII,JEFFREY N GROSSMAN,5/9/2014,4/23/2014,4/22/2017,Approved/ Awarded,Distribution
4200511424,NNX14AH87G,EARTH AND SPACE RESEARCH,HQ,HIGH-FREQUENCY VARIABILITY OF ARCTIC SEA ICE,CRYOSPHERIC SCIENCE,LAURENCE PADMAN,THOMAS P WAGNER,5/27/2014,4/23/2014,4/22/2018,Approved/ Awarded,Distribution
4200532930,NNX14AH87G S01,Earth and Space Research,HQ,HIGH-FREQUENCY VARIABILITY OF ARCTIC SEA ICE,CRYOSPHERIC SCIENCE,LAURENCE PADMAN,THOMAS P WAGNER,11/4/2014,4/23/2014,4/22/2017,Work In Progress,Distribution
4200508494,NNX14AH89G,UNIVERSITY OF COLORADO - BOULDER,HQ,AN INTEGRATED OBSERVATIONAL/MODELING ASSESSMENT OF THE EFFECTS OF RECENT AND FUTURE ARCTIC CHANGE ON WEATHER SYSTEMS IN NORTH AMERICA AND THE UNITED STATES,INTERDISCIPLINARY RESEARCH IN EARTH SCIENCE,JOHN CASSANO,THOMAS P WAGNER,6/5/2014,4/24/2014,4/23/2019,Approved/ Awarded,Distribution
4200511614,NNX14AH90G,ARIZONA STATE UNIVERSITY,HQ,TOWARDS AN OPERATIONAL SYSTEM FOR ESTIMATING GREENLAND ICE SHEET THICKNESS CHANGE FROM ALTIMETRY,CRYOSPHERIC SCIENCE,JEKAN THANGAVELAUTHAM,THOMAS P WAGNER,6/13/2014,4/24/2014,5/31/2017,Approved/ Awarded,Distribution
4200536732/  4200536733,NNX14AH90G S01,ARIZONA STATE UNIVERSITY,HQ,TOWARDS AN OPERATIONAL SYSTEM FOR ESTIMATING GREENLAND ICE SHEET THICKNESS CHANGE FROM ALTIMETRY,CRYOSPHERIC SCIENCE,ALBERTO BEHAR,THOMAS P WAGNER,12/19/2014,4/24/2014,4/23/2017,Work In Progress,Distribution
4200511616,NNX14AH91G,OHIO STATE UNIVERSITY,HQ,RADIOMETRIC APPROACH FOR ESTIMATING RELATIVE CHANGES IN INTRA-GLACIER AVERAGE TEMPERATURE,CRYOSPHERIC SCIENCE,KENNETH JEZEK,THOMAS WAGNER,6/4/2014,4/24/2014,4/23/2018,Approved/ Awarded,Distribution
