Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
(N/A),NNX12AF54G S02,UNIVERSITY OF NOTRE DAME,HQ,COLD AND LOW-MASS PLANETS FROM CURRENT AND FUTURE MICROLENSING SURVEYS,ORIGINS OF SOLAR SYSTEMS,DAVID BENNETT,MARIO R PEREZ,2/25/2013,5/1/2012,4/30/2014,Awarded,Distribution
(N/A),NNX12AF54G S03,UNIVERSITY OF NOTRE DAME,HQ,COLD AND LOW-MASS PLANETS FROM CURRENT AND FUTURE MICROLENSING SURVEYS,ORIGINS OF SOLAR SYSTEMS,DAVID BENNETT,MARIO R PEREZ,5/17/2013,5/1/2012,4/30/2014,Awarded,Distribution
(N/A),NNX12AF54G S04,UNIVERSITY OF NOTRE DAME,HQ,COLD AND LOW-MASS PLANETS FROM CURRENT AND FUTURE MICROLENSING SURVEYS,ORIGINS OF SOLAR SYSTEMS,DAVID BENNETT,LARRY D PETRO,6/4/2013,5/1/2012,4/30/2014,Awarded,Distribution
4200482285,NNX12AF56G S01,UNIVESITY OF COLORADO - BOULDER,HQ,GEODESY FOR EVALUATING THE IMPACT OF SEA LEVEL RISE ON NASA CENTERS AND FACILITIES,IMPACTS OF CLIMATE VARIABILITY AND CHANGE ON NASA CENTERS AND FACILITIES,ROBERT NEREM,THOMAS P WAGNER,7/24/2013,2/7/2012,2/6/2015,Awarded,Distribution
4200462634,NNX12AF59G S01,WOODS HOLE OCEANOGRAPHIC INSTITUTE,HQ,THE PRODUCTION AND DISSIPATION OF OCEAN SALINITY VARIANCE,OCEAN SALINITY SCIENCE TEAM,RAYMOND SCHMITT,ERIC J LINDSTROM,1/14/2013,2/7/2012,2/6/2016,Awarded,Distribution
4200465687,NNX12AF60G S01,EARTH AND SPACE RESEARCH,HQ,"WESTERN PACIFIC SEA SURFACE SALINITY, AIR-SEA INTERACTION, SURFACE ADVECTION AND THE MORPHOLOGY OF ENSO",OCEAN SALINITY SCIENCE TEAM,HSUN-YING KAO,ERIC J LINDSTROM,2/19/2013,4/1/2012,3/31/2016,Awarded,Distribution
4200462406,NNX12AF62A S01,"UNAVCO, INC.",HQ,SEAMLESS SYNTHETIC APERTURE RADAR (SAR) ARCHIVE FOR INTERFEROMETRY ANALYSIS,ADVANCING COLLABORATIVE CONNECTIONS FOR EARTH SYSTEM SCIENCE,CHARLES MEERTENS,MARTHA E MAIDEN,3/4/2013,4/1/2012,3/30/2014,Work In Progress,Receiving
4200465688,NNX12AF67G S01,OREGON STATE UNIVERSITY,HQ,SOUTH ATLANTIC SEA SURFACE SALINITY VARIABILITY,OCEAN SALINITY SCIENCE TEAM,RICARDO MATANO,ERIC J LINDSTROM,2/19/2013,2/7/2012,2/6/2016,Awarded,Distribution
4200462635,NNX12AF68G S01,UNIVESITY OF MARYLAND - COLLEGE PARK,HQ,MESOSCALE EDDIES AND THEIR ROLE IN REGULATION OF HIGH SALINITY POOLS IN THE SUBTROPICAL GYRES,OCEAN SALINITY SCIENCE TEAM,JAMES CARTON,ERIC J LINDSTROM,1/11/2013,2/8/2012,2/7/2015,Awarded,Distribution
4200477724,NNX12AF71G S01,PRINCETON UNIVERSITY,HQ,USING WISE TO MEASURE THE DIFUSE GALACTIC LIGHT,ASTROPHYSICS DATA ANALYSIS,BRUCE DRAINE,DOUGLAS M HUDGINS,6/5/2013,6/1/2012,8/31/2013,Awarded,Distribution
4200488664,NNX12AF73G S01,"UNIVERSTY OF FLORIDA, GAINSVILLE",HQ,CHARACTERIZING THE ORBITAL ECCENTRICITIES OF EARTH-SIZE PLANETS AND ARCHITECTURES OF PLANETARY SYSTEMS WITH KEPLER,MEMBERS OF THE KEPLER PARTICIPATING SCIENTISTS PROGRAM,ERIC FORD,DOUGLAS M HUDGINS,8/27/2013,6/1/2012,5/31/2014,Awarded,Distribution
4200468319,NNX12AF75G S01,WASHINGTON UNIVERSITY,HQ,ADVANCEMENT OF MICROANALYTICAL TECHNIQUES FOR THE CHARACTERIZATION OF RETURED SAMPLES,LABORATORY ANALYSIS OF RETURNED SAMPLES,CHRISTINE FLOSS,JEFFREY N GROSSMAN,3/15/2013,4/1/2012,3/31/2015,Awarded,Distribution
4200465107,NNX12AF75G S02,WASHINGTON UNIVERSITY,HQ,ADVANCEMENT OF MICROANALYTICAL TECHNIQUES FOR THE CHARACTERIZATION OF RETURED SAMPLES,LABORATORY ANALYSIS OF RETURNED SAMPLES,CHRISTINE FLOSS,JEFFREY N GROSSMAN,4/26/2013,4/1/2012,3/31/2015,Awarded,Distribution
4200463412,NNX12AF76G S01,MISSISSIPPI STATE UNIVERSITY,HQ,TESTING KEPLER ASTROMETRY WITH OUR NEAREST NEIGHBORS,MEMBERS OF THE KEPLER PARTICIPATING SCIENTISTS PROGRAM,ANGELLE TANNER,DOUGLAS M HUDGINS,2/8/2013,2/10/2012,2/9/2014,Awarded,Distribution
4200467226,NNX12AF76G S02,MISSISSIPPI STATE UNIVERSITY,HQ,TESTING KEPLER ASTROMETRY WITH OUR NEAREST NEIGHBORS,MEMBERS OF THE KEPLER PARTICIPATING SCIENTISTS PROGRAM,ANGELLE TANNER,DOUGLAS M HUDGINS,2/28/2013,2/10/2012,2/9/2014,Awarded,Distribution
(N/A),NNX12AF76G S03,MISSISSIPPI STATE UNIVERSITY,HQ,TESTING KEPLER ASTROMETRY WITH OUR NEAREST NEIGHBORS,MEMBERS OF THE KEPLER PARTICIPATING SCIENTISTS PROGRAM,ANGELLE TANNER,DOUGLAS M HUDGINS,11/25/2013,2/10/2012,7/15/2014,Awarded,Distribution
4200485798,NNX12AF84G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,THE LIFE AND TIMES OF A DUST GRAIN: GLOBAL MODELS OF THE EVOLUTION OF DUST IN THE INTERSTELLAR MEDIUM,ASTROPHYSICS THEORY,JONATHAN SLAVIN,KEITH B MACGREGOR,8/12/2013,4/1/2012,3/31/2016,Approved/ Awarded,Distribution
4200468850,NNX12AF86G S02,NEW YORK UNIVERSITY (INC),HQ,MASSIVE GENERAL RELATIVITY: THEORY AND APPLICATIONS,ASTROPHYSICS THEORY,GREGORY GABADADZE,KEITH MACGREGOR,3/19/2013,6/1/2012,5/31/2015,Awarded,Distribution
4200485796,NNX12AF86G S03,NEW YORK UNIVERSITY (INC),HQ,MASSIVE GENERAL RELATIVITY: THEORY AND APPLICATIONS,ASTROPHYSICS THEORY,GREGORY GABADADZE,KEITH MACGREGOR,8/7/2013,6/1/2012,5/31/2015,Awarded,Distribution
4200477139,NNX12AF88G S02,MONTANA STATE UNIVERSITY,HQ,SUPERFLUID TURBULENCE IN NEUTRON STARS,ASTROPHYSICS THEORY,BENNETT LINK,KEITH B MACGREGOR,5/31/2013,5/16/2012,5/15/2015,Awarded,Distribution
4200477138,NNX12AF90G S02,UNIVERSITY OF VIRGINIA,HQ,SUPERNOVA SHOCKS AND THE GAMMA-RAY BURST CONNECTION,ASTROPHYSICS THEORY,ROGER CHEVALIER,KEITH B MACGREGOR,5/30/2013,7/1/2012,6/30/2015,Awarded,Distribution
4200485868,NNX12AF90G S03,UNIVERSITY OF VIRGINIA,HQ,SUPERNOVA SHOCKS AND THE GAMMA-RAY BURST CONNECTION,ASTROPHYSICS THEORY,ROGER CHEVALIER,KEITH B MACGREGOR,8/6/2013,7/1/2012,6/30/2015,Awarded,Distribution
4200477132,NNX12AF91G,PRINCETON UNIVERSITY,HQ,HIGH REDSHIFT GALAXY FORMATION SIMULATIONS,ASTROPHYSICS THEORY,Renyue Cen,KEITH B MACGREGOR,5/30/2013,7/1/2012,6/30/2017,Approved/ Awarded,Distribution
4200494747,NNX12AF91G S03,Princeton University,HQ,HIGH REDSHIFT GALAXY FORMATION SIMULATIONS,ASTROPHYSICS THEORY,RENYUE CEN,KEITH B MACGREGOR,11/7/2013,7/1/2012,6/30/2015,Work In Progress,Receiving
(N/A),NNX12AF97G S02,UNIVERSITY OF ALABAMA - HUNTSVILLE,HQ,THE FLUX-ROPE STRUCTURE OF INTERPLANETARY CORONAL MASS EJECTIONS IN THE INNER HELIOSPHERE,UNSOLICITED,QIANG HU,NATCHIMUTHUK GOPALSWAMY,2/1/2013,3/1/2012,8/31/2013,Awarded,Distribution
(N/A),NNX12AG01G S01,"ENERGY CENTER OF WISCONSIN, INC.",HQ,IMPACTS OF CLIMATE VARIABILITY ON THE ENERGY USE AND ECONOMICS OF NASA FACILITIES,IMPACTS OF CLIMATE VARIABILITY AND CHANGE ON NASA CENTERS AND FACILITIES,LEE BEBAILLIE,THOMAS P WAGNER,2/14/2013,4/16/2012,12/31/2013,Awarded,Distribution
4200468309,NNX12AG02G S01,UNIVERSITY OF HAWAII,HQ,INVESTIGATING THE FORMATION AND VARIABILITY OF SEA SURFACE SALINITY MAXIMA IN SUBTROPICAL OCEANS USING AQUARIUS MEASUREMENTS COMBINED WITH IN-SITU DATA AND RESULTS FROM NUMBERICAL MODELS,OCEAN SALINITY SCIENCE TEAM,TANGDONG QU,ERIC J LINDSTROM,3/19/2013,5/1/2012,4/30/2016,Awarded,Distribution
4200466498,NNX12AG07G S01,NORTHERN ARIZONA UNIVERSITY,HQ,NEAR EARTH OBJECTS SERENDIPITOUSLY DETECTED IN ARCHIVAL SPITZER DATA,NEAR EARTH OBJECT OBSERVATIONS,DAVID TRILLING,LINDLEY N JOHNSON,2/27/2013,2/17/2012,2/16/2016,Awarded,Distribution
(N/A),NNX12AG07G S02,NORTHERN ARIZONA UNIVERSITY,HQ,NEAR EARTH OBJECTS SERENDIPITOUSLY DETECTED IN ARCHIVAL SPITZER DATA,NEAR EARTH OBJECT OBSERVATIONS,DAVID TRILLING,LINDLEY N JOHNSON,9/19/2013,2/17/2012,2/16/2016,Awarded,Distribution
4200466493,NNX12AG11G S01,UNIVESITY OF ARIZONA,HQ,EXTENDING SPACEWATCH NEO OBSERVATIONS TO FAINTER MAGNITUDES,NEAR EARTH OBJECT OBSERVATIONS,ROBERT MCMILLIAN,LINDLEY N JOHNSON,2/26/2013,2/17/2012,2/16/2015,Awarded,Distribution
4200466492/ 4200466502,NNX12AG12G S02,UNIVERSITY OF NORTH DAKOTA,HQ,COMPOSITIONAL AND PHYSICAL CHARACTERIZATIONS OF NEAR-EARTH OBJECTS,NEAR EARTH OBJECT OBSERVATIONS,MICHAEL GAFFEY,LINDLEY N JOHNSON,3/29/2013,2/17/2012,2/16/2015,Awarded,Distribution
(N/A),NNX12AG14G S01,BOSTON COLLEGE,HQ,THE ESTABLISHMENT OF A PRECAMBRIAN BIOGEOCHEMISTRY AND EXOBIOLOGY LABORATORY (PBEL) AT BOSTON COLLEGE,FELLOWSHIPS FOR EARLY CAREER RESEARCHERS,DOMINIC PAPINEAU,MICHAEL H NEW,12/4/2013,2/16/2012,12/4/2013,Awarded,Distribution
4200466497,NNX12AG15G S01,NEW MEXICO INSTITUTE OF MINING AND TECHNOLOGY,HQ,NEOTECH: CONTINUED FOLLOW-UP AND PHYSICAL CHARACTERIZATION STUDIES OF NEAR-EARTH OBJECTS USING THE MAGDALENA RIDGE OBSERVATORY'S 2.4-METER TELESCOPE,NEAR EARTH OBJECT OBSERVATIONS,EILEEN RYAN,LINDLEY N JOHNSON,2/26/2013,5/5/2012,5/4/2015,Awarded,Distribution
4200466494,NNX12AG17G S01,ASTRONOMICAL RESEARCH INSTITUTE,HQ,SOUTHERN SKY NEO FOLLOW-UP,NEAR EARTH OBJECT OBSERVATIONS,ROBERT HOLMES,LINDLEY N JOHNSON,3/4/2013,4/1/2012,3/31/2015,Awarded,Distribution
4200492007,NNX12AG18G S01,UNIVERSITY OF WASHINGTON-SEATTLE,HQ,THE IMPULSIVE DEFLECTIONS OF ASTEROIDS,NEAR EARTH OBJECT OBSERVATIONS,KEITH HOLSAPPLE,LINDLEY N JOHNSON,9/24/2013,7/1/2012,6/30/2017,Awarded,Distribution
4200472936,NNX12AG19G S03,University of Arizona,HQ,CATALINA SKY SURVEY: A COMPREHENSIVE SURVEY FOR NEAR EARTH OBJECTS,NEAR EARTH OBJECT OBSERVATIONS,STEPHEN M LARSON,LINDLEY N JOHNSON,5/10/2013,5/1/2012,4/30/2015,Work In Progress,Receiving
(N/A),NNX12AG19G S04,University of Arizona,HQ,CATALINA SKY SURVEY: A COMPREHENSIVE SURVEY FOR NEAR EARTH OBJECTS,NEAR EARTH OBJECT OBSERVATIONS,ERIC J CHRISTENSEN,LINDLEY N JOHNSON,6/13/2013,5/1/2012,4/30/2015,Work In Progress,Receiving
4200483031,NNX12AG20G,UNIVERSITY OF DELAWARE,HQ,"DEVELOPMENT OF BIOGENICITY CRITERIA AND PALEOENVIRNMENTAL INTERPRETATIONS FOR IRON MICROFOSSILS BASED ON THE MORPHOLOGY, PHYSIOLOGY AND BEHAVIOR OF MODERN IRON-OXIDIZING BACTERIA",ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,CLARA CHAN,MICHAEL H NEW,7/18/2013,6/1/2012,5/31/2017,Approved/ Awarded,Distribution
4200473712,NNX12AG21G S02,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,MAPPING AND MONITORING OF WETLAND DYNAMICS FOR IMPROVING RESILIENCE AND DELIVERY OF ECOSYSEM SERVICES IN THE MID-ATLANTIC REGION,LAND COVER/LAND USE CHANGE,IN-YOUNG YEO,GARIK GUTMAN,4/30/2013,6/1/2012,5/30/2015,Awarded,Distribution
4200495764,NNX12AG21G S03,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,MAPPING AND MONITORING OF WETLAND DYNAMICS FOR IMPROVING RESILIENCE AND DELIVERY OF ECOSYSEM SERVICES IN THE MID-ATLANTIC REGION,LAND COVER/LAND USE CHANGE,IN-YOUNG YEO,GARIK GUTMAN,11/18/2013,6/1/2012,5/30/2015,Awarded,Distribution
4200465673,NNX12AG25G,SOUTHWEST RESEARCH INSTITUTE,HQ,PROBING PLUTO'S CHANGING ATMOSPHERE WITH STELLAR OCCULTATIONS,PLANETARY ASTRONOMY,Leslie Young,KELLY E FAST,2/15/2013,5/1/2012,4/30/2017,Approved/ Awarded,Distribution
4200465006,NNX12AG26G S02,"ASSOCIATION OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY, INC.",HQ,BEYOND THE KUIPER BELT EDGE,PLANETARY ASTRONOMY,CHADWICK A TRUJILLO,KELLY E FAST,2/20/2013,2/22/2012,2/21/2015,Awarded,Distribution
4200498347,NNX12AG29G,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,EXPLORATION OF EXTREME MASS RATIO INSPIRALS WITH THE TREE CODE,ASTROPHYSICS THEORY,Michael Miller,Keith MacGregor,12/13/2013,2/22/2012,2/21/2016,Approved/ Awarded,Distribution
(N/A),NNX12AG30G S02,UTAH STATE UNIVERSITY,HQ,LOW FREQUENCY GRAVITATIONAL WAVE ASTROPHYSICS,ASTROPHYSICS THEORY,SHANE LARSON,KEITH B MACGREGOR,8/22/2013,7/1/2012,8/21/2013,Awarded,Distribution
(N/A),NNX12AG33G S01,"TETRA TECH, INC.",HQ,EVALUATION OF IMPACTS VARIABILITY AND CHANGE AT NASA AMES RESEARCH CENTER IN SILCON VALLEY CALIFORNIA,IMPACTS OF CLIMATE VARIABILITY AND CHANGE ON NASA CENTERS AND FACILITIES,WILLIAM MILLS,THOMAS P WAGNER,2/7/2013,2/23/2012,2/22/2015,Awarded,Distribution
4200476878,NNX12AG33G S02,"TETRA TECH, INC.",HQ,EVALUATION OF IMPACTS VARIABILITY AND CHANGE AT NASA AMES RESEARCH CENTER IN SILCON VALLEY CALIFORNIA,IMPACTS OF CLIMATE VARIABILITY AND CHANGE ON NASA CENTERS AND FACILITIES,WILLIAM MILLS,THOMAS P WAGNER,5/30/2013,2/23/2012,2/22/2015,Awarded,Distribution
4200467572,NNX12AG34G S01,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,HIGH-PRECISION MEASUREMENTS OF PLANETARY ROTATION,PLANETARY ASTRONOMY,JEAN-LUC MARGOT,KELLY E FAST,3/5/2013,9/1/2012,8/31/2015,Awarded,Distribution
(N/A),NNX12AG36G S01,UNIVERSITY OF MICHIGAN - ANN ARBOR,HQ,DATA SERVICES UPGRADE: A SEAMLESS SYSTEM FOR ACCESSING UPPER ATMOSPHERE RESEARCH SATELLITE/HIGH RESOLUTION DOPPLER IMAGER (UARS/HRDI) AND TIMED DOPPLER IMAGER (TIMED/TIDDI) DATA,HELIOPHYSICS DATA ENVIRNMENT ENHANCEMENTS,WILLIAM SKINNER,JEFFREY J HAYES,3/15/2013,4/1/2012,3/31/2014,Awarded,Distribution
(N/A),NNX12AG38G S01,JOHNS HOPKINS UNIVERSITY,HQ,DATA SERVICES UPGRADE: CONVERSION OF AMPTE AND ISEE DATASETS TO CDF,HELIOPHYSICS DATA ENVIRONMENT ENHANCEMENTS,JON VANDEGRIFF,JEFFREY J HAYES,3/21/2013,4/1/2012,3/31/2014,Awarded,Distribution
4200466224,NNX12AG51G S01,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,PACE/ACE MISSION APPLICATIONS SUPPORT,NON-COMPETITIVE,MARIA TZORTZIOU,WOODY TURNER,2/25/2013,3/1/2012,2/28/2014,Work In Progress,Receiving
4200467498,NNX12AG52G S01,University of Miami ROSENSTIEL MARINE (KEY BISCAYNE),HQ,CALIBRATION AND INTERCONSISTENCY OF SATELLITE UPPER TROPOSPHERIC WATER VAPOR RADIANCES,SATELLITE CALIBRATION INTERCONSISTENCY STUDIES,BRIAN SODEN,LUCIA S TSAOUSSI,3/12/2013,3/1/2012,2/28/2015,Work In Progress,Receiving
4200471024,NNX12AG54G S02,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,THE NASA ASTROPHYSICS DATA SYSTEM,NASA ASTROPHYSICS DATA SYSTEM (ADS),STEPHEN MURRAY,HASHIMA HASAN,4/19/2013,4/15/2012,4/14/2016,Work In Progress,Receiving
4200478083,NNX12AG54G S03,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,THE NASA ASTROPHYSICS DATA SYSTEM,NASA ASTROPHYSICS DATA SYSTEM (ADS),STEPHEN MURRAY,HASHIMA HASAN,6/10/2013,4/15/2012,4/14/2016,Work In Progress,Receiving
4200489397,NNX12AG54G S04,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,THE NASA ASTROPHYSICS DATA SYSTEM,NASA ASTROPHYSICS DATA SYSTEM (ADS),STEPHEN MURRAY,HASHIMA HASAN,9/3/2013,4/15/2012,4/14/2016,Work In Progress,Receiving
4200469062,NNX12AG54G S05,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,THE NASA ASTROPHYSICS DATA SYSTEM,NASA ASTROPHYSICS DATA SYSTEM (ADS),STEPHEN MURRAY,HASHIMA HASAN,11/21/2013,4/15/2012,4/14/2016,Work In Progress,Receiving
4200465078,NNX12AG56G S01,PLANETARY SCIENCE INSTITUTE,HQ,ANALYSIS OF GAS AND DUST STRUCTURES IN THE COMA OF COMET 103P/HARTLEY 2 AND DEVELOPMENT OF A WEB-BASED IMAGE ENHANCEMENT FACILITY,PLANETARY ATMOSPHERES,NALIN SAMARASINHA,KELLY E FAST,2/6/2013,3/1/2012,2/28/2015,Awarded,Distribution
4200465077,NNX12AG58G S01,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,HETEROGENEOUS CHEMISTRY OF ORGANIC HAZE IN PLANETARY ATMOSPHERES: LABORATORY STUDIES OF THE KINETICS AND PRODUCTS OF RADICAL +PARTICLE REACTIONS,PLANETARY ATMOSPHERES,JESSE KROLL,KELLY E FAST,2/6/2013,2/27/2012,2/26/2015,Awarded,Distribution
4200465674,NNX12AG59G S01,JOHNS HOPKINS UNIVERSITY,HQ,THE PRODUCTION AND RELEASE OF VOLATILES IN COMETS,PLANETARY ATMOSPHERES,NEIL DELLO RUSSO,KELLY E FAST,2/21/2013,3/1/2012,2/28/2015,Work In Progress,Receiving
4200465045,NNX12AG61G S01,WELLESLEY COLLEGE,HQ,LABORATORY MEASUREMENTS AND MODELS OF PHOTOABSORPTION CROSS SECTIONS IN THE ULTRAVIOLET & PLANETARY ATMOSPHERES APPLICATIONS,PLANETARY ATMOSPHERES,GLENN STARK,KELLY E FAST,2/8/2013,2/27/2012,2/26/2015,Awarded,Distribution
4200464958,NNX12AG62A S02,SOUTH DAKOTA STATE UNIVERSITY,HQ,ENHANCED WEB ENABLED LANDSAT DATA (WELD) ACCESS,ADVANCED COLLABORATIVE CONNECTIONS FOR EARTH SYSTEM SCIENCE,DAVID ROY,HENRY M. GOODMAN,4/4/2013,5/1/2012,4/30/2014,Awarded,Distribution
4200485790,NNX12AG71G,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,PRECISION COSMOLOGY WITH LARGE SCALE STRUCTURE,ASTROPHYSICS THEORY,UROS SELJAK,KEITH B MACGREGOR,8/8/2013,6/1/2012,5/31/2016,Approved/ Awarded,Distribution
4200468266,NNX12AG73G S01,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",HQ,TURBULENCE AND COSMIC RAYS IN CLUSTERS OF GALAXIES,ASTROPHYSICS THEORY,SIANG PENG OH,KEITH B MACGREGOR,3/15/2013,4/1/2012,3/31/2015,Awarded,Distribution
4200482357,NNX12AG73G S02,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",HQ,TURBULENCE AND COSMIC RAYS IN CLUSTERS OF GALAXIES,ASTROPHYSICS THEORY,SIANG PENG OH,KEITH B MACGREGOR,7/16/2013,4/1/2012,3/31/2015,Awarded,Distribution
(N/A),NNX12AG73G S03,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",HQ,TURBULENCE AND COSMIC RAYS IN CLUSTERS OF GALAXIES,ASTROPHYSICS THEORY,SIANG PENG OH,KEITH B MACGREGOR,8/13/2013,4/1/2012,3/31/2015,Awarded,Distribution
4200480103,NNX12AG74G S01,UNIVERSITY OF WISCONSIN - MADISON,HQ,"SYNTHESIS OF STUDIES ON INSTITUTIONAL CHANGE AND LCLUC EFFORTS ON CARBON, BIODIVERSITY, AND AGRICULTURE AFTER THE COPPAPSE OF THE SOVIET UNION",LAND COVER/LAND USE CHANGE,VOLKER RADELOFF,GARIK GUTMAN,6/26/2013,7/1/2012,6/30/2015,Work In Progress,Distribution
4200495765,NNX12AG74G S02,UNIVERSITY OF WISCONSIN - MADISON,HQ,"SYNTHESIS OF STUDIES ON INSTITUTIONAL CHANGE AND LCLUC EFFORTS ON CARBON, BIODIVERSITY, AND AGRICULTURE AFTER THE COPPAPSE OF THE SOVIET UNION",LAND COVER/LAND USE CHANGE,VOLKER RADELOFF,GARIK GUTMAN,11/20/2013,7/1/2012,6/30/2015,Work In Progress,Distribution
4200467232,NNX12AG78G S01,MONTANA STATE UNIVERSITY,HQ,DATA SERVICES CONTINUATION: RESIDENT ARCHIVE SERVICES OF THE YOHKOH LEGACY DATA ARCHIVE,HELIOPHYSICS DATA ENVIRONMENT ENHANCEMENTS,AKI TAKEDA,JEFFREY J HAYES,3/7/2013,4/1/2012,3/31/2014,Awarded,Distribution
4200491503,NNX12AG79G S01,ALBION COLLEGE,HQ,SURVIVAL OF SUGARS IN ICE/MINERAL MIXTURES UPON HIGH VELOCITY IMPACT: SIMULATING THE IMPACT OF COMETS AND METEORITES INTO EARLY EARTH,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,NICOLLE ZELLNER,MICHAEL H NEW,9/17/2013,3/6/2012,3/5/2016,Awarded,Distribution
4200467605/ 4200467765,NNX12AG80G,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,VARIABILITY IN JUPITER'S AURORA FROM MULTI-DECADAL INFRARED DATA (UNIVERSITY OF MARYLAND),PLANETARY ATMOSPHERES,Timothy Livengood,KELLY E FAST,3/14/2013,7/1/2012,6/30/2016,Approved/ Awarded,Distribution
4200467939,NNX12AG81G S01,JOHNS HOPKINS UNIVERSITY,HQ,HOW ARE THE DRAMATIC GLOBAL MAGNETOSPHERIC INJECTIONS SEEN IN ENA IMAGES PRODUCED,CASSINI DATA ANALYSIS AND PARTICIPATING SCIENTISTS,PONTUS BRANDT,HENRY THROOP,3/6/2013,6/1/2012,5/31/2015,Awarded,Distribution
4200465638,NNX12AG84G S01,UNIVERSITY OF IDAHO - MOSCOW,HQ,SURFACE FEATURES AND TECTONIC HISTORIES,CASSINI DATA ANALYSIS AND PARTICIPATING SCIENTISTS,SIMON KATTENHORN,HENRY THROOP,2/15/2013,3/6/2012,3/5/2015,Awarded,Distribution
4200467942,NNX12AG87G S01,"UNIVERSITY OF COLORADO, BOULDER",HQ,SEARCHING FOR SATURN'S B RING OBJECTS,CASSINI DATA ANALYSIS AND PARTICIPATING SCIENTISTS,MIODRAG SREMCEVIC,MAX BERNSTEIN,3/8/2013,3/7/2012,3/6/2015,Awarded,Distribution
(N/A),NNX12AG89G S02,RIDER UNIVERSITY,HQ,CHEMICALLY STRIKING REGIONS ON MARS,MARS DATA ANALYSIS,SUNITI KARUNATILLAKE,MITCHELL D SCHULTE,5/15/2013,6/20/2012,5/14/2013,Awarded,Distribution
4200464877,NNX12AG93G S01,WOODS WHOLE OCEANOGRAPHICS INSTITUTE,HQ,USING AQUARIUS SALINITY MEASUREMENTS AS RAIN GAUGE FOR STUDYING THE GLOBAL WATER CYCLE,OCEAN SALINITY SCIENCE TEAM,LISAN YU,ERIC J LINDSTROM,2/14/2013,3/9/2012,3/8/2016,Awarded,Distribution
4200497298,NNX12AG95G,HARVARD COLLEGE,HQ,WAVELENGTH-DEPENDENT COMPLEX INDICES OF REFRACTION OF DIFFERENT TYPES OF SECONDARY ORGANIC MATERIALS,WAVELENGTH-DEPENDENT COMPLEX INDICES OF REFRACTION OF DIFFERENT TYPES OF SECONDARY ORGANIC MATERIALS,SCOT MARTIN,HAL B MARING,12/5/2013,3/12/2012,3/11/2016,Approved/ Awarded,Distribution
4200470671,NNX12AG97G S01,SETI INSTITUTE,HQ,DUST IN SUPERNOVA EJECTA: INFRARED STUDY OF YOUNG SUPERNOVA REMNANTS,ASTROPHYSICS DATA ANALYSIS PROGRAM (ADP),JEONGHEE RHO,DOUGLAS M HUDGINS,4/3/2013,4/18/2012,4/17/2014,Awarded,Distribution
4200487677,NNX12AG97G S02,SETI INSTITUTE,HQ,DUST IN SUPERNOVA EJECTA: INFRARED STUDY OF YOUNG SUPERNOVA REMNANTS,ASTROPHYSICS DATA ANALYSIS PROGRAM (ADP),JEONGHEE RHO,DOUGLAS M HUDGINS,8/23/2013,4/18/2012,4/17/2014,Awarded,Distribution
4200472975,NNX12AG98G S01,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,INVESTIGATION OF ELECTRON ACCELERATION IN PROPAGATING CMEs THROUGH COMBINED X-RAY AND RADIO OBSERVATIONS,HELIOPHYSICS RESEARCH: SOLAR AND HELIOSPHERIC SCIENCE,SAMUEL KRUCKER,JEFFREY S NEWMARK,4/25/2013,3/13/2012,3/12/2015,Awarded,Distribution
(N/A),NNX12AG99G S01,UNIVERSITY CORPORATION FOR ATMOSPERIC RESEARCH (UCAR),HQ,WHOLE AIR SAMPLING AND ANALYSIS OF ORGANIC TRACE GASES FROM A HIGH ALTITUDE PLATFORM DURING SEAX4Rs,"ATMOSPHERIC COMPOSITION: SOUTHEAST ASIA COMPOSITION,CLOUD, CLIMATE COUPLING REGIONAL STUDY",SUE SHAUFFLER,KENNETH W JUCKS,3/19/2013,3/14/2012,12/31/2013,Awarded,Distribution
