Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200382670,NNX09AM07G S03,GEORGE MASON UNIVERSITY,HQ,USPI RUSSIAN PHOBOS SAMPLE RETURN MISSSION (PHSRM),LUNAR AND PLANETARY SCIENCE U.S. PARTICIPATING INVESTIGATOR,THOMAS C DUXBURY,LINDLEY JOHNSON,4/18/2011,6/3/2009,6/2/2014,Work In Progress,Receiving
4200370854,NNX09AM08G S04,"UNIVERSITY OF TEXAS, MEDICAL AT GALVESTON",JSC,NASA SPECIALIZED CENTER OF RESEARCH ON RADIATION CARCINOGENESIS,NASA SPECIALIZED CENTERS OF RESEARCH: CARCINOGENESIS AND CENTRAL NERVOUS SYSTEM RISKS FROM SPACE RADIATION,ROBERT ULLRICH,CARLA F GUIDRY,1/24/2011,6/1/2009,5/31/2014,Work In Progress,Package Prep
4200376624,NNX09AM08G S05,"UNIVERSITY OF TEXAS, MEDICAL AT GALVESTON",JSC,NASA SPECIALIZED CENTER OF RESEARCH ON RADIATION CARCINOGENESIS,NASA SPECIALIZED CENTERS OF RESEARCH: CARCINOGENESIS AND CENTRAL NERVOUS SYSTEM RISKS FROM SPACE RADIATION,ROBERT ULLRICH,CARLA F GUIDRY,3/8/2011,6/1/2009,5/31/2014,Work In Progress,Receiving
4200395854,NNX09AM08G S06,"UNIVERSITY OF TEXAS, MEDICAL AT GALVESTON",JSC,NASA SPECIALIZED CENTER OF RESEARCH ON RADIATION CARCINOGENESIS,NASA SPECIALIZED CENTERS OF RESEARCH: CARCINOGENESIS AND CENTRAL NERVOUS SYSTEM RISKS FROM SPACE RADIATION,ROBERT ULLRICH,CARLA F GUIDRY,7/5/2011,6/1/2009,5/31/2014,Work In Progress,Package Processing
4200401809,NNX09AM08G S07,"UNIVERSITY OF TEXAS, MEDICAL AT GALVESTON",JSC,NASA SPECIALIZED CENTER OF RESEARCH ON RADIATION CARCINOGENESIS,NASA SPECIALIZED CENTERS OF RESEARCH: CARCINOGENESIS AND CENTRAL NERVOUS SYSTEM RISKS FROM SPACE RADIATION,ROBERT ULLRICH,CARLA F GUIDRY,8/10/2011,6/1/2009,5/31/2014,Work In Progress,Package Processing
4200369172,NNX09AM09G S01,UNIVERSITY OF COLORADO,GSFC,REGIONAL CLIMATE CHANGE STUDIES USING THE WEATHER AND RESEARCH FORECASTING (WRF) MODEL WITH NASA GISS GLOBAL CLIMATE MODELS,UNSOLICITED,THOMAS WARNER,LARRY TRAVIS,1/31/2011,6/9/2009,6/8/2011,Awarded,Distribution
4200369172,NNX09AM09G S02,UNIVERSITY OF COLORADO,GSFC,REGIONAL CLIMATE CHANGE STUDIES USING THE WEATHER AND RESEARCH FORECASTING (WRF) MODEL WITH NASA GISS GLOBAL CLIMATE MODELS,UNSOLICITED,THOMAS WARNER,LARRY TRAVIS,5/11/2011,6/9/2009,11/30/2011,Awarded,Distribution
(N/A),NNX09AM09G S03,UNIVERSITY OF COLORADO,GSFC,REGIONAL CLIMATE CHANGE STUDIES USING THE WEATHER AND RESEARCH FORECASTING (WRF) MODEL WITH NASA GISS GLOBAL CLIMATE MODELS,UNSOLICITED,JOHN CASSANO,LARRY TRAVIS,7/5/2011,6/9/2009,11/30/2011,Awarded,Distribution
4200399727,NNX09AM10G S02,OHIO STATE UNIVERSITY,HQ,"RELATING IN SITU SNOW COVER PROPERTIES TO MULTI-SCALE, MULTI-FREQUENCY REMOTE SENSING DATA UTILIZING THE CLPX DATASET",TERRESTRIAL HYDROLOGY,MICHAEL DURAND,JARED K ENTIN,8/1/2011,6/4/2009,6/3/2012,Awarded,Distribution
4200392722,NNX09AM11H S02,HARVARD UNIVERSITY,HQ,LIFE IN EXTREME ENVIRONMENTS:  DEEP SAMPLING OF MICROBIAL DIVERSITY (GRAD STUDENT:  KRISTINA FONTANEZ),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),COLLEEN CAVANAUGH,MABEL J MATTHEWS,6/24/2011,9/2/2009,9/1/2012,Awarded,Distribution
(N/A),NNX09AM12H S02,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,KINETIC STUDIES OF ACETYL PEROXY AND HO2 RADICAL REACTIONS (GRAD STUDENT:  AILEEN HUI),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),MITCHIO OKUMURA,MABEL J MATTHEWS,5/27/2011,6/4/2009,6/3/2012,Awarded,Distribution
4200392731,NNX09AM14H S02,UNIVERSITY OF CALIFORNIA - LOS ANGELES D/B/A OFFICE OF RESEARCH ADMINISTRATION,HQ,THRUSTER DEVELOPMENT FOR PRECISION FORMATION FLYING MISSIONS (GRAD STUDENT:  HANN-SHIN MAO),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),RICHARD E WIRZ,MABEL J MATTHEWS,6/14/2011,7/1/2009,6/30/2012,Awarded,Distribution
4200395402,NNX09AM15G S04,MICHIGAN TECHNOLOGICAL  RESEARCH UNIVERSITY,HQ,FUNDING - YEAR 2 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING,TERRESTRIAL ECOLOGY,LAURA BOURGEAU-CHAVEZ,DIANE WICKLAND,6/29/2011,9/1/2009,8/31/2013,Awarded,Distribution
4200394862,NNX09AM18H S04,UNIVERSITY OF COLORADO,ARC,"ASTROBIOLOGICAL POTENTIAL OF IMPACTS ON THE ICY SURFACES OF MARS, TITAN, AND EUROPA",GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),NICK SCHNEIDER,BRENDA J COLLINS,6/29/2011,9/1/2009,8/31/2012,Awarded,Distribution
(N/A),NNX09AM19H S02,UNIVERSITY OF CALIFORNIA,ARC,DEVELOPMENT OF A MINIATURIZED RAMAN FIELD SPECTROMETER WITH AN INFRARED FIBER LASER (GSRP-KAZUKI TANAKA),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),CLAIRE GU,BRENDA J COLLINS,6/8/2011,5/29/2009,8/29/2011,Awarded,Distribution
4200394898,NNX09AM19H S03,UNIVERSITY OF CALIFORNIA,ARC,DEVELOPMENT OF A MINIATURIZED RAMAN FIELD SPECTROMETER WITH AN INFRARED FIBER LASER (GSRP-KAZUKI TANAKA),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),CLAIRE GU,BRENDA J COLLINS,7/25/2011,5/29/2009,8/29/2012,Awarded,Distribution
(N/A),NNX09AM20H S02,PENNSYLVANIA STATE UNIVERSITY PARK,ARC,AEROELASTIC DEVERGENCE AND FLUTTER STUDY OF SWEPT FORWARD COMPOSITE WINGS FOR FOLDING TILTROTOR APPLICATION (GSRP-JASON SLABY),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),EDWARD SMITH,BRENDA J COLLINS,6/1/2011,5/29/2009,8/31/2011,Awarded,Distribution
(N/A),NNX09AM21H S03,NORTH CAROLINA STATE UNIVERSITY,ARC,STUDY OF NONEQUILIBRIUM ABLATION (GSRP-JAMES SCOGGINS),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),HASSAN HASSAN,BRENDA J COLLINS,2/25/2011,5/29/2009,8/31/2011,Awarded,Distribution
(N/A),NNX09AM23H S03,UNIVERSITY OF PUERTO RICO - RIO PIEDRAS CAMPUS,ARC,DEVELOPMENT OF NANO-METALLIC DECORATED SINGLE WALL CARBON NANOTUBES SENSORS FOR NON-POLAR GAS DETECTION,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),CARLOS CABRERA,BRENDA J COLLINS,6/7/2011,5/29/2009,10/31/2011,Awarded,Distribution
4200394894,NNX09AM23H S04,UNIVERSITY OF PUERTO RICO - RIO PIEDRAS CAMPUS,ARC,DEVELOPMENT OF NANO-METALLIC DECORATED SINGLE WALL CARBON NANOTUBES SENSORS FOR NON-POLAR GAS DETECTION,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),CARLOS CABRERA,BRENDA J COLLINS,6/30/2011,5/29/2009,10/31/2012,Awarded,Distribution
4200407968,NNX09AM24G S02,SCIENTIFIC COMMITTEE ON OCEANIC RESEACH (SCOR),HQ,"INTERNATIONAL COORDINATION, DEVELOPMENT, SCIENTIFIC AND TRAINING ACTIVITIES IN THE FIELD OF SATELLITE OCEAN-COLOUR RADIOMTERY (OCR)",OCEAN BIOLOGY AND BIOGEOCHEMISTRY,EDWARD URBAN,PAULA S BONTEMPI,9/20/2011,6/4/2009,6/3/2014,Awarded,Distribution
4200392705,NNX09AM25H S02,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,INVESTIGATING COASTAL AND INLAND WATER QUALITY DRIVERS USING REMOTE SENSING AND IN-SITU FIELD DATA (GRAD STUDENT:  VENA CHU),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),LAURENCE SMITH,MABEL J MATTHEWS,6/23/2011,7/1/2009,6/30/2012,Awarded,Distribution
(N/A),NNX09AM25H S03,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,INVESTIGATING COASTAL AND INLAND WATER QUALITY DRIVERS USING REMOTE SENSING AND IN-SITU FIELD DATA (GRAD STUDENT:  VENA CHU),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),LAURENCE SMITH,MABEL J MATTHEWS,7/13/2011,7/1/2009,6/30/2012,Awarded,Distribution
4200392680,NNX09AM27H S02,UNIVERSITY OF NEW HAMPSHIRE,HQ,USING ULTRA-HIGH RESOLUTION QUIKSCAT DATA TO PREPARE FOR FUTURE SCATTEROMETER MISSIONS (GRAD STUDENT:  AMANADA PLAGGE),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),DOUGLAS VANDEMARK,MABEL J MATTHEWS,6/24/2011,9/1/2009,8/31/2012,Awarded,Distribution
4200392709,NNX09AM28H S02,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,(N/A),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),SUNIL GOLWALA,MABEL J MATTHEWS,6/27/2011,7/1/2009,6/30/2012,Awarded,Distribution
42003722330,NNX09AM29H S02,UNIVERSITY OF MICHIGAN,GRC,MODELING AND EXPERIMENTAL VALIDATION OF COMPOSITE ADHESIVE JOINTS (GSRP-SCOTT STAPLETON),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),ANTHONY WAAS,MARK D KANKAM,7/8/2011,6/5/2009,7/5/2012,Awarded,Distribution
4200379765,NNX09AM32G S03,VIRGINIA POLYTECHNIC INSTITUTE AND STATE UNIVERSITY,HQ,"INTEGRATED MORPHOLOGICAL, TAPHONOMIC, ECOLOGICAL, AND GEOCHEMICAL INVESTIGATION OF A WEAKLY BIOMINERALIZED BIOTA OF LATE EDIACARAN AGE: PRELUDE TO THE EVOLUTION OF ADVANCED LIFE",ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM,SHUHAI XIAO,MICHAEL H NEW,4/5/2011,7/1/2009,6/30/2012,Awarded,Distribution
4200402837,NNX09AM32G S04,VIRGINIA POLYTECHNIC INSTITUTE AND STATE UNIVERSITY,HQ,"INTEGRATED MORPHOLOGICAL, TAPHONOMIC, ECOLOGICAL, AND GEOCHEMICAL INVESTIGATION OF A WEAKLY BIOMINERALIZED BIOTA OF LATE EDIACARAN AGE: PRELUDE TO THE EVOLUTION OF ADVANCED LIFE",ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM,SHUHAI XIAO,MICHAEL H NEW,8/18/2011,7/1/2009,6/30/2012,Awarded,Distribution
4200398943,NNX09AM33A S02,UNIVERSITY OF CALIFORNIA-SAN DIEGO,GRC,FLAMMABILITY LIMIT EXPERIMENT (FLEX),UNSOLICITED,FOREMAN WILLIAMS,MICHAEL C HICKS,7/29/2011,8/1/2009,7/31/2013,Work In Progress,Receiving
4200372184,NNX09AM34A S02,UNIVERSITY OF CALIFORNIA - DAVIS,ARC,SENSITIVITY ANALYSIS AND ADVANCEMENTS IN LAUNCH ENVIRONMENT CFD SIMULATIONS,UNSOLICITED,MOHAMED HAFEZ,CETIN C KIRIS,2/23/2011,8/1/2009,7/31/2011,Awarded,Distribution
(N/A),NNX09AM34A S03,UNIVERSITY OF CALIFORNIA - DAVIS,ARC,SENSITIVITY ANALYSIS AND ADVANCEMENTS IN LAUNCH ENVIRONMENT CFD SIMULATIONS,UNSOLICITED,MOHAMED HAFEZ,CETIN C KIRIS,7/5/2011,8/1/2009,7/31/2012,Awarded,Distribution
4200394152,NNX09AM38H S02,UNIVERSITY OF COLORADO - BOULDER,GSFC,INVESTIGATIONS OF ATMOSPHERIC SULFATE AEROSOLS IN THE UPPER TROPOSPHERE USING A SECTIONAL MICROPHYSICAL MODEL (GSRP-JASON ENGLISH),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),BRIAN TOON,MABLELENE S BURRELL,7/20/2011,6/5/2009,6/4/2012,Awarded,Distribution
4200392879,NNX09AM39H S02,UNIVERSITY OF ALABAMA - HUNTSVILLE,MSFC,"STRUCTURES, MECHANICS AND THERMAL DEPARTMENT / STRENGTH ANALYSIS / LIQUID PROPULSION SYSTEMS (GSRP-NEHEMIAH MABRY)",GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),HOUSSAM A TOUTANJI,JENNIFER J SIMMONS,7/8/2011,8/1/2009,7/31/2012,Awarded,Distribution
(N/A),NNX09AM39H S03,UNIVERSITY OF ALABAMA - HUNTSVILLE,MSFC,"STRUCTURES, MECHANICS AND THERMAL DEPARTMENT / STRENGTH ANALYSIS / LIQUID PROPULSION SYSTEMS (GSRP-NEHEMIAH MABRY)",GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),HOUSSAM A TOUTANJI,JENNIFER J SIMMONS,8/26/2011,8/1/2009,8/26/2011,Awarded,Distribution
4200392833,NNX09AM40H S02,UNIVERSITY OF CALIFORNIA - BERKELEY,MSFC,SOLAR HARD X-RAY IMAGING INSTRUMENTATION DEVELOPMENT (GSRP-LINDSAY GLESENER),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),ROBERT LIN,JENNIFER J SIMMONS,6/24/2011,7/1/2009,6/30/2012,Awarded,Distribution
4200377234,NNX09AM41G S02,UNIVERSITY OF FLORIDA,HQ,PARALLEL INTEGRATION OF ODES WITH GPUS WITH APPLICATION TO N-BODY INTEGRATORS AND PLANETARY SYSTEMS,APPLIED INFORMATION SYSTEMS RESEARCH,ERIC FORD,JOSEPH H BREDEKAMP,3/14/2011,7/1/2009,6/30/2012,Awarded,Distribution
4200331243,NNX09AM42A S02,VANDERBILT UNIVERSITY,ARC,HIGH PRESSURE OXYGEN ABSORPTION EQUILIBRIA,UNSOLICITED,M. DOUGLAS LEVAN,BERNADETTE LUNA,5/9/2011,6/18/2009,6/17/2012,Awarded,Distribution
4200384793,NNX09AM43G S01,TRANQUILLITY ENTERPRISES,HQ,"HIGH-ACCURACY PHOTOREALISTIC, IMMERSIVE 3D COMPUTER MODELS OF THE LUNAR SURFACE: FUTURE SPACE EXPLORATION THROUGH VIRTUAL SIMULATION, MISSION TRAINING, AND PUBLIC OUTREACH",LUNAR ADVANCED SCIENCE AND EXPLORATIONS RESEARCH (LASER) PROGRAM,RONALD WELLS,ROBERT A FOGEL,5/4/2011,8/1/2009,7/31/2013,Work In Progress,Funding |
4200384793,NNX09AM43G S02,TRANQUILLITY ENTERPRISES,HQ,"HIGH-ACCURACY PHOTOREALISTIC, IMMERSIVE 3D COMPUTER MODELS OF THE LUNAR SURFACE: FUTURE SPACE EXPLORATION THROUGH VIRTUAL SIMULATION, MISSION TRAINING, AND PUBLIC OUTREACH",LUNAR ADVANCED SCIENCE AND EXPLORATIONS RESEARCH (LASER) PROGRAM,RONALD WELLS,ROBERT A FOGEL,5/19/2011,10/1/2009,9/30/2013,Work In Progress,Administrative |
4200407617,NNX09AM43G S03,TRANQUILLITY ENTERPRISES,HQ,"HIGH-ACCURACY PHOTOREALISTIC, IMMERSIVE 3D COMPUTER MODELS OF THE LUNAR SURFACE: FUTURE SPACE EXPLORATION THROUGH VIRTUAL SIMULATION, MISSION TRAINING, AND PUBLIC OUTREACH",LUNAR ADVANCED SCIENCE AND EXPLORATIONS RESEARCH (LASER) PROGRAM,RONALD WELLS,ROBERT A FOGEL,9/9/2011,10/1/2009,9/30/2013,Work In Progress,Funding |
4200297325,NNX09AM44G S01,HAMPSHIRE COLLEGE,GSFC,DEEP UV IMAGING OF STRIPPED SPIRAL GALAXIES IN THE VIRGO CLUSTER,GALEX GUEST INVESTIGATOR PROGRAM - CYCLE 5,HUGH CROWL,SUSAN G NEFF,2/2/2011,5/28/2009,8/1/2010,Awarded,Distribution
(N/A),NNX09AM49G S02,CARNEGIE INSTITUTION OF WASHINGTON,GSFC,GALEX-GAMMA: UV/OPTICAL/NEAR-IR/FAR-IR/RADIO OBSERVATIONS OF ~100K GALAXIES,GALEX GUEST INVESTIGATOR - CYCLE 5,MARK SEIBERT,SUSAN G NEFF,5/23/2011,6/30/2009,6/29/2012,Awarded,Distribution
4200392169,NNX09AM50A S03,MICHIGAN TECHNOLOGICAL UNIVERSITY,LaRC,MULTISCALE MODELING OF POLYMER NANOCOMPOSITES,UNSOLICITED,GREGORY ODEGARD,KRISTOPHER E WISE,6/28/2011,6/10/2009,6/9/2013,Awarded,Distribution
4200386039,NNX09AM51A S03,"UNIVERSITY OF TEXAS, AUSTIN",JSC,ADVANCED SPACECRAFT GUIDANCE AND NAVIGATION,UNSOLICITED,GLENN LIGHTSEY,DAVID B KANIPE,7/7/2011,10/1/2009,9/30/2012,Work In Progress,Receiving
4200412381,NNX09AM51A S04,"UNIVERSITY OF TEXAS, AUSTIN",JSC,ADVANCED SPACECRAFT GUIDANCE AND NAVIGATION,UNSOLICITED,GLENN LIGHTSEY,DAVID B KANIPE,10/25/2011,10/1/2009,9/30/2012,Work In Progress,Distribution
4200376623,NNX09AM52G S04,NEW YORK UNIVERSITY INC.,JSC,THE CONTRIBUTION OF NON-TARGETED EFFECTS IN HZE CANCER RISK,SPACE RADIATION PROGRAM,MARY BARCELLOS-HOFF,CARLA F GUIDRY,3/23/2011,7/1/2009,6/30/2014,Work In Progress,Package Processing
4200387820,NNX09AM52G S05,NEW YORK UNIVERSITY INC.,JSC,THE CONTRIBUTION OF NON-TARGETED EFFECTS IN HZE CANCER RISK,SPACE RADIATION PROGRAM,MARY BARCELLOS-HOFF,CARLA F GUIDRY,5/31/2011,7/1/2009,6/30/2014,Work In Progress,Distribution
4200401825,NNX09AM52G S06,NEW YORK UNIVERSITY INC.,JSC,THE CONTRIBUTION OF NON-TARGETED EFFECTS IN HZE CANCER RISK,SPACE RADIATION PROGRAM,MARY BARCELLOS-HOFF,CARLA F GUIDRY,8/10/2011,7/1/2009,6/30/2014,Work In Progress,Distribution
4200381439/ 4200380858,NNX09AM53G S03,MASSACHUSETTS OF TECHNOLOGY,GSFC,LUNAR AND PLANETARY GRAVITY AND TOPOGRAPHY,UNSOLICITED,MARIA T ZUBER,HERBERT V FREY,5/9/2011,6/16/2009,6/15/2012,Work In Progress,Receiving
4200381439,NNX09AM53G S04,MASSACHUSETTS OF TECHNOLOGY,GSFC,LUNAR AND PLANETARY GRAVITY AND TOPOGRAPHY,UNSOLICITED,MARIA T ZUBER,GREG NEWMANN,7/15/2011,6/16/2009,6/15/2012,Work In Progress,Receiving
4200381439,NNX09AM53G S05,MASSACHUSETTS OF TECHNOLOGY,GSFC,LUNAR AND PLANETARY GRAVITY AND TOPOGRAPHY,UNSOLICITED,MARIA T ZUBER,GREG NEUMANN,7/15/2011,6/16/2009,6/15/2012,Work In Progress,Receiving
4200381262,NNX09AM54G S02,BROWN UNIVERSITY,GSFC,LUNAR ORBITER LASER ALTIMETER (LOLA),UNSOLICITED,JAMES HEAD,HERBERT V. FREY,4/8/2011,6/16/2009,6/15/2012,Awarded,Distribution
4200375688,NNX09AM55G S03,UNIVERSITY OF TOLEDO,HQ,INTERACTIVE CHANGES OF ECOSYSTEMS AND SOCIETIES ON THE MONGOLIAN PLATEAU: FROM COUPLED REGULATIONS OF LAND USE AND CHANGING CLIMATE TO ADAPTATION,LAND-COVER/LAND-USE CHANGE (LCLUC),JIQUAN CHEN,GEORGE G GUTMAN,3/4/2011,5/20/2009,5/19/2012,Awarded,Distribution
4200408405,NNX09AM55G S04,UNIVERSITY OF TOLEDO,HQ,INTERACTIVE CHANGES OF ECOSYSTEMS AND SOCIETIES ON THE MONGOLIAN PLATEAU: FROM COUPLED REGULATIONS OF LAND USE AND CHANGING CLIMATE TO ADAPTATION,LAND-COVER/LAND-USE CHANGE (LCLUC),JIQUAN CHEN,GEORGE G GUTMAN,9/19/2011,5/20/2009,5/19/2012,Awarded,Distribution
4200393763,NNX09AM57G S02,UNIVERSITY OF ARIZONA,HQ,RADIONUCLIDE STUDIES OF METEORITES AND OTHER EXTRATERRESTRIAL MATERIAL,COSMOCHEMISTRY PROGRAM,ANTHONY JULL,JEFFREY GROSSMAN,6/27/2011,8/1/2009,7/31/2012,Awarded,Distribution
(N/A),NNX09AM59G S03,SOUTHWEST RESEARCH INSTITUTE,HQ,LUNAR ARGON CYCLE MODELING,LUNAR ADVANCED SCIENCE AND EXPLORATIONS RESEARCH (LASER) PROGRAM,KURT RETHERFORD,ROBERT A FOGEL,4/21/2011,10/1/2009,9/30/2012,Awarded,Distribution
4200391302,NNX09AM60G S02,UNIVERSITY OF TEXAS - AUSTIN,HQ,FUNDING - YEAR 2 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING,LUNAR ADVANCED SCIENCE AND EXPLORATIONS RESEARCH (LASER) PROGRAM,DAVID GOLDSTEIN,ROBERT FOGEL,7/13/2011,6/15/2009,6/14/2013,Work In Progress,Receiving
4200351772,NNX09AM61G S02,ARIZONA STATE UNIVERSITY,HQ,CHARACTERIZING THE DIVERSITY OF PRISTINE LUNAR HIGHLANDS IGNEOUS MATERIALS,LUNAR ADVANCED SCIENCE AND EXPLORATIONS RESEARCH PROGRAM (LASER),SAMUEL J. LAWRENCE,ROBERT A FOGEL,5/13/2011,7/15/2009,7/14/2012,Awarded,Distribution
4200392850,NNX09AM61G S03,ARIZONA STATE UNIVERSITY,HQ,CHARACTERIZING THE DIVERSITY OF PRISTINE LUNAR HIGHLANDS IGNEOUS MATERIALS,LUNAR ADVANCED SCIENCE AND EXPLORATIONS RESEARCH PROGRAM (LASER),SAMUEL J. LAWRENCE,ROBERT A FOGEL,6/24/2011,7/15/2009,7/14/2012,Awarded,Distribution
4200388608,NNX09AM62G S02,PRISMA BASIC RESEARCH INC,HQ,MODELING THE ATMOSPHERE AND IONOSPHERE OF EUROPA,PLANETARY ATMOSPHERES (PATM) PROGRAM,MAX MARCONI,PHILIPPE CRANE,5/26/2011,6/1/2009,5/31/2013,Awarded,Distribution
4200375977,NNX09AM63G S01,TUFTS UNIVERSITY,HQ,LUNAR VOLATILES AND MAGMA OCEAN DIFFERENTIATION: RECONCILING NEW RESULTS WITH OLD IDEAS,LUNAR ADVANCED SCIENCE AND EXPLORATIONS RESEARCH (LASER) PROGRAM,MOLLY MCCANTA,ROBERT FOGEL,3/2/2011,7/1/2009,6/30/2012,Awarded,Distribution
4200389200,NNX09AM63G S02,TUFTS UNIVERSITY,HQ,LUNAR VOLATILES AND MAGMA OCEAN DIFFERENTIATION: RECONCILING NEW RESULTS WITH OLD IDEAS,LUNAR ADVANCED SCIENCE AND EXPLORATIONS RESEARCH (LASER) PROGRAM,MOLLY MCCANTA,ROBERT FOGEL,5/26/2011,7/1/2009,6/30/2012,Awarded,Distribution
4200403131,NNX09AM64G S02,WASHINGTON UNIVERSITY,HQ,THE ISOTOPIC COMPOSITION OF TRANSITION METALS IN LUNAR MATERIALS: SOLAR WIND IMPLANTATION AND STABLE ISOTOPIC FRACTIONATIONS,LUNAR ADVANCED SCIENCE AND EXPLORATIONS RESEARCH (LASER) PROGRAM,FREDERIC MOYNIER,ROBERT A FOGEL,8/22/2011,6/15/2009,6/14/2012,Awarded,Distribution
(N/A),NNX09AM65G S02,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,LUNAR PETROLOGY: REGOLITH SAMPLING METHODOLOGY PLUS REGIONALLY FOCUSED EXTRUSION OF KREEP,LUNAR ADVANCED SCIENCE AND EXPLORATIONS RESEARCH (LASER) PROGRAM,PAUL WARREN,ROBERT A FOGEL,6/30/2011,7/1/2009,12/31/2011,Awarded,Distribution
4200377767,NNX09AM68G S04,THOMAS JEFFERSON UNIVERSITY,JSC,FEASIBILITY PILOT STUDY ON ACUTE BIOLOGICAL AND BEHAVIORAL RESPONSES TO THE SOLID-STATE LIGHTING MODULE (SSLM) FOR THE INTERNATIONAL SPACE STATION,UNSOLICITED,GEORGE BRAINARD,CARLA GUIDRY,4/19/2011,8/15/2009,8/14/2011,Awarded,Distribution
4200392948/ 4200395195,NNX09AM68G S05,THOMAS JEFFERSON UNIVERSITY,JSC,FEASIBILITY PILOT STUDY ON ACUTE BIOLOGICAL AND BEHAVIORAL RESPONSES TO THE SOLID-STATE LIGHTING MODULE (SSLM) FOR THE INTERNATIONAL SPACE STATION,UNSOLICITED,GEORGE BRAINARD,CARLA GUIDRY,7/18/2011,8/15/2009,2/14/2012,Awarded,Distribution
4200393774,NNX09AM69G S02,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,THE LUNAR SURFACE ELECTROMAGNETIC ENVIRONMENT AND ITS USE IN MAGNETOTELLURIC SUBSURFACE SOUNDING,LUNAR ADVANCED SCIENCE AND EXPLORATIONS RESEARCH (LASER) PROGRAM,GREGORY DELORY,ROBERT FOGEL,6/29/2011,8/1/2009,7/31/2012,Awarded,Distribution
4200390922,NNX09AM71G S04,UTAH STATE UNIVERSITY RESEARCH FOUNDATION,HQ,THE DEMONSTRATION OF MAJOR IMPROVEMENTS IN GAS FILTER RADIOMETRY BY THE USE OF MODERN DETECTOR ARRAY TECHNOLOGY,PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT (PIDD) PROGRAM,BLAKE CROWTHER,JANICE L BUCKNER,6/13/2011,6/15/2009,6/14/2012,Awarded,Distribution
4200393497,NNX09AM72G S05,LOCKHEED MARTIN CORP,HQ,MAGNETIC RECONNECTION AT THE MAGNETOPAUSE: TOPOLOGIES AND RATES,HELIOPHYSICS GUEST INVESTIGATORS PROGRAM,STEPHEN FUSELIER,THERESE KUCERA,6/29/2011,8/1/2009,7/31/2012,Work In Progress,Receiving
4200405076,NNX09AM73G S02,UNIVERSITY OF WASHINGTON,HQ,COMPARISON OF TCSP HURRICANES DENNIS AND EMILY WITH RAINEX HURRICANES KATRINA AND RITA TO BETTER UNDERSTAND RAPID INTENSIFICATION,HURRICANE SCIENCE RESEARCH PROGRAM (HSRP),ROBERT HOUZE,RAMESH K KAKAR,8/24/2011,6/22/2009,6/21/2012,Awarded,Distribution
4200397111,NNX09AM74G S02,UNIVERSITY OF NEVADA - RENO,HQ,A NEW TECHNIQUE TO ENHANCE GLOBAL GPS ACCURACY AND RESOLUTION FOR EARTH SCIENCES,EARTH SURFACE AND INTERIOR,GEOFFREY BLEWITT,JOHN L LABRECQUE,8/1/2011,7/1/2009,6/30/2012,Awarded,Distribution
4200397971,NNX09AM75G S02,University of California-Los Angeles,HQ,TECTONICS AND VOLCANISM IN AFAR FROM INSAR TIME SERIES DATA,EARTH SURFACE AND INTERIOR,GILLES F PELTZER,JOHN L LABRECQUE,7/21/2011,7/15/2009,7/14/2012,Work In Progress,Resolve/FPDS-NG
