Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200179538,NNX06AG54G S01,WEST VIRGINIA STATE UNIVERSITY,GSFC,ADMINISTRATIVE SUPPLEMENT TO CORRECT FISCAL YEAR FUNDING,(N/A),JOSEPH KUSIMO,DONNA OZBURN,9/30/2006,8/10/2006,8/9/2009,Awarded,Distribution
4200170879 /  4200170881 /  4200177155,NNX06AG55A,WEST VIRGINIA UNIVERSITY,GSFC,WV SPACE GRANT CONSORTIUM AND NASA IV &V FACILITY COLLABORATION PROGRAM,(N/A),MAJID JARAIEDI,WESLEY DEADRICK,10/17/2006,9/18/2006,9/17/2009,Awarded,Distribution
4200170328,NNX06AG56G,"UNIVERSITY OF CALIFORNIA, SANTA CRUZ",GSFC,WORKSHOP ON SPACECRAFT RECONNAISSANCE OF ASTEROIDS AND COMETS,(N/A),ERIK ASPHAUG,LINDLEY JOHNSON,9/11/2006,9/1/2006,12/31/2006,Awarded,Distribution
4200171303,NNX06AG57G,UNIVERSITY OF ILLINOIS,GSFC,A SYSTEMATIC STUDY OF FOSSIL GROUPS,(N/A),PAUL RICKER,STEVE SNOWDEN,9/12/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200171258,NNX06AG58G,FLORIDA GULF COAST UNIVERSITY,GSFC,SEARCH FOR UNPREDICTED GAMMA-RAY LINES WITH SPI,(N/A),KEN WATANABE,NEIL GEHRELS,9/30/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200171089,NNX06AG59G,UNIVERSITY OF MARYLAND--COLLEGE PARK,GSFC,MODELING SUPPORT FOR THE NASA MMS/SMART MISSION,(N/A),JAMES DRAKE,MICHAEL HESSE,9/12/2006,9/1/2006,8/31/2007,Awarded,Distribution
4200165298,NNX06AG60G,STROUD WATER RESEARCH CENTER,GSFC,SCIENTIFIC AND EDUCATIONAL ASPECTS OF WATER QUALITY AND STREAM HEALTH IN EASTERN PENNSYLVANIA,(N/A),BERNARD SWEENEY,ELISSA LEVINE,9/19/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200165274,NNX06AG61G,BURLINGTON COUNTY COLLEGE,GSFC,BURLINGTON COUNTY COLLEGE STEM LABORATORY IMPROVEMENT,(N/A),DAVID SPANG,HORACE MITCHELL,9/30/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200165295,NNX06AG63G,BRONX COMMUNITY COLLEGE,GSFC,BRONX COMMUNITY COLLEGE NASA EDUCATION PROGRAM,(N/A),MICHAEL SELIGER,ANISA AHMAD,8/31/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200165315,NNX06AG64G,LOWER HUDSON VALLEY CHALLENGER CENTER,GSFC,LOWER HUDSON VALLEY CHALLENGER CENTER,(N/A),JOHN KENNETH HUIBREGTSE,HORACE MITCHELL,9/14/2006,9/1/2006,8/31/2007,Awarded,Distribution
4200165315,NNX06AG64G S01,THE LOWER HUDSON VALLEY CHALLENGER,GSFC,ADMINISTRATIVE SUPPLEMENT TO CHANGE TIN,(N/A),JOHN HUIBREGTSE,HORACE MITCHELL,9/30/2006,9/1/2006,8/31/2007,Awarded,Distribution
4200165294,NNX06AG65G,"ST. PETER'S COLLEGE, NEW JERSEY",GSFC,ENHANCING PHYSICAL SCIENCES AND HUMAN FACTORS EDUCATION,(N/A),FREDERICK BONATO,ARLENE BIGEL,8/31/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200165297,NNX06AG66G,PHILADELPHIA UNIVERSITY,GSFC,SCIENTIFIC REASONING INQUIRY BASED EDUCATION (SCRIBE) INITIATIVE,(N/A),MATT BAKER,BETH BROWN,8/31/2006,9/1/2006,8/31/2007,Awarded,Distribution
4200165248,NNX06AG67G,EAST PROVIDENCE SCHOOL,GSFC,TECHNOLOGY INTEGRATION INTO SCIENCE AND MATH,(N/A),JACQUELINE FORBES,MARILYN J. MACK,9/13/2006,9/15/2006,9/14/2007,Awarded,Distribution
4200165301,NNX06AG68G,CHALLENGER LEARNING CENTER OF THE TWIN TIER REGION,GSFC,CHALLENGER LEARNING CENTER SIMULATOR,(N/A),PHYLLIS MARCUS,JOSEPH F. DOLAN,9/8/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200165150,NNX06AG69G,WHEELOCK COLLEGE,GSFC,PREPARING ELEMENTARY TEACHERS TO TEACH SCIENCE PROGRAM,(N/A),PETER HOLDEN,BETH BROWN,9/1/2006,9/1/2006,8/31/2007,Awarded,Distribution
4200170701,NNX06AG70G,UNIVERSITY OF DENVER RESEARCH INSTITUTE,GSFC,SUPPORT OF GAMMA-RAY ASTROPHYSICS WITH SWIFT AND GLAST,(N/A),JONATHAN ORMES,NEIL GEHRELS,9/8/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200170701,NNX06AG70G S01,COLORADO SEMINARY -UNIVERSITYOF DENVER3,GSFC,ADMINISTRATIVE SUPPLEMENT TO CHANGE NAME,(N/A),JONATHAN ORMES,NEIL GEHRELS,9/30/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200171737,NNX06AG71G,"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",GSFC,MAPPING OBSERVATION OF DYNAMICAL STRUCTURES IN THE PERSEUS CLUSTER,(N/A),ALEXIS FINOGUENOV,NEIL GEHRELS,9/16/2006,8/28/2006,8/27/2007,Awarded,Distribution
4200171701,NNX06AG72G,LOCKHEED MARTIN ADVANCED TECHNOLOGY,GSFC,VIRTUAL SENSOR WEB INFRASTRUCTURE FOR COLLABORATIVE SCIENCE (VSICS),(N/A),PRASANTA BOSE,ROBERT CARVALHO,9/22/2006,11/15/2006,11/14/2008,Awarded,Distribution
4200171714,NNX06AG73G,UNIVERSITY OF KANSAS,GSFC,PROBING SOLAR WIND CHARGE EXCHANGE EMISSION FROM EARTH'S MAGNETOSHEATH,(N/A),THOMAS CRAVENS,STEVEN SNOWDEN,9/20/2006,8/28/2006,8/27/2007,Awarded,Distribution
4200170863,NNX06AG74G,THE UNIVERSITY OF COLORADO AT BOULDER,HQ,INTEGRATED REGIONAL CLIMATE STUDY WITH A FOCUS ON THE LAND-USE LAND-COVER CHANGE AND ASSOCIATED CHA,(N/A),ROGER PIELKE,JARED ENTIN,10/17/2006,8/10/2006,8/9/2007,Awarded,Distribution
4200182143,NNX06AG74G S01,UNVERSITY OF COLORADO,HQ,SUPPLEMENT FOR INCREMENTAL FUNDING,(N/A),ROGER PIELKE,JARED ENTIN,12/20/2006,8/10/2006,8/9/2007,Awarded,Distribution
4200170823,NNX06AG75A,THE HDF GROUP,GSFC,SOFTWARE TO ACCESS HDF5 DATASETS VIA OPENDAP'S DATA ACCESS PROTOCOL (DAP),(N/A),KENT YANG,MARTHA MAIDEN,10/2/2006,8/9/2006,8/8/2008,Awarded,Distribution
4200165296,NNX06AG76G,LA ROCHE COLLEGE,GSFC,THE CHEMSOLVE INITIATIVE,(N/A),ROBERTA SMOUSE HARTMAN,PAUL LOWMAN,9/12/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200168226,NNX06AG77G,UNIVERSITY OF IOWA,GSFC,MONITORING ULTRALUMINOUS X-RAY SOURCES,(N/A),PHILIP KAARET,PATRICIA BOYD,9/14/2006,7/27/2006,7/26/2007,Awarded,Distribution
4200165300,NNX06AG78G,THE CHALLENGER LEARNING CENTER OF SE CONNECTICUT,GSFC,CHALLENGER LEARNING CENTER OF SOUTHEASTERN CONNECTICUT,(N/A),KIRSTEN HOYT,DILLARD MENCHAN,9/11/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200165250,NNX06AG79G,PROVIDENCE SCHOOL DEPARTMENT,GSFC,PPSD NASA EXPLORER PROGRAM,(N/A),MICHAEL LAURO,PAUL LOWMAN,9/12/2006,9/1/2006,8/31/2007,Awarded,Distribution
4200172458,NNX06AG80G,CALIFORNIA SPACE EDUCATION AND WORKFORCE INSTITUTE,HQ,ENHANCED NASA REGOLITH EXCAVATION CENTENNIAL CHALLENGE USING JSC-1 A LUNAR SIMULANT,(N/A),MATT EVERINGHAM,BARRY EPSTEIN,9/7/2006,9/1/2006,8/31/2007,Awarded,Distribution
4200171068,NNX06AG81G,YALE UNIVERSITY,GSFC,OPTICAL AND INFRA-RED TRIGGERS OF TRANSIENT X-RAY BINARIES,(N/A),CHARLES BAILYN,PADI BOYD,9/14/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200172147,NNX06AG82G,UTAH STATE UNIVERSITY,GSFC,ANALYZING AND SYNTHESIZING LBA FIELD DATA TO IMPROVE THE PERFORMANCE OF LAND SURFACE MODELS-USU,(N/A),LUIS BASTIDAS,BHASKAR CHOUDURY,9/18/2006,8/17/2006,8/16/2008,Awarded,Distribution
4200171473,NNX06AG83G,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",GSFC,MULTI-WAVELENGTH OBSERVATIONS OF BLACK HOLE X-RAY TRANSIENTS DURING OUTBURST,(N/A),JOHN TOMSICK,JEAN SWANK,9/27/2006,8/14/2006,8/13/2007,Awarded,Distribution
4200170940,NNX06AG84G,THE REGENTS OF THE UNIVERSITY OF MICHIGAN,GSFC,RELATIONS BETWEEN HIGH ENERGY AND LOWER-FREQUENCY EMISSION IN BLAZARS,(N/A),MARGO ALLER,PATRICIA BOYD,9/8/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200170382,NNX06AG85G,UNIVERSITY OF SOUTH CAROLINA RESEARCH FOUNDATION,GSFC,"DISAGGREGATION OF AMSR-E DATA USING AIRBORNE TIR SURFACE TEMPERATURE, MODIS-AQUA NDVI AND ALOS-PALSA",(N/A),VENKAT LAKSHMI,BHASKAR CHOUDHURY,9/20/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200168270,NNX06AG86G,BOSTON UNIVERSITY,GSFC,RELATIONS BETWEEN HIGH-ENERGY AND LOER-FREQUENCY EMISSION IN BLAZARS,(N/A),ALAN MARSCHER,JEAN SWANK,9/26/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200171434,NNX06AG87G,LOUISIANA STATE UNIVERSITY,GSFC,ECHO TOMOGRAPHY OF CYGNUS X-2,(N/A),ROBERT HYNES,JEAN SWANK,9/27/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200171229,NNX06AG88G,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GSFC,SIMULTANEOUS X-RAY/OPTICAL/NIR OBSERVATIONS OF GS186-24,(N/A),WALTER LEWIN,JEAN SWANK,9/25/2006,8/15/2006,8/14/2007,Awarded,Distribution
4200175359,NNX06AG89G,COLORADO STATE UNIVERSITY,GSFC,GPM/GV SUPPLEMENT,(N/A),STEVEN A. RUTLEDGE,MATHEW SCHWALLER,9/19/2006,9/11/2006,9/10/2007,Awarded,Distribution
4200170740,NNX06AG90G,UNIVERSITY OF MARYLAND,GSFC,ANTECEDENT SOIL MOISTURE'S INFLUENCE ON REGIONAL HYDROCLIMATE VARIABILITY,(N/A),SUMANT NIGAM,BHASKAR CHOUDHURY,9/8/2006,8/9/2006,8/8/2007,Awarded,Distribution
4200172148,NNX06AG91G,UNIVERSITY OF ARIZONA,GSFC,ANALYZING AND SYNTHESIZING LBA FIELD DATA TO IMPROVE THE PERFORMANCE OF LAND SURFACE MODELS,(N/A),WILLIAM SHUTTLEWORTH,BHASKAR CHOUDURY,9/18/2006,9/1/2006,8/31/2008,Awarded,Distribution
4200172309,NNX06AG92G,UNIVERSITY OF NEW HAMPSHIRE,HQ,AN ANALYTICAL THEORY OF DIFFUSIVE SHOCK ACCELERATION FOR GRADUAL SEP EVENTS,(N/A),MARTIN LEE,RAMONA KESSEL,9/28/2006,8/17/2006,8/16/2009,Awarded,Distribution
4200172892,NNX06AG93G,WEST VIRGINIA STATE UNIVERSITY,GSFC,WEST VIRGINIA STATE UNIVERSITY NASA PROGRAM OFFICE-STEM PIPELINE PROJECT,(N/A),A. JOSEPH KUSIMO,DILLARD MENCHAN,9/29/2006,9/20/2006,9/19/2007,Awarded,Distribution
4200172307,NNX06AG95G,SMITHSONIAN INSTITUTE ASTROPHYSICAL OBSERVATORY,HQ,AN OBSERVATIONALLY-DRIVEN PREDICTIVE CAPABILITY FOR THE ACCELERATION AND HEATING OF FAST AND SLOW SO,(N/A),MARI PAZ MIRALLES,RAMONA KESSEL,9/18/2006,8/17/2006,8/16/2009,Awarded,Distribution
4200173592,NNX06AG96G,UNIVERSITY OF MICHIGAN,GSFC,MEASURING THE PHYSICAL PROPERTIES OF THE MOST DISTANT X-RAY MASSIVE GALAXY CLUSTER AT Z=1.4,(N/A),JIMMY IRWIN,STEVEN SNOWDEN,9/22/2006,9/7/2006,9/6/2007,Awarded,Distribution
4200173678,NNX06AG97G,LOCKHEED MARTIN SPACE SYSTEMS COMPANY,GSFC,"THE MULTI-AGENT ARCHITECTURE FOR COORDINATED, RESPONSIVE OBSERVATIONS",(N/A),DIPA SURI,ROBERT CARVALHO,9/27/2006,11/15/2006,11/14/2009,Awarded,Distribution
4200173594,NNX06AG98G,THE JOHNS HOPKINS UNIVERSITY,GSFC,MEASURING THE PHYSICAL PROPERTIES OF THE MOST DISTANT X-RAY MASSIVE GALAXY CLUSTER AT 2=1.4,(N/A),COLIN NORMAN,STEVE SNOWDEN,9/22/2006,9/7/2006,9/6/2007,Awarded,Distribution
4200172600,NNX06AG99G,CATHOLIC UNIVERSITY OF AMERICA,GSFC,ANALYSIS AND INTERPRETATION OF VOYAGER 1 AND 2 SCIENCE DATA,UNSOLICITED,NORMAN NESS,LEONARD BURLAGA,9/28/2006,1/1/2007,12/31/2007,Awarded,Distribution
4200173226,NNX06AH01G,OHIO STATE UNIVERSITY,GSFC,A VIRTUAL MISSION TO DETERMINE THE FEASIBILITY OF A FUTURE SURFACE WATER SATELLITE MISSION: A ONE,UNSOLICITED,DOUGLAS ALSDORF,BHASKAR CHOUDHURY,9/29/2006,9/25/2006,9/24/2007,Awarded,Distribution
4200173255,NNX06AH02G,UNIVERSITY OF WASHINGTON,GSFC,A VIRTUAL MISSION TO DETERMINE THE FEASIBILITY OF FUTURE SURFACE WATER SATELLITE MISSION,UNSOLICITED,DENNIS LETTENMAIER,BHASKAR CHOUDHURY,9/20/2006,8/28/2006,8/27/2007,Awarded,Distribution
4200172595,NNX06AH03G,DROPLET MEASUREMENT TECHNOLOGIES,HQ,MEASUREMENTS OF CLOUD PROPERTIES FROM A UAV,UNSOLICITED,GREGORY KOK,HAL MARING,9/25/2006,8/28/2006,8/27/2007,Awarded,Distribution
4200173395,NNX06AH04G,"UNIVERSITY OF COLORADO, BOULDER",GSFC,THE EURASIAN FRESHWATER CYCLE FROM GRACE AND IN-SITU HYDROLOGIC NETWORKS: DISTINGUISHING WATER CYCLE,(N/A),ISABELLA VELICOGNA,BHASKAR CHOUDHURY,9/29/2006,10/1/2006,9/30/2009,Awarded,Distribution
4200170904,NNX06AH05G,"UNIVERSITY OF COLORADO, BOULDER",GSFC,PUSH-BROOM LASER ALTIMETER DEMONSTRATION FOR SPACE-BASED CRYOSPHERIC TOPOGRAPHIC AND SURFACE PROPERTY,(N/A),TED SCAMBOS,DAVID HARDING,9/23/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200170904,NNX06AH05G S01,UNIVERSITY OF COLORADO,GSFC,SUPPLEMENTAL ADMINISTRATIVE CHANGE FOR PROPOSAL TITLE CHANGE,(N/A),TED SCAMBOS,DAVID HARDING,10/20/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200173244,NNX06AH06G,ALABAMA A&M UNIVERSITY,HQ,ANALYSIS AND HYDRODYNAMIC MODELING OF ACTIVE REGION LOOPS,SOLAR AND HELIOSPHERIC PHYSICS SRT03,AMY WINEBARGER,WILLIAM WAGNER,9/29/2006,8/28/2006,8/27/2007,Awarded,Distribution
4200172622,NNX06AH07G,UNIVERSITY OF MARYLAND- BALTIMORE COUNTY,HQ,AUTOMATING ELECTRON DENSITY DETERMINATION FROM MAGNETOSPHERE DYNAMIC SPECTRA,(N/A),PHILLIP WEBB,MING-YING WEI,9/28/2006,8/28/2006,8/27/2009,Awarded,Distribution
4200165316,NNX06AH08G,NATIONAL FEDERATION OF THE BLIND,GSFC,"NATIONAL CENTER FOR BLIND YOUTH IN SCIENCE (NCBYS): INSPIRING, ENGAGING AND EMPLOYING THE NEXT GENER",(N/A),BETSY ZABOROWSKI,ELISSA R. LEVINE,9/30/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200173554,NNX06AH09G,NEW MEXICO STATE UNIVERSITY,GSFC,A MULTIWAVELENGTH STUDY OF GX 17+2,(N/A),BERNARD MCNAMARA,JEAN SWANK,9/15/2006,8/28/2006,8/27/2007,Awarded,Distribution
4200173553,NNX06AH11G,UNIVERSITY OF MICHIGAN,GSFC,EVENTS IN THE CENTRAL ENGINE AND ENERGY FLOW INTO JETS OF RADIO GALAXIES,(N/A),MARGO ALLER,JEAN SWANK,10/17/2006,8/28/2006,8/27/2007,Awarded,Distribution
4200173552,NNX06AH12G,BOSTON UNIVERSITY,GSFC,EVENTS IN THE CENTRAL ENGINE AND ENERGY FLOW INTO JETS OF RADIO GALAXIES,(N/A),ALAN MARSCHER,JEAN SWANK,9/25/2006,8/28/2006,8/27/2007,Awarded,Distribution
4200174191,NNX06AH13A,SOUTHWEST RESEARCH INSTITUTE,GSFC,TERRESTRIAL PLASMA OUTFLOW STUDIES AND TIDE/PSI MISSION OPERATIONS SUPPORT,(N/A),JORG-MICHA JAHN,THOMAS MOORE,10/17/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200174191,NNX06AH13A S01,SOUTHWEST RESEARCH INSTITUTE,GSFC,SUPPLEMENTAL ADMINISTRATIVE CHANGE TO CANCEL THIS AWARD. C/A REISSUED ON NNX06AI25A,(N/A),JORG-MICHA JAHN,THOMAS MOORE,10/17/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200174186,NNX06AH14G,SAN DIEGO STATE UNIVERSITY,GSFC,SPECTRAL OCEAN REDIANCE TRANSFER INVESTIGATION AND EXPERIMENT (SORTIE),(N/A),CHARLES TREES,PAULA BONTEMPI,9/25/2006,8/30/2006,8/29/2009,Awarded,Distribution
4200174174,NNX06AH15G,COLORADO SCHOOL OF MINES,HQ,AUTOMATED ROCK THIN SECTION DEVICE FOR SPACE EXPLORATION,(N/A),CHRISTOPHER DREYER,MARILYN LINDSTROM,9/29/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200171489,NNX06AH18G,COPPIN STATE UNIVERSITY,SSC,THE MIDDLE PASSAGE PROJECT,(N/A),DOUG REARDON,PATRICIA JANCOVIC,9/11/2006,9/1/2006,8/31/2007,Awarded,Distribution
4200166102,NNX06AH19G,UNIVERSITY OF WASHINGTON,GSFC,INTERPRETATION OF MARTIAN POLAR STRATIGRAPHY USING ICE FLOW INVERSE MODELING,(N/A),DALE WINEBRENNER,ROBERT FOGEL,9/11/2006,7/15/2006,7/14/2009,Awarded,Distribution
4200174326,NNX06AH20H,MARSHALL UNIVERSITY RESEARCH CORPORATION,HQ,GENETIC ANALYSIS OF RADIATION EFFECT ON DNA REPAIR MECHANISMS IN P. AERUGINOSA,(N/A),HONGWEI YU,KATIE BLANDING,9/12/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200174328,NNX06AH21H,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,PHYSIOLOGICAL BENEFITS OF EXERCISE IN ARTIFICIAL GRAVITY,(N/A),LAURENCE R. YOUNG,KATIE BLANDING,9/12/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200174261,NNX06AH22H,UNIVERSITY OF COLORADO,HQ,"ATOMIC LAYER DEPOSITION OF TIO2, 2NO, HFO2, TIN FILMS ON PARTICLES FOR IMPROVED WEAR AND OXIDATION",(N/A),ALAN WEIMER,KATIE BLANDING,9/13/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200174367,NNX06AH23H,PENNSYLVANIA STATE UNIVERSITY,HQ,DEVELOPMENT OF NOVEL RADIOPROTECTIVE PHARMACEUTICAL BASED ON MODIFIED STRUCTURE,(N/A),GEORGE MAKHATADZE,KATIE BLANDING,9/14/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200174383,NNX06AH24H,MASSACHUSSETTS INSTITUTE OF TECHNOLOGY,HQ,INTERPLANETARY SUPPLY CHAIN MANAGEMENT AND LOGISTICS,(N/A),OLIVIER DEWECK,KATIE BLANDING,9/12/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200174385,NNX06AH25H,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,THE BIOPHYSICS OF NEAR INFRARED SPECTROSCOPY (NIRS),(N/A),JOAQUIN FUSTER,KATIE BLANDING,9/14/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200171377,NNX06AH26G,GEORGE MASON UNIVERSITY,HQ,EVIDENCE BASED INFORMATION TOOL TO ENHANCE NATIONAL AND INTERNATIONAL SPACE MEDICINE POLICY FORMULAT,(N/A),ROGER STOUGH,MARC SHEPANEK,9/27/2006,8/31/2006,8/30/2009,Awarded,Distribution
4200174481,NNX06AH27G,UNIVERSITY OF MARYLAND CENTER FOR ENVIRONMENTAL SC,GSFC,ANALYSIS OF PHYTOPLANKTON PIGMENT SAMPLES BY HIGH PERFORMANCE LIQUID CHROMATOGRAPHY FOR NASA INVESTI,(N/A),THOMAS FISHER,PAULA BONTEMPI,9/19/2006,9/1/2006,8/31/2008,Awarded,Distribution
4200174514,NNX06AH28G,University of Maryland Baltimore County,GSFC,Global Energy and Water Cycle Experiment (GEWEX) International Project Office (IGPO),(N/A),Robert Schiffer,Jared Entin,9/29/2006,2/1/2007,1/31/2010,Awarded,Distribution
4200170530,NNX06AH29G,NAVEL POSTGRADUATE SCHOOL,GSFC,HURRICANE FORMATION AND EVOLUTION DETERMINED FROM OBSERVATIONS AND HIGH-RESOLUTION,(N/A),MICHAEL MONTOGOMERY,SCOTT BRAUN,9/26/2006,8/17/2006,8/16/2008,Awarded,Distribution
4200179458,NNX06AH30G,UNIVERSITY OF ROCHESTER,HQ,UNIVERSITY OF ROCHESTER OPTICS RESEARCH,(N/A),KEVIN PARKER,ANTONY JEEVARAJAN,9/30/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200174754,NNX06AH31H,PENNSYLVANIA STATE UNIVERSITY,HQ,ANALYSIS AND DEVELOPMENT OF MISSION ARCHITECTURE AND DESIGN,(N/A),SVEN BILEN,KATIE BLANDING,9/13/2006,9/7/2006,9/6/2009,Awarded,Distribution
4200173901,NNX06AH32G,WESTERN ENVIORNMENTAL TECHNOLOGY LABORATORIES INC,GSFC,IMPROVING COASTAL OCEAN COLOR VALIDATION CAPABILITIES THROUGH APPLICATION OF INHERENT OPTICAL PROPERTIES,(N/A),MICHAEL TWARDOWSKI,PAULA BONTEMPI,9/29/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200167756,NNX06AH33G,UNIVERSITY OF MINNESOTA,HQ,NORTH AMERICAN LAND CHANGE:INTEGRATED RESEARCH AND EDUCATION,(N/A),STEVEN MANSON,MING-YING WEI,9/15/2006,8/1/2006,7/31/2009,Awarded,Distribution
4200169349,NNX06AH34H,BROWN UNIVERSITY,HQ,BIOGEOCHEMICAL CONSEQUENCES OF LAND-USE,(N/A),JOHN MUSTARD,MING-YING WEI,9/16/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200175192,NNX06AH35G,AMERICAN METEOROLOGICAL SOCIETY,HQ,PRESERVING OUR FUTURE TODAY,(N/A),BARRY MOHAN,BRUCE DODDRIDGE,9/20/2006,9/12/2006,9/11/2007,Awarded,Distribution
4200175351,NNX06AH36G,COLORADO STATE UNIVERSITY,GSFC,A GLOBAL FOREST CANOPY HEIGHT AND VERTICAL STRUCTURE PRODUCT FROM THE GEOSCIENCE LASER ALTIMETER SYS,(N/A),MICHAEL LEFSKY,DONALD ANDERSON,9/20/2006,10/1/2006,9/30/2009,Awarded,Distribution
4200175347,NNX06AH37G,UNIVERSITY OF COLORADO,GSFC,MASS BALANCE OF THE POLAR ICE SHEETS,(N/A),JOHN WAHR,DON ANDERSON,9/30/2006,12/1/2006,11/30/2009,Awarded,Distribution
4200175307,NNX06AH38G,UNIVERSITY OF MISSOURI,GSFC,"ELEVATION CHANGE, MASS BALANCE, AND SEA LEVEL CONTRIBUTION FROM THE GREENLAND ICE SHEET AND COASTAL",(N/A),CURT DAVIS,DON ANDERSON,9/29/2006,9/12/2006,9/11/2009,Awarded,Distribution
4200175311,NNX06AH39G,EARTH AND SPACE RESEARCH,HQ,IMPROVED TIDE MODELING FOR ALTIMETRY-AND GRAVITY-BASED DETECTION OF CHANGE IN ANTARCTIC ICE MASS BAL,(N/A),LAURENCE PADMAN,DON ANDERSON,9/27/2006,9/12/2006,9/11/2009,Awarded,Distribution
4200175400,NNX06AH40G,"UNIVERSITY OF MARYLAND, COLLEGE PARK",GSFC,RIVER BASIN DYNAMICS AND LAKE LEVEL VARIABILITY: APPLICATION LASER ALTIMETRY AND ENHANCED RADAR ALTI,(N/A),CHARON BIRKETT,DONALD ANDERSON,9/30/2006,9/12/2006,9/11/2009,Awarded,Distribution
4200169311/ 4200176602,NNX06AH41A,HISPANIC COLLEGE FUND INC,HQ,THE MUST CONSORTIUM'S APPROACH TO ACHIEVE THE GOALS OF THE NASA MOTIVATING UNDERGRADUATES IN SCIENCE,(N/A),IDALIA FERNANDEZ,MILAGRES MATEU,9/21/2006,9/12/2006,9/11/2009,Awarded,Distribution
4200175382,NNX06AH42G,"UNIVERSITY OF ALASKA, FAIRBANKS",GSFC,MICROPULSE LIDAR NETWORK SUPPORT AND STUDY OF POLAR CLOUDS AND AEROSOLS AT AFARS,(N/A),KENNETH SASSEN,ELLSWORTH WELTON,9/25/2006,1/1/2007,12/31/2009,Awarded,Distribution
4200175107,NNX06AH45G,CORNELL UNIVERSITY,GSFC,"EDITORIAL SUPPORT IN THE PUBLICATION OF 'THE MARTIAN SURFACE: COMPOSITION, MINERALOGY, AND PHYSICAL",(N/A),JAMES BELL,ROBERT FOGEL,9/26/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200175136,NNX06AH46G,UNIVERSITY OF PITTSBURGH,GSFC,"CHARACTERIZATION OF TERRESTRIAL PRIMARY, ERODED, AND MANTLED VOLCANIC SURFACES FOR A MORE COMPLETE",(N/A),MICHAEL RAMSEY,MARILYN LINDSTROM,10/1/2006,9/18/2006,9/17/2009,Awarded,Distribution
4200175136,NNX06AH46G S01,UNIVERSITY OF PITTSBURGH,GSFC,ADMINISTRATIVE SUPPLEMENT TO GRANT NNX06AH46G,(N/A),MICHAEL RAMSEY,MARILYN LINDSTROM,10/19/2006,9/18/2006,9/17/2009,Awarded,Distribution
4200175242,NNX06AH47G,UNIVERSITY OF TEXAS AT AUSTIN,GSFC,"INVESTIGATION OF NEW CORRECTIONS FOR ICESAT GLOBAL ELEVATION PRODUCTS, CROSS CALIBRATION OF ICESAT W",(N/A),BOB SCHUTZ,DON ANDERSON,10/17/2006,9/12/2006,9/11/2009,Awarded,Distribution
4200175245,NNX06AH48G,SCRIPPS INSTITUTION OF OCEANOGRAPHY,GSFC,LOW-RELIEF SURFACES FOR SATELLITE ALTIMETER PERFORMANCE ASSESSMENT AND GEOMORPHIC PROCESS INVESTIGATIONS,(N/A),HELEN FRICKER,DON ANDERSON,9/25/2006,9/12/2006,9/11/2009,Awarded,Distribution
4200174997,NNX06AH49G,UNIVERSITY OF COLORADO (BOULDER),GSFC,AEROSOL-CLOUD-CLIMATE INTERACTIONS,(N/A),KONRAD STEFFEN,JAY ZWALLY,9/30/2006,10/1/2006,9/30/2007,Awarded,Distribution
