Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200233786,NNX07AI95G S02,BROWN UNIVERSITY,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,COSMOCHEMISTRY PROGRAM,ALBERTO SAAL,DAVID LINDSTROM,2/7/2008,4/1/2007,3/31/2009,Awarded,Distribution
4200233786,NNX07AI95G S03,BROWN UNIVERSITY,HQ,NO COST EXTENSION,COSMOCHEMISTRY PROGRAM,ALBERTO SAAL,DAVID LINDSTROM,7/1/2008,4/1/2007,3/31/2010,Awarded,Distribution
4200260530,NNX07AI97G S01,STONY BROOK UNIVERSITY,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,MARTIN SCHOONEN,MICHAEL NEW,7/21/2008,7/1/2007,6/30/2010,Awarded,Distribution
4200251683,NNX07AI98G S01,UNIVERSITY OF SOUTHERN MISSISSIPPI,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,FAQING HUANG,MICHAEL NEW,5/29/2008,6/1/2007,5/31/2010,Awarded,Distribution
4200230670,NNX07AI99G S01,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,YEAR 2 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS,QING HU,PAMELA MARCUM,1/9/2008,3/26/2007,3/25/2010,Awarded,Distribution
4200236254,NNX07AI99G S02,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,FUNDING - INCREMENTAL,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS,QING HU,PAMELA MARCUM,2/13/2008,3/26/2007,3/25/2010,Awarded,Distribution
4200239051,NNX07AI99G S03,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,YEAR 2 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS,QING HU,PAMELA MARCUM,3/11/2008,3/26/2007,3/25/2010,Awarded,Distribution
4200232558,NNX07AJ01G S01,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,FUNDING - AUGMENTATION,COSMOCHEMISTRY,EDWARD YOUNG,DAVID LINDSTROM,1/24/2008,4/15/2007,4/14/2010,Awarded,Distribution
4200251084,NNX07AJ01G S02,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,YEAR 2 FUNDING,COSMOCHEMISTRY,EDWARD YOUNG,DAVID LINDSTROM,5/29/2008,4/15/2007,4/14/2010,Awarded,Distribution
4200238812,NNX07AJ02G S01,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,COSMOCHEMISTRY,EDWARD STOPLER,DAVID LINDSTROM,3/3/2008,4/1/2007,3/31/2009,Awarded,Distribution
4200233782,NNX07AJ03G S01,ARIZONA STATE UNIVERSITY,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,COSMOCHEMISTRY,SANDRA PIZZARELLO,DAVID LINDSTROM,2/11/2008,4/1/2007,3/31/2010,Awarded,Distribution
4200241356,NNX07AJ04G S01,CLEMSON UNIVERSITY,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,COSMOCHEMISTRY PROGRAM,BRADLEY MEYER,DAVID LINDSTROM,4/2/2008,5/1/2007,4/30/2010,Awarded,Distribution
4200251397,NNX07AJ05G S01,SMITHSONIAN INSTITUTION,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,COSMOCHEMISTRY,GLENN MACPHERSON,DAVID LINDSTROM,5/28/2008,6/1/2007,5/31/2010,Awarded,Distribution
4200242614,NNX07AJ07G S01,SOLANA SCIENTIFIC INC.,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,PLANETARY ATMOSPHERES,NOJAN OMIDI,PHILIPPE CRANE,4/1/2008,3/29/2007,3/28/2010,Awarded,Distribution
4200242614,NNX07AJ07G S02,SOLANA SCIENTIFIC INC,HQ,ADMINISTRATIVE CORRECTIONS TO COMMERCIAL GRANT,PLANETARY ATMOSPHERES PROGRAM,NOJAN OMIDI,PHILIPPE CRANE,10/17/2008,3/29/2007,3/28/2010,Awarded,Distribution
4200244490,NNX07AJ08G S01,RESEARCH FOUNDATION SUNY - PLATTSBURG,HQ,YEAR 2 FUNDING,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,GEORGE FLYNN,MICHAEL NEW,4/11/2008,5/1/2007,4/30/2010,Awarded,Distribution
4200245057,NNX07AJ09G S01,MASSACHUSETTS GENERAL HOSPITAL,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,JACK SZOSTAK,MICHAEL NEW,4/14/2008,3/27/2007,3/26/2010,Awarded,Distribution
4200193826,NNX07AJ10G S01,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,RXTE GUEST OBSERVER PROGRAM,DEEPTO CHAKRABARTY,JEAN SWANK,3/21/2008,3/23/2007,3/22/2009,Awarded,Distribution
4200194867,NNX07AJ12G S02,CORNELL UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYCLE 3,MARTHA HAYNES,SUSAN NEFF,5/7/2008,6/1/2007,5/31/2009,Awarded,Distribution
4200252280,NNX07AJ13G S01,UNIVERSITY OF MARYLAND- BALTIMORE COUNTY,GSFC,YEAR 2 FUNDING & AWARD HISTORY REDUCTION,NASA AFRICAN MONSOON MULTIDISCIPLINARY ACTIVITIES,D. ALLEN CHU,MATTHEW SCHWALLER,7/9/2008,6/11/2007,6/10/2009,Awarded,Distribution
4200242612,NNX07AJ14G S01,SOUTHWEST RESEARCH INSTITUTE,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,PLANETARY ATMOSPHERES,SCOT RAFKIN,PHILIPPE CRANE,4/1/2008,4/19/2007,4/18/2010,Awarded,Distribution
4200195109,NNX07AJ19G S01,UNIVERSITY OF HAWAII,GSFC,ADMINISTRATIVE - NO COST EXTENSION,EARTH SCIENCE,VAUGHAN PHILLIPS,MATTHEW SCHWALLER,5/15/2008,5/1/2007,4/30/2009,Awarded,Distribution
4200245056,NNX07AJ21G S01,UNIVERSITY OF MISSOURI - COLUMBIA,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,FRANCIS SCHMIDT,MICHAEL NEW,4/14/2008,3/27/2007,3/26/2010,Awarded,Distribution
4200229919,NNX07AJ22A S07,GEORGE MASON UNIVERSITY,GSFC,ADMINISTRATIVE CHANGE,UNSOLICITED,MENAS KAFATOS,MICHAEL MCCUMBER,1/10/2008,6/15/2007,6/14/2010,Awarded,Distribution
4200234399,NNX07AJ22A S08,GEORGE MASON UNIVERSITY,GSFC,YEAR 2 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,MENAS KAFATOS,MICHAEL MCCUMBER,2/13/2008,6/15/2007,6/14/2010,Awarded,Distribution
4200240458,NNX07AJ22A S09,GEORGE MASON UNIVERSITY,GSFC,FUNDING - INCREMENTAL,UNSOLICITED,MENAS KAFATOS,MICHAEL MCCUMBER,3/17/2008,6/15/2007,6/14/2010,Awarded,Distribution
4200241754,NNX07AJ22A S10,GEORGE MASON UNIVERSITY,GSFC,YEAR 3 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,MENAS KAFATOS,MICHAEL MCCUMBER,4/3/2008,6/15/2007,6/14/2010,Awarded,Distribution
4200250849,NNX07AJ22A S11,GEORGE MASON UNIVERSITY,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,MENAS KAFATOS,MICHAEL MCCUMBER,5/15/2008,6/15/2007,6/14/2010,Awarded,Distribution
4200252792,NNX07AJ22A S12,GEORGE MASON UNIVERSITY,GSFC,FUNDING - YEAR 3 INCREMENTAL FUNDING,UNSOLICITED,MENAS KAFATOS,MICHAEL MCCUMBER,6/5/2008,6/15/2007,6/14/2010,Awarded,Distribution
4200255876,NNX07AJ22A S13,GEORGE MASON UNIVERSITY,GSFC,FUNDING - YEAR 3 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,MENAS KAFATOS,MICHAEL C. MCCUMBER,7/16/2008,6/15/2007,6/14/2010,Awarded,Distribution
4200261016,NNX07AJ22A S14,GEORGE MASON UNIVERSITY,GSFC,FUNDING - YEAR 3 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,MENAS KAFATAOS,MICHAEL C. MCCUMBER,8/4/2008,6/15/2007,6/14/2010,Awarded,Distribution
4200264124,NNX07AJ22A S15,GEORGE MASON UNIVERSITY,GSFC,FUNDING - YEAR 3 INCREMENTAL - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,MENAS KAFATOS,MICHAEL MCCUMBER,8/26/2008,6/15/2007,6/14/2010,Awarded,Distribution
4200264124,NNX07AJ22A S16,GEORGE MASON UNIVERSITY,GSFC,ADMINISTRATIVE CHANGE IN P.I.,UNSOLICITED,PEGGY AGOURIS,MICHAEL MCCUMBER,12/11/2008,6/15/2007,6/14/2010,Awarded,Distribution
4200245054,NNX07AJ23G S01,SCRIPPS RESEARCH INSTITUTE,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,JOYCE GERALD,MICHAEL NEW,4/15/2008,5/18/2007,5/17/2010,Awarded,Distribution
4200237463,NNX07AJ24G S03,UNIVERSITY OF CALIFORNIA - SAN DIEGO,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS,BRIAN KEATING,JOHN BRINTON,2/28/2008,4/1/2007,3/31/2010,Awarded,Distribution
4200258678,NNX07AJ24G S04,UNIVERSITY OF CALIFORNIA,GSFC,YR. 2 EPO FUNDING,THE COSMIC INFRARED BACKGROUND EXPERIMENT,BRIAN KEATING,JOHN BRINTON,7/11/2008,4/1/2007,3/31/2010,Awarded,Distribution
4200251685,NNX07AJ25G S01,UNIVERSITY OF ILLINOIS - CHICAGO,HQ,FUNDING - YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,FABIEN KENIG,MICHAEL NEW,5/30/2008,5/15/2007,5/14/2009,Awarded,Distribution
4200245050,NNX07AJ26G S01,PORTLAND STATE UNIVERSITY,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,DIRK IWATA-REUYL,MICHAEL NEW,4/14/2008,3/28/2007,3/27/2010,Awarded,Distribution
4200195527,NNX07AJ27G S01,SPACE ENVIRONMENT TECHNOLOGIES,HQ,PARTIAL DEOB,CASSINI DATA ANALYSIS PROGRAM,WAYNE PRYOR,DENIS BOGAN,6/30/2008,5/1/2007,4/30/2009,Awarded,Distribution
4200261364,NNX07AJ27G S02,SPACE ENVIRONMENT TECHNOLOGIES,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,CASSINI DATA ANALYSES PROGRAM,WAYNE PRYOR,DENIS BOGAN,8/29/2008,5/1/2007,4/30/2009,Awarded,Distribution
4200261364,NNX07AJ27G S03,SPACE ENVIRONMENT TECHNOLOGIES,HQ,ADMINISTRATIVE CORRECTIONS TO COMMERCIAL GRANT,CASSINI DATA ANALYSIS PROGRAM,WAYNE PRYOR,DENIS BOGAN,10/21/2008,5/1/2007,4/30/2009,Awarded,Distribution
4200272245,NNX07AJ28G S01,UNIVERSITY OF MONTANA,HQ,FUNDING - YEAR 2,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM,RAPHAEL ROSENZWEIG,MICHAEL NEW,11/17/2008,4/26/2007,4/25/2010,Awarded,Distribution
4200240033,NNX07AJ29G S03,RESEARCH FOUNDATION CUNY,GSFC,FUNDING - AUGMENTATION,UNSOLICITED,LEON JOHNSON,FRANK SCALZO,3/18/2008,5/1/2007,4/30/2010,Awarded,Distribution
4200259775/ 4200262745,NNX07AJ29G S04,RESEARCH FOUNDATION OF THE CITY OF NEW YORK (CUNY) - MEDGAR EVERS COLLEGE,GSFC,YR 2 AUGMENTATION 7 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,LEON JOHNSON,FRANK SCALZO,8/1/2008,5/1/2007,4/30/2010,Awarded,Distribution
4200250274,NNX07AJ31G S01,UNIVERSITY OF MICHIGAN,GSFC,YEAR 2 FUNDING,ASTROPHYSICS DATA ANALYSIS,KENNETH HANSEN,MICHAEL COLLIER,6/10/2008,5/1/2007,4/30/2010,Awarded,Distribution
4200250257,NNX07AJ32G S01,JOHNS HOPKINS UNIVERSITY,GSFC,YEAR 2 & YEAR 3 AUGMENTATION/YEAR 2 FUNDING,ASTROPHYSICS DATA ANALYSIS,KIP KUNTZ,MICHAEL COLLIER,6/2/2008,6/5/2007,6/4/2010,Awarded,Distribution
4200250278,NNX07AJ33G S01,UNIVERSITY OF KANSAS,GSFC,YEAR 2 FUNDING,ASTROPHYSICS DATA ANALYSIS,THOMAS CRAVENS,MICHAEL COLLIER,5/21/2008,5/1/2007,4/30/2010,Awarded,Distribution
4200194904,NNX07AJ34G S01,UNIVERSITY OF ARIZONA,GSFC,ADMIN - NO-COST EXTENSION,GALEX  GUEST INVESTIGATOR PROGRAM - CYCLE 3,ANN ZABLUDOFF,SUSAN NEFF,8/7/2008,7/1/2007,6/30/2009,Awarded,Distribution
4200230930,NNX07AJ36G S02,LOWELL OBSERVATORY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYCLE 3,DEIDRE HUNTER,SUSAN NEFF,3/3/2008,5/1/2007,4/30/2009,Awarded,Distribution
4200194871,NNX07AJ39G S01,CARNEGIE INSTITUTION,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYCLE 3,BARRY MADORE,SUSAN NEFF,5/5/2008,6/1/2007,5/31/2009,Awarded,Distribution
4200194465,NNX07AJ41G S01,CORNELL UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYCLE 3,RICCARDO GIOVANELLI,SUSAN NEFF,3/21/2008,5/1/2007,4/30/2009,Awarded,Distribution
4200194453,NNX07AJ42G S01,UNIVERSITY OF CALIFORNIA - SANTA CRUZ,GSFC,ADMINISTRATIVE - NO COST EXTENSION TO 8/31/2009,GALEX GUEST INVESTIGATOR PROGRAM - CYCLE 3,GRAEME SMITH,SUSAN NEFF,9/15/2008,9/1/2007,8/31/2009,Awarded,Distribution
4200203392,NNX07AJ43G S02,UNIVERSITY OF HAWAII,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYCLE 3,MICHAEL LIU,SUSAN NEFF,3/27/2008,5/1/2007,4/30/2009,Awarded,Distribution
4200194455,NNX07AJ44G S01,UNIVERSITY OF COLORADO - BOULDER,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYCLE 3,ALEXANDER BROWN,SUSAN NEFF,3/31/2008,5/1/2007,4/30/2009,Awarded,Distribution
4200194456,NNX07AJ45G S01,UNIVERSITY OF PITTSBURGH,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX CYCLE 3 GUEST INVESTIGATOR PROGRAM,DAVID TURNSHEK,SUSAN NEFF,7/17/2008,7/1/2007,6/30/2009,Awarded,Distribution
4200194458,NNX07AJ46G S01,NEW YORK UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYLCE 3,MICHAEL BLANTON,SUSAN NEFF,5/15/2008,3/27/2007,3/26/2009,Awarded,Distribution
4200194459,NNX07AJ47G S01,JOHNS HOPKINS UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYCLE 3,JAMES HERALD,SUSAN NEFF,6/6/2008,7/1/2007,6/30/2009,Awarded,Distribution
4200230928,NNX07AJ48G S02,PENNSYLVANIA STATE UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYCLE 3,CARYL GRONWALL,SUSAN NEFF,5/12/2008,6/1/2007,5/31/2009,Awarded,Distribution
4200194461,NNX07AJ49G S01,PENNSYLVANIA STATE UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYCLE 3,DANIEL VANDEN BERK,SUSAN NEFF,5/13/2008,6/1/2007,5/31/2009,Awarded,Distribution
4200195461,NNX07AJ52G S02,JOHNS HOPKINS UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,FUSE GUEST INVESTIGATOR - CYCLE 7,WILLIAM BLAIR,GEORGE SONNEBORN,4/15/2008,7/1/2007,6/30/2009,Awarded,Distribution
4200194910,NNX07AJ55G S01,COLUMBIA UNIVERSITY,GSFC,NO COST EXTENSION,GALEX GUEST INVESTIGATOR - CYCLE 3,JACQUELINE VAN GORKOM,SUSAN G. NEFF,6/27/2008,7/1/2007,6/30/2009,Awarded,Distribution
4200195829,NNX07AJ57A S01,INSTITUTE OF GLOBAL ENVIRONMENT & SOCIETY INC,HQ,ADMINISTRATIVE - NO COST EXTENSION,ADVANCING COLLABORATIVE CONNECTIONS FOR EARTH SYSTEM SCIENCE,PAUL HOUSER,MARTHA MAIDEN,5/5/2008,6/5/2007,10/4/2008,Awarded,Distribution
4200195984,NNX07AJ58G S02,SOUTHWEST RESEARCH INSTITUTE,GSFC,ADMINISTRATIVE - NO COST EXTENSION & NEW END DATE 11/1/2008,HELIOPHYSICS GUEST OBSERVER PROGRAM,JERRY GOLDSTEIN,MARY M. MELLOTT,9/30/2008,3/30/2007,11/1/2008,Awarded,Distribution
4200249126/ 4200256943,NNX07AJ61G S02,MONTANA STATE UNIVERSITY,HQ,YR 2 FUNDING & EPO FUNDING (YEAR 2),BEYOND EINSTEIN FOUNDATION SCIENCE,NEIL CORNISH,RONALD HELLINGS,7/1/2008,5/1/2007,4/30/2010,Awarded,Distribution
4200194963,NNX07AJ62G S01,PENNSYLVANIA STATE UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,SWIFT GUEST INVESTIGATOR - CYCLE 3,PETER MESZAROS,FRANCIS MARSHALL,3/31/2008,6/1/2007,5/31/2009,Awarded,Distribution
4200194688,NNX07AJ64G S01,UNIVERSITY OF NEVADA - LAS VEGAS,GSFC,ADMINISTRATIVE - NO COST EXTENSION,SWIFT GUEST INVESTIGATOR - CYCLE 3,BING ZHANG,FRANCIS MARSHALL,5/2/2008,5/1/2007,4/30/2009,Awarded,Distribution
4200257574,NNX07AJ69G S01,JOHNS HOPKINS UNIVERSITY,HQ,ADM CORRECTION - PI NAME & YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,CASSINI DATA ANALYSIS,PONTUS BRANDT,MAX BERNSTEIN,7/10/2008,5/15/2007,5/14/2010,Awarded,Distribution
4200250409,NNX07AJ70G S01,WHEATON COLLEGE,HQ,YEAR 2 INCREMENTAL FUNDING,CASSINI DATA ANALYSIS,GEOFFREY COLLINS,DENIS BOGAN,5/19/2008,5/15/2007,5/14/2009,Awarded,Distribution
4200237547,NNX07AJ71G S01,CARNEGIE INSTITUTION OF WASHINGTON,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,COSMOCHEMISTRY,LARRY NITTLER,DAVID LINDSTROM,2/22/2008,4/12/2007,4/11/2010,Awarded,Distribution
4200244733,NNX07AJ72G S01,UNIVERSITY OF TEXAS - AUSTIN,HQ,YEAR 2 FUNDING,ORIGINS OF SOLAR SYSTEMS,NEAL EVANS,DAVID LINDSTROM,5/21/2008,6/1/2007,5/31/2010,Awarded,Distribution
4200241355,NNX07AJ73G S01,ARIZONA STATE UNIVERSITY,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,COSMOCHEMISTRY PROGRAM,MIKHAIL ZOLOTOV,DAVID LINDSTROM,3/27/2008,4/12/2007,4/11/2010,Awarded,Distribution
4200239035,NNX07AJ74G S01,UNIVERSITY OF ARIZONA,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,COSMOCHEMISTRY PROGRAM,JIBAMITRA GANGULY,DAVID LINDSTROM,3/20/2008,5/1/2007,4/30/2010,Awarded,Distribution
4200257829,NNX07AJ76G S01,SETI INSTITUTE,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,CASSINI DATA ANALYSIS,MARK SHOWALTER,DENIS BOGAN,7/10/2008,4/12/2007,4/11/2009,Awarded,Distribution
4200196476,NNX07AJ79G S01,UNIVERSITIES SPACE RESEARCH,HQ,FUNDING - DEOBLIGATION,CASSINI DATA ANALYSIS,PAUL SCHENK,DENIS BOGAN,3/31/2008,4/12/2007,4/11/2009,Awarded,Distribution
4200244108,NNX07AJ79G S02,UNIVERSITIES SPACE RESEARCH,HQ,FUNDING - REOBLIGATION,CASSINI DATA ANALYSIS,PAUL SCHENK,DENIS BOGAN,3/31/2008,4/12/2007,4/11/2009,Awarded,Distribution
4200257824,NNX07AJ79G S03,UNIVERSITIES SPACE RESEARCH,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,CASSINI DATA ANALYSIS,PAUL SCHENK,DENIS BOGAN,7/1/2008,4/12/2007,4/11/2009,Awarded,Distribution
4200257857,NNX07AJ80G S01,UNIVERSITY OF WASHINGTON,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,CASSINI DATA ANALYSIS,ROBERT WINGLEE,DENIS BOGAN,7/14/2008,4/12/2007,4/11/2009,Awarded,Distribution
4200243206,NNX07AJ81G S01,UNIVERSITY OF CALIFORNIA - SAN DIEGO,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,ORIGINS OF SOLAR SYSTEMS,MARK THIEMENS,DAVID LINDSTROM,5/21/2008,4/15/2007,4/14/2010,Awarded,Distribution
4200257852,NNX07AJ82G S01,UNIVERSITY OF WISCONSIN,HQ,YR. 2 FUNDING,IMPROVED MODELS OF JOVIAN CLOUD STRUCTURE,LAWRENCE SROMOVSKY,DENIS BOGAN,7/7/2008,6/1/2007,5/31/2009,Awarded,Distribution
4200257869,NNX07AJ83G S01,UNIVERSITY OF ARIZONA,HQ,YR. 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,CASSINI DATA ANALYSIS,ROGER YELLE,DENIS BOGAN,7/15/2008,4/12/2007,4/11/2009,Awarded,Distribution
4200246005,NNX07AJ84G S01,"SCUBA SCOUTS USA, INC",HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,CHRISTOPHER S. MOSES,MING-YING WEI,6/18/2008,5/1/2007,4/30/2010,Awarded,Distribution
4200252236,NNX07AJ85G S02,CARNEGIE MELLON UNIVERSITY,ARC,ADM CORRECTION & YEAR 1 INCREMENTAL FUNIDNG,UNSOLICITED,KHALID AL-ALI,KALMANJE KRISHNAKUMAR,6/5/2008,4/10/2007,4/9/2010,Awarded,Distribution
4200261758,NNX07AJ85G S03,CARNEGIE MELLON UNIVERSITY,ARC,YEAR 2 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,KHALID AL-ALI,KALMANJE KRISHNAKUMAR,7/29/2008,4/10/2007,4/9/2010,Awarded,Distribution
4200263117,NNX07AJ85G S04,CARNEGIE MELLON UNIVERSITY,ARC,YEAR 2 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,KHALID AL-ALI,KALMANJE KRISHNAKUMAR,8/18/2008,4/10/2007,4/9/2010,Awarded,Distribution
4200231456,NNX07AJ86G S02,SOUTHWEST RESEARCH INSTITUTE,GSFC,ADMINISTRATIVE - ONR DELEGATION,SOLAR TERRESTRIAL SCIENCE PROGRAMME,DAVID WINNINGHAM,MELVYN GOLDSTEIN,4/8/2008,7/1/2007,6/30/2010,Awarded,Distribution
4200249288,NNX07AJ86G S03,SOUTHWEST RESEARCH INSTITUTE,GSFC,FUNDING - INCREMENTAL & ADM. CHANGE,SOLAR TERRESTRIAL SCIENCE PROGRAMME,DAVID WINNINGHAM,MELVYN GOLDSTEIN,5/30/2008,7/1/2007,6/30/2010,Awarded,Distribution
4200258816,NNX07AJ86G S04,SOUTHWEST RESEARCH INSTITUTE,GSFC,FUNDING - YR. 2 INC. FUNDING,SOLAR TERRESTRIAL SCIENCE PROGRAMME,DAVID WINNINGHAM,MELVYN GOLDSTEIN,7/15/2008,7/1/2007,6/30/2010,Awarded,Distribution
4200195585,NNX07AJ87G S01,CLEMSON UNIVERSITY,GSFC,ADMIN - NO-COST EXTENSION,SWIFT GUEST INVESTIGATOR PROGRAM - CYCLE 3,DIETER HARTMANN,FRANCIS MARSHALL,8/15/2008,4/17/2007,4/16/2009,Awarded,Distribution
4200195594,NNX07AJ89G S01,CALIFORNIA INSTITUTE OF TECHNOLOGY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,SWIFT GUEST INVESTIGATOR  PROGRAM - CYCLE 3,SHRINIVAS KULKARNI,FRANCIS MARSHALL,3/31/2008,4/17/2007,4/16/2009,Awarded,Distribution
4200255204,NNX07AJ91G S01,UNIVERSITY OF MINNESOTA,JSC,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,GRAHAM CANDLER,RANDY LILLARD,8/20/2008,4/12/2007,4/11/2009,Awarded,Distribution
4200264888,NNX07AJ92G S01,"ELECTRIC POWER RESEARCH INSTITUTE, INC",GSFC,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,LUKE VAN DER ZEL,MICHAEL HESSE,8/14/2008,6/1/2007,5/31/2010,Awarded,Distribution
4200195354,NNX07AJ93G S02,JOHNS HOPKINS UNIVERSITY,GRC,ADMIN - NO-COST EXTENSION,UNSOLICITED,RONALD SCHULZE,ROBERT ROMANOFSKY,9/19/2008,5/14/2007,2/28/2009,Awarded,Distribution
4200250036,NNX07AJ95G S01,CATHOLIC UNIVERSITY OF AMERICA,GSFC,YEAR 2 AUGMENTATION,UNSOLICITED,DUILIA DE MELLO,JONATHAN GARDNER,5/19/2008,5/15/2007,5/14/2010,Awarded,Distribution
4200266457,NNX07AJ97G S02,UNIVERSITY OF IOWA,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,GEOSPACE SCIENCE PROGRAM,SCOTT BOUNDS,JOHN BRINTON,8/25/2008,5/1/2007,4/30/2010,Awarded,Distribution
