Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200355248","NNX08AN43G S02","INDIANA UNIVERSITY","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","MARS FUNDAMENTAL RESEARCH PROGRAM","JUERGEN SCHIEBER","JANICE L. BUCKNER","2010-08-27","2008-07-01","2011-06-30","Awarded","Distribution"
"4200355247","NNX08AN44G S03","SOUTHWEST RESEARCH INSTITUTE","HQ","FUNDING - YEAR 2 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","MARS FUNDAMENTAL RESEARCH PROGRAM","ROBERT GRIMM","JANICE BUCKNER","2010-08-26","2009-07-01","2012-06-30","Awarded","Distribution"
"4200347744","NNX08AN45G S02","ARIZONA STATE UNIVERSITY","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","MARS FUNDAMENTAL RESEARCH PROGRAM","DAVID BELL","JANICE BUCKNER","2010-07-02","2008-04-24","2011-04-23","Awarded","Distribution"
"4200357059","NNX08AN49G S03","UNIVERSITY OF ARIZONA","MSFC","FUNDING - CONTINUATION","MICROGRAVITY MATERIALS SCIENCE:  RESEARCH AND FLIGHT EXPERIMENT OPPORTUNITIES","DAVID R. POIRIER","FRANK R. SZOFRAN","2010-09-14","2008-05-15","2013-05-14","Awarded","Distribution"
"4200357059","NNX08AN49G S04","UNIVERSITY OF ARIZONA","MSFC","GROUND-BASE RESEARCH FOR ESA SPACE EXPERIMENTS ON DIRECTIONAL SOLIDIFICATION OF ALLOYS","MICROGRAVITY MATERIALS SCIENCE:  RESEARCH AND FLIGHT EXPERIMENT OPPORTUNITIES","DAVID POIRIER","JAMES DOWNEY","2010-12-02","2008-05-15","2013-05-14","Awarded","Distribution"
"4200349602","NNX08AN52G S02","NEW YORK UNIVERSITY","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","CRYOSPHERIC SCIENCE","DAVID HOLLAND","THOMAS WAGNER","2010-07-16","2008-09-01","2011-08-31","Awarded","Distribution"
"4200342978","NNX08AN56G S02","BOSTON UNIVERSITY","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","MARS FUNDAMENTAL RESEARCH PROGRAM","PAUL WITHERS","MARILYN LINDSTROM","2010-05-28","2008-05-01","2011-04-30","Awarded","Distribution"
"4200343258","NNX08AN57G S02","OHIO STATE UNIVERSITY","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","GNSS REMOTE SENSING SCIENCE TEAM","DAVID BROMWICH","JOHN LABRECQUE","2010-06-03","2008-04-28","2011-04-27","Awarded","Distribution"
"4200349591","NNX08AN58G S02","UNIVERSITY OF WASHINGTON","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","CRYOSPHERIC SCIENCE","MICHAEL STEELE","DONALD ANDERSON","2010-07-20","2008-05-01","2011-04-30","Awarded","Distribution"
"4200294711","NNX08AN60G S02","OHIO STATE UNIVERSITY","HQ","ADMINISTRATIVE - NO COST EXTENSION","CRYOSPHERIC SCIENCE","KENNETH JEZEK","THOMAS WAGNER","2010-02-25","2008-04-28","2011-04-27","Awarded","Distribution"
"4200349145","NNX08AN61G S02","CARNEGIE INSTITUTE OF WASHINGTON","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","MARS FUNDAMENTAL RESEARCH","ANDREW STEELE","JANICE BUCKNER","2010-07-15","2008-07-01","2011-06-30","Awarded","Distribution"
"4200356270","NNX08AN62G S02","RESEARCH FOUNDATION OF SUNY, STONY BROOK UNIVERSITY","HQ","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","MARS FUNDAMENTAL RESEARCH PROGRAM","TIMOTHY GLOTCH","JANICE BUCKNER","2010-09-02","2008-06-01","2011-05-31","Awarded","Distribution"
"4200355249","NNX08AN65G S02","SOUTHWEST RESEARCH INSTITUTE","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","MARS FUNDAMENTAL RESEARCH PROGRAM","CYNTHIA DINWIDDIE","JANICE BUCKNER","2010-08-23","2008-08-01","2011-07-31","Awarded","Distribution"
"4200349292","NNX08AN67G S02","EARTH AND SPACE RESEACH","HQ","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","CRYOSPHERIC SCIENCE","LAURENCE PADMAN","THOMAS WAGNER","2010-07-15","2008-05-01","2011-04-30","Awarded","Distribution"
"4200363695","NNX08AN67G S03","EARTH AND SPACE RESEACH","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","CRYOSPHERIC SCIENCE","LAURENCE PADMAN","THOMAS WAGNER","2010-11-08","2008-05-01","2011-04-30","Awarded","Distribution"
"4200349241","NNX08AN68G S02","UNIVERSITY OF TEXAS","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","CRYOSPHERIC SCIENCE","DONALD BLANKENSHIP","THOMAS WAGNER","2010-07-15","2008-04-28","2011-04-27","Awarded","Distribution"
"4200293834","NNX08AN69G S02","UNIVERSITY OF CALIFORNIA - LOS ANGELES","HQ","ADMINISTRATIVE - 2ND NO COST EXTENSION & T.O. CHANGE","UNSOLICITED","KUO-NAN LIOU","RICHARD S. ECKMAN","2010-05-21","2008-06-01","2011-05-31","Awarded","Distribution"
"4200336153","NNX08AN70G S02","HARVARD UNIVERSITY","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","MEASUREMENTS, MODELING, AND ANALYSES IN SUPPORT OF AURA AND OTHER NASA SATELLITE OBSERVATIONS OF THE EARTH'S ATMOSPHERE","DANIEL JACOB","RICHARD ECKMAN","2010-04-02","2008-04-30","2011-04-29","Awarded","Distribution"
"4200289813","NNX08AN71G S02","RESEARCH FOUNDATION CUNY","HQ","ADMINISTRATIVE - NO COST EXTENSION","ACCELERATING OPERATIONAL USE OF RESEARCH DATA","WILLIAM ROSSOW","TSENGDAR LEE","2010-02-04","2008-04-30","2011-04-29","Awarded","Distribution"
"4200352772","NNX08AN72G S02","UNIVERSITY OF MARYLAND - COLLEGE PARK","HQ","FUNDING - AUGMENTATION","LAND-COVER/LAND-USE CHANGE (LCLUC)","JOHN TOWNSHEND","GARIK GUTMAN","2010-08-06","2008-05-01","2011-04-30","Awarded","Distribution"
"4200294523","NNX08AN73G S02","MICHIGAN STATE UNIVERSITY","HQ","ADMINISTRATIVE - 1ST NO COST EXTENSION","LAND-COVER/LAND-USE CHANGE (LCLUC)","DAVID SKOLE","GARIK GUTMAN","2010-08-27","2008-05-01","2011-04-30","Awarded","Distribution"
"4200342015","NNX08AN74G S04","UNIVERSITY OF NEW HAMPSHIRE","HQ","FUNDING - AUGMENTATION","CRYOSPHERIC SCIENCE PROGRAM","MARK FAHNESTOCK","THOMAS WAGNER","2010-05-20","2008-07-01","2011-06-30","Awarded","Distribution"
"4200349500","NNX08AN74G S05","UNIVERSITY OF NEW HAMPSHIRE","HQ","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","CRYOSPHERIC SCIENCE","MARK FAHNESTOCK","THOMAS WAGNER","2010-07-16","2008-07-01","2011-06-30","Awarded","Distribution"
"4200363694","NNX08AN74G S06","UNIVERSITY OF NEW HAMPSHIRE","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","CRYOSPHERIC SCIENCE","MARK FAHNESTOCK","THOMAS WAGNER","2010-11-12","2008-07-01","2011-06-30","Awarded","Distribution"
"4200350476","NNX08AN75G S02","COLORADO STATE UNIVERSITY","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","ATMOSPHERIC COMPOSITION: AURA SCIENCE TEAM","COLETTE HEALD","RICHARD ECKMAN","2010-07-23","2008-06-01","2011-05-31","Awarded","Distribution"
"4200346753","NNX08AN76G S02","UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","AURA SCIENCE TEAM","STEVEN MASSIE","RICHARD ECKMAN","2010-06-28","2008-06-01","2011-05-31","Awarded","Distribution"
"4200346753","NNX08AN76G S03","UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH","HQ","ADMINISTRATIVE - CHANGE INSTITUTION NAME","AURA SCIENCE TEAM","STEVEN MASSIE","RICHARD ECKMAN","2010-09-23","2008-06-01","2011-05-31","Awarded","Distribution"
"4200337581","NNX08AN77G S05","UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","ATMOSPHERIC COMPOSITION: AURA SCIENCE TEAM","HELEN WORDEN","RICHARD S. ECKMAN","2010-04-14","2008-06-01","2011-09-01","Awarded","Distribution"
"4200350475","NNX08AN78G S02","NEW MEXICO INSTITUTE OF MINING AND TECHNOLOGY","GSFC","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","ATMOSPHERIC COMPOSITION: AURA SCIENCE TEAM","KENNETH MINSCHWANER","RICHARD ECKMAN","2010-07-23","2008-04-28","2011-04-27","Awarded","Distribution"
"4200335889","NNX08AN79G S02","NORTHWESTERN UNIVERSITY","HQ","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS - 2007","MELVILLE ULMER","MARIO PEREZ","2010-03-31","2008-04-28","2011-04-27","Awarded","Distribution"
"4200348584","NNX08AN81G S02","UNIVERSITY OF ALABAMA - HUNTSVILLE","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","DECISION SUPPORT THROUGH EARTH SCIENCE RESEARCH RESULTS","JOHN MECIKALSKI","JOHN HAYNES","2010-07-08","2008-04-30","2011-04-29","Awarded","Distribution"
"4200331410","NNX08AN82G S02","UNIVERSITY OF ILLINOIS","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS - 2007","BENJAMIN MCCALL","ERIC P. SMITH","2010-02-24","2008-02-15","2011-02-14","Awarded","Distribution"
"4200249614","NNX08AN89G S02","UNIVERSITY OF COLORADO","GSFC","ADMINISTRATIVE - 2ND NO COST EXTENSION","SWIFT GUEST INVESTIGATOR - CYCLE 4","GUY STRINGFELLOW","FRANCIS MARSHALL","2010-06-08","2008-05-06","2011-05-05","Awarded","Distribution"
"4200326598","NNX08AN94A S03","SAN JOSE STATE UNIVERSITY RESEARCH FOUNDATION","ARC","FUNDING - AUGMENTATION","UNSOLICITED","NATALIE BATALHA","WILLIAM BORUCKI","2010-01-28","2008-06-01","2011-05-31","Awarded","Distribution"
"4200342799","NNX08AN94A S04","SAN JOSE STATE UNIVERSITY RESEARCH FOUNDATION","ARC","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","NATALIE BATALHA","WILLIAM BORUCKI","2010-06-02","2008-06-01","2011-05-31","Awarded","Distribution"
"4200304514","NNX08AN96G S02","SETI INSTITUTE","HQ","ADMINISTRATIVE - 1ST NO COST EXTENSION","OUTER PLANETS RESEARCH PROGRAM","STUART PILORZ","CURT NIEBUR","2010-04-28","2008-05-01","2011-04-30","Awarded","Distribution"
"4200305424","NNX08AN99A S03","REGENTS OF THE UNIVERSITY OF COLORADO","HQ","ADMINISTRATIVE - 2ND NO COST EXTENSION","ADVANCING COLLABORATIVE CONNECTIONS FOR EARTH SYSTEM SCIENCE","JULIENNE STROEVE","MARTHA MAIDEN","2010-08-27","2008-04-30","2011-04-29","Awarded","Distribution"
"4200333323","NNX08AO02G S02","UNIVERSITY OF MARYLAND - COLLEGE PARK","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY PROGRAM","THEJAPPA GOLLA","MADHULIKA GUHATHAKURTA","2010-05-04","2008-05-01","2011-04-30","Awarded","Distribution"
"4200335306","NNX08AO03G S05","ROCHESTER INSTITUTE OF TECHNOLOGY","HQ","FUNDING - EPO AUGMENTATION","PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT PROGRAM","DONALD FIGER","JANICE BUCKNER","2010-06-03","2008-08-01","2012-07-31","Awarded","Distribution"
"4200333315/ 4200333320","NNX08AO04G S03","SMITHSONIAN INSTITUTION","HQ","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM","ROBERT REASENBERG","THIERRY LANZ","2010-03-10","2008-03-01","2011-02-28","Awarded","Distribution"
"4200340773","NNX08AO04G S04","SMITHSONIAN INSTITUTION","HQ","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM","ROBERT REASENBERG","THIERRY LANZ","2010-05-10","2008-03-01","2011-02-28","Awarded","Distribution"
"4200351213","NNX08AO04G S05","SMITHSONIAN INSTITUTION","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM","ROBERT REASENBERG","THIERRY LANZ","2010-07-27","2008-03-01","2011-02-28","Awarded","Distribution"
"4200342951","NNX08AO05G S03","REGENTS OF THE UNIVERSITY OF MICHIGAN","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","PLANETARY INSTRUMENT DEFINITION AND DEVELOPMENT PROGRAM","THOMAS ZURBUCHEN","JANICE BUCKNER","2010-08-23","2008-05-01","2011-04-30","Awarded","Distribution"
"4200340060","NNX08AO06H S03","UNIVERSITY OF FLORIDA","LaRC","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","GRADUATE STUDENT RESEARCHERS PROGRAM","GLORIA WIENS","DREW HOPE","2010-05-13","2008-06-01","2011-05-31","Awarded","Distribution"
"4200351626","NNX08AO12G S04","GEORGIA TECH RESEARCH CORPORATION","HQ","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","EXOBIOLOGY (EXOB) PROGRAM","ERIC GAUCHER","MICHAEL NEW","2010-07-30","2008-06-01","2011-05-31","Awarded","Distribution"
"4200366408","NNX08AO12G S05","GEORGIA TECH RESEARCH CORPORATION","HQ","EXPLOITING PALEOGENETICS AND EXPERIMENTAL-EVOLUTION TO RECONSTRUCT AND RECAPITULATE ADAPTIVE EVOLUTION","EXOBIOLOGY (EXOB) PROGRAM","ERIC GAUCHER","MICHAEL H NEW","2010-12-08","2008-06-01","2011-05-31","Awarded","Distribution"
"4200366409","NNX08AO13G S02","UNIVERSITY OF ARIZONA","HQ","ORIGINS AND FUNCTIONAL POTENTIAL IN COMPLEX PREBIOLOGICAL MOLECULES: TITAN THOLINS AND RELATED ORGANICS","ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM","MARK SMITH","MICHAEL H NEW","2010-12-08","2008-09-01","2011-08-31","Awarded","Distribution"
"4200355151","NNX08AO14G S02","GEORGIA TECH RESEARCH CORPORATION","HQ","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM","NICHOLAS HUD","MICHAEL NEW","2010-08-24","2008-05-05","2011-05-04","Awarded","Distribution"
"4200355164","NNX08AO15G S02","UNIVERSITY OF FLORIDA - GAINESVILLE","HQ","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM","WAYNE NICHOLSON","MICHAEL NEW","2010-08-26","2008-05-05","2011-05-04","Awarded","Distribution"
"4200355163","NNX08AO16G S02","CARNEGIE INSTITUTION OF WASHINGTON","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY  PROGRAM","DOMINIC PAPINEAU","MICHAEL NEW","2010-08-27","2008-06-01","2011-05-31","Awarded","Distribution"
"4200303954","NNX08AO17G S02","JOHNS HOPKINS UNIVERSITY","HQ","ADMINISTRATIVE - 1ST NO COST EXTENSION","ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM","LOUISE PROCKTER","MICHAEL NEW","2010-05-12","2008-05-05","2011-05-04","Awarded","Distribution"
"4200351625","NNX08AO18G S02","PENNSYLVANIA STATE UNIVERSITY","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM","JAMES KASTING","MICHAEL NEW","2010-07-29","2008-09-01","2011-08-31","Awarded","Distribution"
"4200355149","NNX08AO19G S03","SETI INSTITUTE","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","ATSROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM","DALE ANDERSON","MICHAEL NEW","2010-08-19","2008-05-05","2011-05-04","Awarded","Distribution"
"4200355162","NNX08AO20G S02","WILLIAM MARSH RICE UNIVERSITY","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM","JONATHAN SILBERG","MICHAEL NEW","2010-08-25","2008-06-02","2011-06-01","Awarded","Distribution"
"4200290903","NNX08AO22G S02","PORTLAND STATE UNIVERSITY","HQ","ADMINISTRATIVE - 1ST NO COST EXTENSION","ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM","RADU POPA","MICHAEL NEW","2010-04-20","2008-05-05","2011-05-04","Awarded","Distribution"
"4200367157","NNX08AO23G S02","FOUNDATION FOR APPLIED MOLECULAR EVOLUTION","HQ","PREBIOTIC ROUTES TO CARBOHYDRATES INVOLVING BORATE MINERALS","ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM","STEVEN BENNER","MICHAEL H NEW","2010-12-10","2008-05-05","2011-05-04","Awarded","Distribution"
"4200339979","NNX08AO25G S02","VIRGINIA INSTITUTE OF MARINE SCIENCE","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","CARBON CYCLE SCIENCE","MARJORIE FRIEDRICHS","PAULA BONTEMPI","2010-05-11","2008-05-05","2011-05-04","Awarded","Distribution"
"4200336874","NNX08AO27G S02","SRI INTERNATIONAL","HQ","FUNDING - YEAR 2 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","PLANETARY ASTRONOMY PROGRAM","TOM SLANGER","PHILIPPE CRANE","2010-04-09","2008-05-05","2011-05-04","Awarded","Distribution"
"4200332943","NNX08AO29G S02","LOWELL OBSERVATORY","HQ","FUNDING/INCREMENTAL","PLANETARY ASTRONOMY PROGRAM","LAWRENCE WASSERMAN","PHILIPPE CRANE","2010-03-05","2008-05-05","2011-05-04","Awarded","Distribution"
"4200353483","NNX08AO31G S02","ROCHESTER INSTITUTE OF TECHNOLOGY","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","SPACE ARCHAEOLOGY PROGRAM","WILLIAM MIDDLETON","CRAIG DOBSON","2010-08-27","2008-06-01","2011-05-31","Awarded","Distribution"
"4200353513","NNX08AO32G S02","DARTMOUTH COLLEGE","GSFC","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","ROBERT HAWLEY","JAY  ZWALLY","2010-08-16","2008-07-01","2011-06-30","Awarded","Distribution"
"4200249850","NNX08AO33G S01","UNIVERSITY OF SOUTH CAROLINA","GSFC","ADMINISTRATIVE - 1ST NO COST EXTENSION","UNSOLICITED","SUBRAHMANYAM BULUSU","SIRPA HAKKINEN","2010-07-20","2008-08-16","2011-08-15","Awarded","Distribution"
"4200324530","NNX08AO39G S02","CALIFORNIA INSTITUTE OF TECHNOLOGY","GSFC","FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING","ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS - 2007","CHRISTOPHER MARTIN","MARIO PEREZ","2010-01-08","2008-05-05","2011-05-04","Awarded","Distribution"
"4200342852","NNX08AO40H S02","UNIVERSITY OF VIRGINIA","LaRC","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","GRADUATE STUDENT RESEARCHERS PROGRAM","ROBERT KELLY","THOMAS PINELLI","2010-06-02","2008-06-01","2011-05-31","Awarded","Distribution"
"4200331401","NNX08AO42G S02","LOWELL OBSERVATORY","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","PLANETARY ASTRONOMY PROGRAM","DAVID SCHLEICHER","PHILIPPE CRANE","2010-02-24","2008-05-05","2011-05-04","Awarded","Distribution"
"4200337637","NNX08AO43G S03","UNIVERSITY OF TEXAS - AUSTIN","HQ","FUNDING - YEAR 2 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","PLANETARY ASTRONOMY PROGRAM","LAURENCE TRAFTON","PHILIPPE CRANE","2010-04-15","2008-05-05","2011-05-04","Awarded","Distribution"
"4200354685","NNX08AO44G S02","UNIVERSITY OF MICHIGAN","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","PLANETARY ASTRONOMY PROGRAM","MICHAEL COMBI","PHILIPPE CRANE","2010-08-17","2008-08-01","2011-07-31","Awarded","Distribution"
"4200337568","NNX08AO45G S03","DESERT RESEARCH INSTITUTE","HQ","FUNDING - YEAR 2 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM","HENRY SUN","MICHAEL NEW","2010-07-12","2008-05-05","2011-05-04","Awarded","Distribution"
"4200343402","NNX08AO47G S02","HAMPTON UNIVERSITY","HQ","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","EARTH SYSTEM SCIENCE RESEARCH USING DATA AND PRODUCTS FROM THE TERRA, AQUA, AND ACRIMSAT SATELLITES","OMAR TORRES","HAL MARING","2010-06-03","2008-05-05","2011-05-04","Awarded","Distribution"
"4200349966","NNX08AO52G S03","UNIVERSITY OF TEXAS - AUSTIN","HQ","FUNDING - EPO AUGMENTATION FUNDING","PLANETARY ASTRONOMY PROGRAM","ANITA COCHRAN","LARRY COOPER","2010-07-20","2008-05-02","2011-05-01","Awarded","Distribution"
"4200351627","NNX08AO53G S02","SCRIPPS RESEARCH INSTITUTE","HQ","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM","M. REZA GHADIRI","MICHAEL NEW","2010-08-02","2008-05-05","2011-05-04","Awarded","Distribution"
"4200326007","NNX08AO54G S14","FOOTHILL-DE ANZA COMMUNITY COLLEGE DISTRICT","ARC","FUNDING - INCREMENTAL YEAR 2 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","MARIA CRIDDLE","VENONCIA BRAXTON","2010-01-25","2008-07-01","2011-06-30","Awarded","Distribution"
"4200330294","NNX08AO54G S15","FOOTHILL-DE ANZA COMMUNITY COLLEGE DISTRICT","ARC","FUNDING - INCREMENTAL YEAR 2 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","MARIA CRIDDLE","VENONCIA BRAXTON","2010-03-16","2008-07-01","2011-06-30","Awarded","Distribution"
"4200337154","NNX08AO54G S16","FOOTHILL-DE ANZA COMMUNITY COLLEGE DISTRICT","ARC","FUNDING - YEAR 2 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING & FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","MARIA CRIDDLE","VENONCIA BRAXTON","2010-04-19","2008-07-01","2011-06-30","Awarded","Distribution"
"4200341144","NNX08AO54G S17","FOOTHILL-DE ANZA COMMUNITY COLLEGE DISTRICT","ARC","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","MARIA CRIDDLE","VENONCIA BRAXTON","2010-06-02","2008-07-01","2011-06-30","Awarded","Distribution"
"4200347005/ 4200346998","NNX08AO54G S18","FOOTHILL-DE ANZA COMMUNITY COLLEGE DISTRICT","ARC","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","MARIA CRIDDLE","VENONCIA BRAXTON","2010-07-15","2008-07-01","2011-06-30","Awarded","Distribution"
"4200349459","NNX08AO54G S19","FOOTHILL-DE ANZA COMMUNITY COLLEGE DISTRICT","ARC","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","MARIA CRIDDLE","VENONCIA BRAXTON","2010-08-03","2008-07-01","2011-06-30","Awarded","Distribution"
"4200353973/ 4200354261/ 4200353070","NNX08AO54G S20","FOOTHILL-DE ANZA COMMUNITY COLLEGE DISTRICT","ARC","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","FREDERICK KUHN","VENONCIA BRAXTON","2010-09-07","2008-07-01","2011-06-30","Awarded","Distribution"
"4200332085","NNX08AO57G S02","CALIFORNIA INSTITUTE OF TECHNOLOGY","GSFC","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS PROGRAM - 2007","SANDER WEINREB","ERIC SMITH","2010-03-08","2008-07-01","2011-06-30","Awarded","Distribution"
"4200339191","NNX08AO59A S05","SETI INSTITUTE","ARC","FUNDING - INCREMENTAL YEAR 2 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","PASCAL LEE","CHRISTOPHER MCKAY","2010-05-03","2008-05-07","2011-05-06","Awarded","Distribution"
"4200344612","NNX08AO59A S06","SETI INSTITUTE","ARC","FUNDING - INCREMENTAL YEAR 1 & 2 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","PASCAL LEE","CHRISTOPHER MCKAY","2010-06-10","2008-05-07","2011-05-06","Awarded","Distribution"
"4200358004","NNX08AO59A S07","SETI INSTITUTE","ARC","FUNDING - INCREMENTAL YEAR 2 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","PASCAL LEE","CHRISTOPHER MCKAY","2010-09-15","2008-05-07","2011-05-06","Awarded","Distribution"
"4200343121","NNX08AO64G S03","SETI INSTITUTE, THE","HQ","FUNDING - INCREMENTAL","PLANETARY ASTRONOMY PROGRAM","PETER JENNISKENS","PHILIPPE CRANE","2010-06-01","2008-05-06","2011-05-05","Awarded","Distribution"
