Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200277613,NNX07AD02G S03,UNIVERSITY OF DELAWARE,GRC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING & CHANGE ADMINISTRATOR,GLOVEBOX FLIGHT PROGRAM,ERIC FURST,JUAN AGUI,1/8/2009,1/8/2007,1/7/2010,Awarded,Distribution
4200285402,NNX07AD04A S02,LELAND JUNIOR STANFORD UNIVERSITY,GRC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,FUNDAMENTAL AERONAUTICS: SUBSONIC ROTARY WING PROJECT,FU-KUO CHANG,ROBERT GOLDBERG,5/19/2009,1/1/2007,12/31/2009,Awarded,Distribution
4200282306,NNX07AD06A S02,UNIVERSITY OF MICHIGAN,LaRC,FUNDING - INCREMENTAL,FUNDAMENTAL AERONAUTICS PROGRAM,NICKOLAS VLAHOPOULAS,JACOB KLOS,2/11/2009,1/1/2007,12/31/2010,Awarded,Distribution
4200283513,NNX07AD08A S02,GEORGIA TECH RESEARCH CORPORATION,LaRC,FUNDING - INCREMENTAL,FUNDAMENTAL AERONAUTICS PROGRAM,ARI GLEZER,NORMAN SCHAEFFLER,2/24/2009,1/1/2007,12/31/2009,Awarded,Distribution
4200255168,NNX07AD10A S03,UNIVERSITY OF NOTRE DAME,GRC,ADMINISTRATIVE - NO COST EXTENSION,FUNDAMENTAL AERONAUTICS PROGRAM,JOSEPH POWERS,JINHO LEE,12/23/2009,1/2/2007,1/1/2011,Awarded,Distribution
4200229364,NNX07AD11A S03,STANFORD UNIVERSITY,ARC,ADMINISTRATIVE CHANGE - NO COST EXTENSION AND CHANGE POP END DATE,UNSOLICITED,BRIAN CANTWELL,GREGORY ZILLIAC,1/8/2009,12/19/2006,6/18/2009,Awarded,Distribution
4200229364,NNX07AD11A S04,STANFORD UNIVERSITY,ARC,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,BRIAN CANTWELL,GREGORY G. ZILLIAC,5/29/2009,12/19/2006,9/30/2009,Awarded,Distribution
4200256508,NNX07AD12A S04,VANDERBILT UNIVERSITY,ARC,ADMINISTRATIVE - NO COST EXTENSION,AVIATION SAFETY PROGRAM,GAUTAM BISWAS,SCOTT POLL,12/18/2009,1/2/2007,9/30/2010,Awarded,Distribution
4200290546,NNX07AD14A S02,UINVERSITY OF MARYLAND - COLLEGE PARK,ARC,FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING,FUNDAMENTAL AERONAUTICS PROGRAM: SUBSONIC ROTARY WING PROJECT,INDERJIT CHOPRA,WILLIAM G. WARMBRODT,6/29/2009,1/1/2007,12/31/2010,Awarded,Distribution
4200290546,NNX07AD14A S03,UNIVERSITY OF MARYLAND - COLLEGE PARK,ARC,ADMINISTRATIVE - CHANGE,FUNDAMENTAL AERONAUTICS PROGRAM: SUBSONIC ROTARY WING PROJECT,INDERJIT CHOPRA,WILLIAM G. WARMBRODT,7/2/2009,1/1/2007,12/31/2010,Awarded,Distribution
4200282262,NNX07AD20A S03,GEORGIA TECH RESEARCH CORP,LaRC,FUNDING - INCREMENTAL,FUNDAMENTAL AERONAUTICS: SUBSONIC ROTARY WING PROJECT,MASSIMO RUZZENE,RANDOLPH CABELL,2/9/2009,1/1/2007,12/31/2009,Awarded,Distribution
4200282262,NNX07AD20A S04,GEORGIA TECH RESEARCH CORP,LaRC,ADMINISTRATIVE - CHANGE,FUNDAMENTAL AERONAUTICS PROGRAM: SUBSONIC ROTARY WING PROJECT,MASSIMO RUZZENE,RANDOLPH CABELL,7/22/2009,1/1/2007,12/31/2009,Awarded,Distribution
4200274513,NNX07AD21G S03,COLUMBIA UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION MEASUREMENT MISSIONS SCIENCE TEAM,ADAM SOBEL,MATTHEW SCHWALLER,8/31/2009,1/4/2007,1/3/2011,Awarded,Distribution
4200289497,NNX07AD22G S03,UNIVERSITY OF IOWA,GRC,FUNDING - AUGMENTATION,UNSOLICITED,JOHN GOREE,ARNON CHAIT,5/21/2009,3/1/2007,2/28/2010,Awarded,Distribution
4200284078,NNX07AD23G S03,UNIVERSITY OF CENTRAL FLORIDA,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,PRECIPITATION SCIENCE,LINWOOD JONES,MATHEW SCHWALLER,3/11/2009,3/2/2007,3/1/2010,Awarded,Distribution
4200280005,NNX07AD25G S02,TEXAS A&M INTERNATIONAL UNIVERSITY,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING AND CHANGE IN T.O.,PRECIPITATION SCIENCE,KENNETH TOBIN,MATHEW SCHWALLER,2/9/2009,2/6/2007,2/5/2010,Awarded,Distribution
4200225684,NNX07AD27H S04,UNITED NEGRO COLLEGE FUND SPECIAL PROGRAMS CORP,HQ,ADMINISTRATIVE,UNSOLICITED,MELISSA GREEN,CARL PERSON,3/17/2009,1/1/2007,12/31/2008,Awarded,Distribution
4200237490,NNX07AD28A S04,UNIVERSITY OF TEXAS MEDICAL BRANCH,ARC,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,MICHAEL MCGINNIS,ELWOOD AGASID,2/2/2009,2/1/2007,1/31/2010,Awarded,Distribution
4200297959,NNX07AD28A S05,UNIVERSITY OF TEXAS MEDICAL BRANCH,ARC,FUNDING - AUGMENTATION,UNSOLICITED,DAVID NIESEL,ELWOOD AGASID,6/19/2009,2/1/2007,1/31/2010,Awarded,Distribution
4200302992,NNX07AD29G S02,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GSFC,FUNDING - INCREMENTAL,PRECIPITATION SCIENCE,RAFAEL BRAS,MATHEW SCHWALLER,7/17/2009,7/1/2007,6/30/2010,Awarded,Distribution
4200236884,NNX07AD30G S02,TEXAS A&M RESEARCH FOUNDATION,LaRC,ADMINISTRATIVE CHANGE,UNSOLICITED,PING YANG,DANIEL ZHOU,5/26/2009,2/1/2007,5/26/2009,Awarded,Distribution
4200284099,NNX07AD33G S02,UNIVERSITY OF MINNESOTA,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,PRECIPITATION SCIENCE,EFI FOUFOULA-GEORGIOU,MATHEW SCHWALLER,3/10/2009,2/1/2007,1/31/2010,Awarded,Distribution
4200278897,NNX07AD35G S02,COLORADO STATE UNIVERSITY,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,PRECIPITATION SCIENCE,RICHARD JOHNSON,RICHARD LAWRENCE,1/22/2009,1/29/2007,1/28/2010,Awarded,Distribution
4200278897,NNX07AD35G S03,COLORADO STATE UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION SCIENCE,RICHARD JOHNSON,MATHEW SCHWALLER,11/30/2009,1/29/2007,1/28/2011,Awarded,Distribution
4200283322,NNX07AD37G S03,COLORADO STATE UNIVERSITY,GSFC,FUNDING - INCREMENTAL,PRECIPITATION SCIENCE,CHANDRA CHANDRASEKAR,MATHEW SCHWALLER,3/3/2009,2/12/2007,2/11/2010,Awarded,Distribution
4200304755,NNX07AD37G S04,COLORADO STATE UNIVERSITY,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,PRECIPITATION SCIENCE,CHANDRA CHANDRASEKAR,MATHEW SCHWALLER,7/23/2009,2/12/2007,2/11/2010,Awarded,Distribution
4200308433,NNX07AD37G S05,COLORADO STATE UNIVERSITY,GSFC,FUNDING - AUGMENTATION,PRECIPITATION SCIENCE,CHANDRA CHANDRASEKAR,MATHEW SCHWALLER,8/20/2009,2/12/2007,2/11/2010,Awarded,Distribution
4200274479,NNX07AD39G S04,THE FLORIDA STATE UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION SCIENCE,TIRUVALAM KRISHNAMURTI,MATTHEW SCHWALLER,11/13/2009,1/19/2007,1/18/2011,Awarded,Distribution
4200297976,NNX07AD42A S04,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,LaRC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,FUNDAMENTAL AERONAUTICS PROGRAM: SUBSONIC FIXED WING PROJECT,ZOLTAN SPAKOVSZKY,RUSSELL THOMAS,6/24/2009,6/1/2007,8/31/2010,Awarded,Distribution
4200282098,NNX07AD43G S02,UNIVERSITY OF WISCONSIN,GSFC,FUNDING - INCREMENTAL,PRECIPITATION SCIENCE,GREGORY TRIPOLI,MATHEW SCHWALLER,2/11/2009,1/1/2007,12/31/2009,Awarded,Distribution
4200253168,NNX07AD44A S03,TEXAS TECHNOLOGICAL UNIVERSITY,LaRC,ADMINISTRATIVE - NO COST EXTENSION,FUNDAMENTAL AERONAUTICS PROGRAM: FIXED WING PROJECT,SINDEE SIMON,PETER LILLEHEI,10/21/2009,1/12/2007,7/11/2010,Awarded,Distribution
4200274480,NNX07AD45G S03,RESEARCH FOUNDATION SUNY,GSFC,FUNDING - DEOBLIGATION,PRECIPITATION SCIENCE,JOHN MOLINARI,MATHEW SCHWALLER,3/5/2009,1/9/2007,1/8/2010,Awarded,Distribution
4200280003,NNX07AD47G S03,COLORADO STATE UNIVERSITY,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING AND CHANGE IN T.O.,PRECIPITATION SCIENCE,V BRINGI,MATHEW SCHWALLER,1/22/2009,2/12/2007,2/11/2010,Awarded,Distribution
4200274400,NNX07AD51G S04,COLORADO STATE UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION MEASUREMENT MISSIONS SCIENCE TEAM,STEVEN RUTLEDGE,MATHEW SCHWALLER,10/19/2009,12/11/2006,12/10/2010,Awarded,Distribution
4200314987,NNX07AD52A S04,OLD DOMINION UNIVERSITY RESEARCH FOUNDATION,LaRC,FUNDING - INCREMENTAL YEAR 4 REVIEWED AND APPROVED FOR FUNDING,AVIATION SAFETY PROGRAM: INTEGRATED VEHICLE HEALTH MANAGEMENT PROJECT,WILLIAM GRAY,MAHYAR R. MALEKPOUR,9/23/2009,2/1/2007,1/31/2012,Awarded,Distribution
4200314987,NNX07AD52A S05,OLD DOMINION UNIVERSITY RESEARCH FOUNDATION,LaRC,ADMINISTRATIVE - CHANGE IN POP AND DECREASE AWARD HISTORY,AVIATION SAFETY PROGRAM: INTEGRATED VEHICLE HEALTH MANAGEMENT PROJECT,WILLIAM GRAY,MAHYAR R. MALEKPOUR,12/15/2009,2/1/2007,1/31/2011,Awarded,Distribution
4200257006,NNX07AD58A S06,UNIVERSITY OF TENNESSEE (SPACE INSTITUTE),GRC,ADMINISTRATIVE - CHANGE,AVIATION SAFETY PROGRAM:  INTEGRATED VEHICLE HEALTH MANAGEMENT PROJECT,RICHARD RANAUDO,THOMAS RATVASKY,8/28/2009,2/1/2007,1/31/2010,Awarded,Distribution
4200257006,NNX07AD58A S07,UNIVERSITY OF TENNESSEE (SPACE INSTITUTE),GRC,ADMINISTRATIVE - CHANGE - ADD GFP,AVIATION SAFETY PROGRAM:  INTEGRATED VEHICLE HEALTH MANAGEMENT PROJECT,RICHARD RANAUDO,THOMAS RATVASKY,9/26/2009,2/1/2007,1/31/2010,Awarded,Distribution
4200279338,NNX07AD59G S02,UNIVERSITY OF WASHINGTON,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING & T. O. CHANGE (M. SCHWALLER),PRECIPITATION SCIENCE,ROBERT HOUZE,MATHEW SCHWALLER,1/15/2009,12/11/2006,12/10/2009,Awarded,Distribution
4200279338,NNX07AD59G S03,UNIVERSITY OF WASHINGTON,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION SCIENCE,ROBERT HOUZE,MATHEW SCHWALLER,12/9/2009,12/11/2006,5/31/2010,Awarded,Distribution
4200276392,NNX07AD61G S03,UNIVERSITY OF UTAH,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION SCIENCE,EDWARD ZIPSER,MATTHEW SCHWALLER,11/20/2009,1/4/2007,1/3/2011,Awarded,Distribution
4200281469,NNX07AD63G S02,FLORIDA STATE UNIVERSITY,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,PRECIPITATION SCIENCE,GUOSHENG LIU,MATTHEW SCHWALLER,2/2/2009,1/17/2007,1/16/2010,Awarded,Distribution
4200281469,NNX07AD63G S03,FLORIDA STATE UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION SCIENCE,GUOSHENG LIU,MATTHEW SCHWALLER,12/7/2009,1/17/2007,1/16/2011,Awarded,Distribution
4200286905,NNX07AD65G S02,UNIVERSITY OF IOWA,GSFC,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,PRECIPITATION SCIENCE,WITOLD KRAJEWSKI,MATHEW SCHWALLER,3/30/2009,4/1/2007,3/31/2010,Awarded,Distribution
4200286539,NNX07AD67G S02,TEXAS A&M RESEARCH FOUNDATION,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,PRECIPITATION SCIENCE,KENNETH BOWMAN,MATHEW SCHWALLER,3/27/2009,2/8/2007,2/7/2010,Awarded,Distribution
4200286539,NNX07AD67G S03,TEXAS A&M RESEARCH FOUNDATION,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION SCIENCE,KENNETH BOWMAN,MATHEW SCHWALLER,11/30/2009,2/8/2007,2/7/2011,Awarded,Distribution
4200281467,NNX07AD69G S02,UNIVERSITY OF MICHIGAN,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING AND T.O. CHANGE,PRECIPITATION SCIENCE,CHRISTOPHER RUF,MATHEW R. SCHWALLER,2/5/2009,1/1/2007,12/31/2009,Awarded,Distribution
4200279694,NNX07AD71G S02,TEXAS A & M  RESEARCH FOUNDATION,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING & T. O. CHANGE (M. SCHWALLER),PRECIPITATION SCIENCE,THOMAS WILHEIT,MATHEW SCHWALLER,1/14/2009,2/8/2007,2/7/2010,Awarded,Distribution
4200308001,NNX07AD71G S03,TEXAS A & M RESEARCH FOUNDATION,GSFC,FUNDING  - AUGMENTATION,PRECIPITATION SCIENCE,THOMAS WILHEIT,MATHEW SCHWALLER,8/13/2009,2/8/2007,2/7/2010,Awarded,Distribution
4200308001,NNX07AD71G S04,TEXAS A & M RESEARCH FOUNDATION,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION SCIENCE,THOMAS WILHEIT,MATHEW SCHWALLER,9/30/2009,2/8/2007,2/7/2011,Awarded,Distribution
4200283297,NNX07AD73G S03,UNIVERSITY OF ALABAMA - HUNTSVILLE,GSFC,YR 3 FUNDING - REVIEWED AND APPROVED,PRECIPITATION MEASUREMENT MISSIONS SCIENCE TEAM,DANIEL CECIL,MATHEW SCHWALLER,2/20/2009,2/12/2007,2/11/2010,Awarded,Distribution
4200283299,NNX07AD75G S05,COLORADO STATE UNIVERSITY,GSFC,FUNDING - INCREMENTAL,PRECIPITATION SCIENCE,CHRISTIAN KUMMEROW,MATHEW SCHWALLER,2/24/2009,2/8/2007,2/7/2010,Awarded,Distribution
4200307999,NNX07AD75G S06,COLORADO STATE UNIVERSITY,GSFC,FUNDING - AUGMENTATION,PRECIPITATION SCIENCE,CHRISTIAN KUMMEROW,MATHEW SCHWALLER,8/13/2009,2/8/2007,2/7/2010,Awarded,Distribution
4200307999,NNX07AD75G S07,COLORADO STATE UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION SCIENCE,CHRISTIAN KUMMEROW,MATHEW SCHWALLER,12/18/2009,2/8/2007,2/7/2011,Awarded,Distribution
4200281471,NNX07AD77G S02,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING & CHANGE IN T.O.,PRECIPITATION SCIENCE,AIGUO DAI,MATHEW SCHWALLER,2/4/2009,2/6/2007,2/5/2010,Awarded,Distribution
4200285587,NNX07AD81G S02,COLORADO STATE UNIVERSITY,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,PRECIPITATION SCIENCE,WESLEY BERG,MATHEW SCHWALLER,4/7/2009,2/12/2007,2/11/2010,Awarded,Distribution
4200285587,NNX07AD81G S03,COLORADO STATE UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION SCIENCE,WESLEY BERG,MATHEW SCHWALLER,12/22/2009,2/12/2007,2/11/2011,Awarded,Distribution
4200236726,NNX07AD84G S02,OLD DOMINION UNIVERSITY RESEARCH FOUNDATION,LaRC,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,ROLAND LAWRENCE,BING LIN,2/9/2009,3/1/2007,2/28/2010,Awarded,Distribution
4200284205,NNX07AD85G S02,UNIVERSITY OF GEORGIA,HQ,FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING,NORTH AMERICAN CARBON PROGRAM,WILLIAM MILLER,PAULA BONTEMPI,3/3/2009,11/30/2006,11/29/2009,Awarded,Distribution
4200284205,NNX07AD85G S03,UNIVERSITY OF GEORGIA,HQ,ADMINISTRATIVE - NO COST EXTENSION,NORTH AMERICAN CARBON PROGRAM,WILLIAM MILLER,PAULA BONTEMPI,10/30/2009,11/30/2006,11/29/2010,Awarded,Distribution
4200302351,NNX07AD87G S03,UNIVERSITY OF MARYLAND - BALTIMORE COUNTY,HQ,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,"MEASUREMENTS, MODELING, AND ANALYSIS IN SUPPORT OF AURA AND OTHER NASA SATELLITE OBSERVATIONS OF THE EARTH'S ATMOSPHERE",LYNN SPARLING,RICHARD ECKMAN,7/9/2009,12/7/2006,12/6/2009,Awarded,Distribution
4200302351,NNX07AD87G S04,UNIVERSITY OF MARYLAND - BALTIMORE COUNTY,HQ,ADMINISTRATIVE - NO COST EXTENSION,"MEASUREMENTS, MODELING, AND ANALYSIS IN SUPPORT OF AURA AND OTHER NASA SATELLITE OBSERVATIONS OF THE EARTH'S ATMOSPHERE",LYNN SPARLING,RICHARD ECKMAN,12/14/2009,12/7/2006,12/6/2010,Awarded,Distribution
4200286271,NNX07AD91G S04,UNIVERSITY OF CALIFORNIA - BERKELEY,GSFC,FUNDING - INCREMENTAL,STEREO/WAVES PHASE DATA ANALYSIS,STUART BALE,MICHAEL KAISER,3/25/2009,1/22/2007,1/21/2010,Awarded,Distribution
4200292046,NNX07AD91G S05,UNIVERSITY OF CALIFORNIA - BERKELEY,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,STEREO/WAVES PHASE DATA ANALYSIS,STUART BALE,MICHAEL KAISER,5/21/2009,1/22/2007,1/21/2010,Awarded,Distribution
4200286268,NNX07AD93G S04,UNIVERSITY OF COLORADO - BOULDER,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,SOLAR TERRESTRIAL RELATIONS OBSERVATORY (STEREO),ROBERT ERGUN,MICHAEL KAISER,3/24/2009,1/1/2007,12/31/2009,Awarded,Distribution
4200289080,NNX07AD94A S02,UNIVERSITY OF FLORIDA,LaRC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,FUNDAMENTAL AERONAUTICS: SUBSONIC FIXED WING PROJECT,LOUIS CATTAFESTA,BRIAN ALLAN,4/9/2009,3/19/2007,3/18/2010,Awarded,Distribution
4200289080,NNX07AD94A S03,UNIVERSITY OF FLORIDA,LaRC,ADMINISTRATIVE - NO COST EXTENSION,FUNDAMENTAL AERONAUTICS PROGRAM: SUBSONIC FIXED WING PROJECT,LOUIS CATTAFESTA,BRIAN ALLAN,11/30/2009,3/19/2007,3/18/2011,Awarded,Distribution
4200284235,NNX07AD96A S06,SETI INSTITUTE,ARC,FUNDING - AUGMENTATION,DISCOVERY PROGRAM 2000,JON JENKINS,MICHAEL HAAS,3/20/2009,3/15/2007,11/30/2013,Awarded,Distribution
4200294167,NNX07AD96A S07,SETI INSTITUTE,ARC,FUNDING - AUGMENTATION,DISCOVERY PROGRAM - 2000,JON M. JENKINS,MICHAEL HAAS,7/14/2009,3/15/2007,11/30/2013,Awarded,Distribution
4200305704,NNX07AD96A S08,SETI INSTITUTE,ARC,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,DISCOVERY PROGRAM - 2000,JON M. JENKINS,CHARLES SOBECK,7/29/2009,3/15/2007,11/30/2013,Awarded,Distribution
4200306995,NNX07AD96A S09,SETI INSTITUTE,ARC,FUNDING - AUGMENTATION,DISCOVERY PROGRAM - 2000,JON M. JENKINS,CHARLES SOBECK,7/31/2009,3/15/2007,11/30/2013,Awarded,Distribution
4200287932,NNX07AD98A S03,SETI INSTITUTE,ARC,FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING,DISCOVERY PROGRAM,JON JENKINS,MICHAEL HAAS,4/6/2009,3/15/2007,11/30/2014,Awarded,Distribution
4200299914,NNX07AD98A S04,SETI INSTITUTE,ARC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,DISCOVERY PROGRAM,JON JENKINS,MICHAEL HAAS,6/24/2009,3/15/2007,11/30/2014,Awarded,Distribution
4200299914,NNX07AD98A S05,SETI INSTITUTE,ARC,ADMINISTRATIVE - CHANGE IN T.O.,DISCOVERY PROGRAM,JON JENKINS,CHARLES SOBECK,8/5/2009,3/15/2007,11/30/2014,Awarded,Distribution
4200305661,NNX07AD99G S07,GEORGE MASON UNIVERSITY,GSFC,FUNDING - INCREMENTAL YEAR 2 REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,CHAOWEI YANG,MYRA BAMBACUS,8/5/2009,1/18/2007,1/17/2010,Awarded,Distribution
4200253247,NNX07AE01G S03,UNIVERSITY OF HAWAII,HQ,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,BENJAMIN BROOKS,MING-YING WEI,10/6/2009,12/11/2006,12/10/2010,Awarded,Distribution
4200227613,NNX07AE02G S06,CASE WESTERN RESERVE UNIVERSITY,GRC,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,JAIKRISHNAN KADAMBI,MARK WERNET,8/14/2009,4/1/2007,12/31/2009,Awarded,Distribution
4200282421,NNX07AE04A S02,OHIO STATE UNIVERSITY,GRC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,FUNDAMENTAL AERONAUTICS PROGRAM,JEFFREY BONS,ANTHONY STRAZISAR,3/31/2009,7/1/2007,12/31/2009,Awarded,Distribution
4200282421,NNX07AE04A S03,OHIO STATE UNIVERSITY,GRC,ADMINISTRATIVE - T.O. CHANGE,FUNDAMENTAL AERONAUTICS PROGRAM,JEFFREY BONS,JAMES HEIDMANN,10/28/2009,7/1/2007,12/31/2009,Awarded,Distribution
4200296771,NNX07AE08G S02,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GRC,FUNDING - CONTINUATION,UNSOLICITED,GARETH MCKINLEY,NANCY HALL,6/11/2009,3/8/2007,3/7/2011,Awarded,Distribution
4200279559,NNX07AE15G S10,CATHOLIC UNIVERSITY OF AMERICA,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,PAMELA CLARK,STEVEN  CURTIS,1/15/2009,1/1/2007,9/30/2009,Awarded,Distribution
4200279559,NNX07AE15G S11,CATHOLIC UNIVERSITY OF AMERICA,GSFC,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,PAMELA CLARK,STEVEN  CURTIS,9/30/2009,1/1/2007,9/30/2010,Awarded,Distribution
4200284172/ 4200284173,NNX07AE16A S05,SETI INSTITUTE,ARC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,ALESSANDRA RICCA,LOUIS ALLAMANDOLA,3/18/2009,5/15/2007,5/14/2010,Awarded,Distribution
4200310493,NNX07AE16A S06,SETI INSTITUTE,ARC,FUNDING - AUGMENTATION,UNSOLICITED,ALESSANDRA RICCA,LOUIS ALLAMANDOLA,9/1/2009,5/15/2007,5/14/2010,Awarded,Distribution
4200266663,NNX07AE24H S02,UNIVERSITY OF ILLINOIS,GRC,ADMINISTRATIVE - NO COST EXTENSION,GRADUATE STUDENT RESEARCHERS PROGRAM,FARZAD MASHAYEK,MARK KANKAM,9/4/2009,7/15/2007,1/14/2010,Awarded,Distribution
4200280004,NNX07AE29G S02,UNIVERSITY OF WISCONSIN,GSFC,YEAR 3 FUNDING,PRECIPITATION SCIENCE,GRANT PETTY,MATT SCHWALLER,2/5/2009,1/12/2007,1/11/2010,Awarded,Distribution
4200250608,NNX07AE30G S04,CARNEGIE MELLON UNIVERSITY,GRC,ADMINISTRATIVE - NO COST EXTENSION & T.O & P.I. CHANGE,UNSOLICITED,DAVID WETTERGREEN,COLIN CREAGER,5/8/2009,3/16/2007,4/15/2010,Awarded,Distribution
4200294111,NNX07AE30G S05,CARNEGIE MELLON UNIVERSITY,GRC,FUNDING-AUGMENTATION,UNSOLICITED,DAVID WETTERGREEN,COLIN CREAGER,6/9/2009,3/16/2007,4/15/2010,Awarded,Distribution
4200302584/ 4200303883,NNX07AE30G S06,CARNEGIE MELLON UNIVERSITY,GRC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING ON PR 4200302584 AND FUNDING - AUGMENTATION FOR PR 4200303883,UNSOLICITED,DAVID WETTERGREEN,COLIN CREAGER,7/20/2009,3/16/2007,4/15/2010,Awarded,Distribution
4200276304,NNX07AE31G S03,UNIVERSITY OF CONNECTICUT,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION SCIENCE,EMMANOUIL ANAGNOSTOU,MATHEW SCHWALLER,11/13/2009,1/12/2007,1/11/2011,Awarded,Distribution
4200289278,NNX07AE34A S03,SETI INSTITUTE,ARC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,RACHEL MASTRAPA,SCOTT SANFORD,4/22/2009,5/1/2007,4/30/2010,Awarded,Distribution
4200294617,NNX07AE34A S04,SETI INSTITUTE,ARC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,RACHEL MASTRAPA,SCOTT SANDFORD,6/8/2009,5/1/2007,4/30/2010,Awarded,Distribution
4200274512,NNX07AE35G S03,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PRECIPITATION SCIENCE,DAVID STAELIN,MATHEW SCHWALLER,12/18/2009,1/4/2007,1/3/2011,Awarded,Distribution
4200282986,NNX07AE36G S05,SAN JOSE STATE UNIVERSITY,ARC,FUNDING - INCREMENTAL,UNSOLICITED,MICHAEL KAUFMAN,SANFORD DAVIS,2/23/2009,5/1/2007,4/30/2009,Awarded,Distribution
4200292303,NNX07AE36G S06,SAN JOSE STATE UNIVERSITY,ARC,FUNDING - AUGMENTATION,UNSOLICITED,MICHAEL KAUFMAN,SANFORD DAVIS,5/12/2009,5/1/2007,4/30/2011,Awarded,Distribution
4200301966,NNX07AE36G S07,SAN JOSE STATE UNIVERSITY,ARC,FUNDING - AUGMENTATION,UNSOLICITED,MICHAEL KAUFMAN,SANFORD DAVIS,7/15/2009,5/1/2007,4/30/2011,Awarded,Distribution
